ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,충청북도 진천군  이월면 밤디길 116,정종평,043-532-7458,2025.08.08 AM 11:17:59,2004/02/20,-,의료용품 및 기타 의약 관련제품 제조업,KR7138610001,"NIBEC CO., LTD.",나이벡,138610,2011/07/13,"11,305,659",500,기술성장기업부
