ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"34,501,895","17,883",0,0.00,3,"25,831,764","49,855,304,520","1,930","1,935","1,925","1,929",2024/12/30
"75,921,361","39,450",-8,-0.41,2,"25,831,764","49,855,304,520","1,930","1,938","1,903","1,938",2024/12/27
"43,724,632","22,548",-2,-0.10,2,"25,831,764","50,061,958,632","1,938","1,950","1,934","1,947",2024/12/26
"35,034,389","18,111",-1,-0.05,2,"25,831,764","50,113,622,160","1,940","1,946","1,929","1,941",2024/12/24
"86,869,951","45,029",23,1.20,1,"25,831,764","50,139,453,924","1,941","1,947","1,918","1,919",2024/12/23
"20,738,296","10,794",-6,-0.31,2,"25,831,764","49,545,323,352","1,918","1,935","1,918","1,925",2024/12/20
"48,957,314","25,436",-20,-1.03,2,"25,831,764","49,700,313,936","1,924","1,935","1,916","1,935",2024/12/19
"84,136,879","43,479",7,0.36,1,"25,831,764","50,216,949,216","1,944","1,946","1,927","1,937",2024/12/18
"99,035,199","51,298",11,0.57,1,"25,831,764","50,036,126,868","1,937","1,954","1,920","1,926",2024/12/17
"85,994,824","44,605",-4,-0.21,2,"25,831,764","49,751,977,464","1,926","1,940","1,921","1,930",2024/12/16
"101,062,621","52,724",12,0.63,1,"25,831,764","49,855,304,520","1,930","1,935","1,908","1,917",2024/12/13
"52,670,769","27,584",8,0.42,1,"25,831,764","49,545,323,352","1,918","1,920","1,900","1,900",2024/12/12
"95,536,688","50,266",39,2.08,1,"25,831,764","49,338,669,240","1,910","1,923","1,872","1,872",2024/12/11
"81,585,074","44,268",59,3.26,1,"25,831,764","48,331,230,444","1,871","1,871","1,815","1,815",2024/12/10
"161,084,258","88,386",-75,-3.97,2,"25,831,764","46,807,156,368","1,812","1,879","1,802","1,879",2024/12/09
"131,311,273","70,072",-14,-0.74,2,"25,831,764","48,744,538,668","1,887","1,903","1,851","1,903",2024/12/06
"73,140,522","38,209",-37,-1.91,2,"25,831,764","49,106,183,364","1,901","1,936","1,901","1,920",2024/12/05
"119,045,697","61,114",-20,-1.02,2,"25,831,764","50,061,958,632","1,938","1,961","1,932","1,941",2024/12/04
"47,854,981","24,633",16,0.82,1,"25,831,764","50,578,593,912","1,958","1,958","1,934","1,942",2024/12/03
"76,015,142","39,404",32,1.68,1,"25,831,764","50,165,285,688","1,942","1,954","1,912","1,920",2024/12/02
"93,738,598","49,155",-10,-0.52,2,"25,831,764","49,338,669,240","1,910","1,931","1,898","1,922",2024/11/29
"88,335,314","46,287",25,1.32,1,"25,831,764","49,596,986,880","1,920","1,920","1,890","1,895",2024/11/28
