ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"287,256,510","28,673",120,1.20,1,"10,530,000","106,353,000,000","10,100","10,180","9,870","9,890",2024/12/30
"1,219,267,330","120,123",-960,-8.78,2,"10,530,000","105,089,400,000","9,980","10,670","9,960","10,400",2024/12/27
"522,176,950","47,957",20,0.18,1,"10,530,000","115,198,200,000","10,940","11,060","10,800","10,930",2024/12/26
"487,146,480","44,756",10,0.09,1,"10,530,000","114,987,600,000","10,920","11,020","10,800","10,970",2024/12/24
"256,898,530","23,749",290,2.73,1,"10,530,000","114,882,300,000","10,910","10,950","10,660","10,680",2024/12/23
"689,586,600","63,680",-670,-5.93,2,"10,530,000","111,828,600,000","10,620","11,260","10,620","11,200",2024/12/20
"892,528,510","79,331",60,0.53,1,"10,530,000","118,883,700,000","11,290","11,420","10,940","11,000",2024/12/19
"657,905,340","59,097",50,0.45,1,"10,530,000","118,251,900,000","11,230","11,280","10,960","11,200",2024/12/18
"884,252,110","78,756",-80,-0.71,2,"10,530,000","117,725,400,000","11,180","11,410","11,100","11,190",2024/12/17
"1,021,368,090","89,633",-430,-3.68,2,"10,530,000","118,567,800,000","11,260","11,670","11,220","11,580",2024/12/16
"2,221,457,850","191,092",-360,-2.99,2,"10,530,000","123,095,700,000","11,690","11,950","11,480","11,930",2024/12/13
"7,717,783,100","659,228","1,350",12.62,1,"10,530,000","126,886,500,000","12,050","12,120","10,800","10,830",2024/12/12
"1,484,057,390","141,210",670,6.68,1,"10,530,000","112,671,000,000","10,700","10,800","10,060","10,170",2024/12/11
"515,920,120","52,069",300,3.08,1,"10,530,000","105,615,900,000","10,030","10,050","9,730","9,730",2024/12/10
"358,324,630","36,919",-190,-1.92,2,"10,530,000","102,456,900,000","9,730","9,850","9,610","9,760",2024/12/09
