ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"593,060,640","37,696",-90,-0.57,2,"26,000,000","408,200,000,000","15,700","15,800","15,650","15,770",2024/12/30
"1,272,801,390","81,059",-30,-0.19,2,"26,000,000","410,540,000,000","15,790","15,810","15,560","15,560",2024/12/27
"1,493,092,590","94,237",10,0.06,1,"26,000,000","411,320,000,000","15,820","15,920","15,770","15,880",2024/12/26
"877,972,460","55,636",-20,-0.13,2,"26,000,000","411,060,000,000","15,810","15,830","15,730","15,830",2024/12/24
"1,052,368,030","66,623",-160,-1.00,2,"26,000,000","411,580,000,000","15,830","15,950","15,610","15,950",2024/12/23
"655,900,800","41,882",320,2.04,1,"26,000,000","415,740,000,000","15,990","15,990","15,560","15,660",2024/12/20
"811,039,480","51,661",-110,-0.70,2,"26,000,000","407,420,000,000","15,670","15,800","15,610","15,760",2024/12/19
"686,964,640","43,666",200,1.28,1,"26,000,000","410,280,000,000","15,780","15,840","15,510","15,510",2024/12/18
"1,718,852,510","110,489",-170,-1.08,2,"26,000,000","405,080,000,000","15,580","15,800","15,460","15,750",2024/12/17
"938,901,130","59,266",-180,-1.13,2,"26,000,000","409,500,000,000","15,750","16,000","15,750","15,950",2024/12/16
"2,054,685,910","129,622",170,1.08,1,"26,000,000","414,180,000,000","15,930","15,940","15,680","15,750",2024/12/13
"903,550,360","57,334",140,0.90,1,"26,000,000","409,760,000,000","15,760","15,870","15,650","15,700",2024/12/12
"491,966,090","31,554",120,0.77,1,"26,000,000","406,120,000,000","15,620","15,720","15,460","15,460",2024/12/11
"952,591,010","61,571",240,1.57,1,"26,000,000","403,000,000,000","15,500","15,580","15,200","15,200",2024/12/10
"2,549,752,200","167,407",-320,-2.05,2,"26,000,000","396,760,000,000","15,260","15,500","15,140","15,180",2024/12/09
"1,107,842,750","71,256",-10,-0.06,2,"26,000,000","405,080,000,000","15,580","15,670","15,450","15,590",2024/12/06
"1,078,085,470","69,047",-130,-0.83,2,"26,000,000","405,340,000,000","15,590","15,710","15,590","15,630",2024/12/05
"1,478,320,010","94,311",-100,-0.63,2,"26,000,000","408,720,000,000","15,720","15,810","15,450","15,450",2024/12/04
"1,476,706,470","93,527",190,1.22,1,"26,000,000","411,320,000,000","15,820","15,850","15,630","15,680",2024/12/03
"709,906,390","45,464",-30,-0.19,2,"26,000,000","406,380,000,000","15,630","15,720","15,580","15,720",2024/12/02
"473,253,140","30,270",-30,-0.19,2,"26,000,000","407,160,000,000","15,660","15,740","15,570","15,740",2024/11/29
"675,668,990","43,097",20,0.13,1,"26,000,000","407,940,000,000","15,690","15,710","15,620","15,670",2024/11/28
"794,755,300","50,811",50,0.32,1,"26,000,000","407,420,000,000","15,670","15,700","15,580","15,600",2024/11/27
"921,483,500","59,280",130,0.84,1,"26,000,000","406,120,000,000","15,620","15,620","15,470","15,490",2024/11/26
"489,190,840","31,612",30,0.19,1,"26,000,000","402,740,000,000","15,490","15,500","15,440","15,480",2024/11/25
"912,056,730","59,045",30,0.19,1,"26,000,000","401,960,000,000","15,460","15,480","15,370","15,440",2024/11/22
"550,866,330","35,764",90,0.59,1,"26,000,000","401,180,000,000","15,430","15,440","15,350","15,380",2024/11/21
"693,729,300","45,323",60,0.39,1,"26,000,000","398,840,000,000","15,340","15,360","15,280","15,300",2024/11/20
"498,412,590","32,649",20,0.13,1,"26,000,000","397,280,000,000","15,280","15,320","15,220","15,300",2024/11/19
"934,558,960","61,248",120,0.79,1,"26,000,000","396,760,000,000","15,260","15,350","15,140","15,200",2024/11/18
"647,367,100","42,858",110,0.73,1,"26,000,000","393,640,000,000","15,140","15,190","15,010","15,030",2024/11/15
"556,113,420","37,035",40,0.27,1,"26,000,000","390,780,000,000","15,030","15,070","14,980","15,000",2024/11/14
"807,255,820","53,828",-80,-0.53,2,"26,000,000","389,740,000,000","14,990","15,070","14,960","15,070",2024/11/13
"1,042,193,150","69,059",-100,-0.66,2,"26,000,000","391,820,000,000","15,070","15,160","15,040","15,060",2024/11/12
"1,658,329,600","110,333",10,0.07,1,"26,000,000","394,420,000,000","15,170","15,200","14,900","15,080",2024/11/11
"3,382,532,280","221,521",-430,-2.76,2,"26,000,000","394,160,000,000","15,160","15,510","15,120","15,500",2024/11/08
"431,271,380","27,684",-10,-0.06,2,"26,000,000","405,340,000,000","15,590","15,630","15,560","15,630",2024/11/07
"502,615,420","32,233",-10,-0.06,2,"26,000,000","405,600,000,000","15,600","15,630","15,570","15,630",2024/11/06
"508,885,850","32,600",-30,-0.19,2,"26,000,000","405,860,000,000","15,610","15,660","15,600","15,610",2024/11/05
"384,626,590","24,623",-20,-0.13,2,"26,000,000","406,640,000,000","15,640","15,640","15,600","15,640",2024/11/04
"345,680,240","22,097",10,0.06,1,"26,000,000","407,160,000,000","15,660","15,670","15,610","15,650",2024/11/01
"492,745,300","31,477",-20,-0.13,2,"26,000,000","406,900,000,000","15,650","15,690","15,610","15,670",2024/10/31
"382,794,890","24,435",0,0.00,3,"26,000,000","407,420,000,000","15,670","15,700","15,630","15,680",2024/10/30
"470,029,430","30,040",40,0.26,1,"26,000,000","407,420,000,000","15,670","15,700","15,600","15,630",2024/10/29
"414,988,290","26,570",0,0.00,3,"26,000,000","406,380,000,000","15,630","15,650","15,600","15,600",2024/10/28
"589,008,830","37,707",10,0.06,1,"26,000,000","406,380,000,000","15,630","15,650","15,590","15,620",2024/10/25
"348,305,440","22,294",-10,-0.06,2,"26,000,000","406,120,000,000","15,620","15,650","15,590","15,630",2024/10/24
"597,963,280","38,281",0,0.00,3,"26,000,000","406,380,000,000","15,630","15,670","15,590","15,630",2024/10/23
