ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"501,856,210","136,380",120,3.34,1,"23,862,351","88,529,322,210","3,710","3,730","3,575","3,590",2024/12/30
"320,327,730","89,184",-60,-1.64,2,"23,862,351","85,665,840,090","3,590","3,700","3,540","3,580",2024/12/27
"419,218,765","113,452",-50,-1.35,2,"23,862,351","87,097,581,150","3,650","3,755","3,640","3,705",2024/12/26
"558,124,875","150,783",60,1.65,1,"23,862,351","88,290,698,700","3,700","3,745","3,640","3,640",2024/12/24
"320,817,310","88,050",95,2.68,1,"23,862,351","86,858,957,640","3,640","3,690","3,580","3,580",2024/12/23
"342,683,455","96,003",-120,-3.27,2,"23,862,351","84,592,034,295","3,545","3,685","3,535","3,665",2024/12/20
"193,636,515","53,190",-20,-0.54,2,"23,862,351","87,455,516,415","3,665","3,670","3,580","3,580",2024/12/19
"280,926,990","76,712",-5,-0.14,2,"23,862,351","87,932,763,435","3,685","3,705","3,640","3,690",2024/12/18
"399,506,940","108,192",-40,-1.07,2,"23,862,351","88,052,075,190","3,690","3,740","3,660","3,735",2024/12/17
"512,615,060","138,633",80,2.19,1,"23,862,351","89,006,569,230","3,730","3,740","3,655","3,655",2024/12/16
"448,919,010","121,445",-20,-0.54,2,"23,862,351","87,097,581,150","3,650","3,745","3,650","3,710",2024/12/13
"577,940,480","156,853",75,2.09,1,"23,862,351","87,574,828,170","3,670","3,745","3,630","3,650",2024/12/12
"463,174,655","130,123",105,3.01,1,"23,862,351","85,785,151,845","3,595","3,610","3,415","3,485",2024/12/11
"641,960,780","186,861",215,6.56,1,"23,862,351","83,279,604,990","3,490","3,510","3,275","3,295",2024/12/10
"1,020,109,520","309,195",-165,-4.80,2,"23,862,351","78,149,199,525","3,275","3,400","3,210","3,350",2024/12/09
"873,829,865","256,389",-25,-0.72,2,"23,862,351","82,086,487,440","3,440","3,495","3,340","3,430",2024/12/06
"485,164,600","140,523",35,1.02,1,"23,862,351","82,683,046,215","3,465","3,515","3,380","3,450",2024/12/05
"691,315,190","201,745",-65,-1.86,2,"23,862,351","81,847,863,930","3,430","3,525","3,375","3,395",2024/12/04
"6,550,048,605","1,803,911",115,3.40,1,"23,862,351","83,398,916,745","3,495","3,840","3,380","3,380",2024/12/03
"1,085,539,050","316,977",-190,-5.32,2,"23,862,351","80,654,746,380","3,380","3,585","3,350","3,575",2024/12/02
"411,744,675","115,418",-80,-2.19,2,"23,862,351","85,188,593,070","3,570","3,650","3,545","3,650",2024/11/29
"178,437,360","48,611",-25,-0.68,2,"23,862,351","87,097,581,150","3,650","3,750","3,640","3,675",2024/11/28
"301,564,925","81,586",-65,-1.74,2,"23,862,351","87,694,139,925","3,675","3,745","3,665","3,670",2024/11/27
"381,631,335","104,618",80,2.19,1,"23,862,351","89,245,192,740","3,740","3,750","3,505","3,660",2024/11/26
"396,117,410","108,407",110,3.10,1,"23,862,351","87,336,204,660","3,660","3,720","3,550","3,550",2024/11/25
"305,831,205","85,945",5,0.14,1,"23,862,351","84,711,346,050","3,550","3,605","3,530","3,545",2024/11/22
"575,824,990","161,550",-85,-2.34,2,"23,862,351","84,592,034,295","3,545","3,660","3,525","3,630",2024/11/21
"224,545,430","61,483",-5,-0.14,2,"23,862,351","86,620,334,130","3,630","3,710","3,610","3,635",2024/11/20
"549,520,390","149,990",-120,-3.20,2,"23,862,351","86,739,645,885","3,635","3,780","3,635","3,780",2024/11/19
"321,633,250","86,269",60,1.62,1,"23,862,351","89,603,128,005","3,755","3,800","3,680","3,700",2024/11/18
"1,307,555,825","361,411",0,0.00,3,"23,862,351","88,171,386,945","3,695","3,750","3,520","3,665",2024/11/15
"1,097,718,145","286,214",-160,-4.15,2,"23,862,351","88,171,386,945","3,695","4,030","3,500","3,860",2024/11/14
"870,372,630","222,599",-90,-2.28,2,"23,862,351","91,989,363,105","3,855","4,035","3,850","3,945",2024/11/13
"964,764,105","245,560",-35,-0.88,2,"23,862,351","94,136,974,695","3,945","4,050","3,890","3,970",2024/11/12
"1,065,989,660","264,305",-70,-1.73,2,"23,862,351","94,972,156,980","3,980","4,125","3,980","4,075",2024/11/11
"555,280,545","135,729",-60,-1.46,2,"23,862,351","96,642,521,550","4,050","4,190","4,050","4,110",2024/11/08
"381,412,130","92,634",-40,-0.96,2,"23,862,351","98,074,262,610","4,110","4,240","4,070","4,150",2024/11/07
"778,247,405","187,242",35,0.85,1,"23,862,351","99,028,756,650","4,150","4,225","4,085","4,100",2024/11/06
"451,849,275","109,214",-5,-0.12,2,"23,862,351","98,193,574,365","4,115","4,165","4,075","4,080",2024/11/05
"616,300,955","149,523",5,0.12,1,"23,862,351","98,312,886,120","4,120","4,190","4,065","4,090",2024/11/04
"844,841,960","205,304",-40,-0.96,2,"23,862,351","98,193,574,365","4,115","4,200","4,070","4,070",2024/11/01
"751,743,140","181,932",35,0.85,1,"23,862,351","99,148,068,405","4,155","4,230","4,035","4,100",2024/10/31
"850,589,560","207,313",5,0.12,1,"23,862,351","98,312,886,120","4,120","4,160","4,045","4,090",2024/10/30
"1,519,954,180","373,523",195,4.97,1,"23,862,351","98,193,574,365","4,115","4,160","3,880","3,880",2024/10/29
"715,655,105","183,480",65,1.69,1,"23,862,351","93,540,415,920","3,920","3,930","3,805","3,805",2024/10/28
"834,350,320","215,478",-60,-1.53,2,"23,862,351","91,989,363,105","3,855","3,940","3,810","3,915",2024/10/25
"930,751,725","239,888",-15,-0.38,2,"23,862,351","93,421,104,165","3,915","3,935","3,845","3,900",2024/10/24
"835,311,620","214,110",10,0.26,1,"23,862,351","93,779,039,430","3,930","3,960","3,855","3,920",2024/10/23
"1,298,088,160","327,805",-140,-3.45,2,"23,862,351","93,540,415,920","3,920","4,075","3,910","4,000",2024/10/22
