ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,"서울특별시 강서구 마곡중앙로 172, 6층, 7층",김종균,02-6098-2800,2025.08.08 AM 11:44:35,1998/10/21,progen.co.kr/,자연과학 및 공학 연구개발업,KR7296160005,ProGen,프로젠,296160,2023/11/15,"14,290,193",500,일반기업부
