ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 평택시 청북읍 드림산단1로 45,김현수,031-548-1988,2025.08.08 AM 11:23:27,2015/03/26,www.bluemtec.com,기타 전문 도매업,KR7439580002,"BLUEMTEC CO., LTD.",블루엠텍,439580,2023/12/13,"33,510,663",100,기술성장기업부
