ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 마포구 희우정로1길 7,양민석 (단독대표이사),02-3142-1104,2025.08.08 AM 11:36:37,1998/02/24,www.ygfamily.com,오디오물 출판 및 원판 녹음업,KR7122870009,YG Entertainment Inc.,와이지엔터테인먼트,122870,2011/11/23,"18,691,049",500,우량기업부
