ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 마포구 월드컵북로 434 (상암동 1590) 상암아이티타워 8층,윤나라,02  -3663-4700,2025.08.08 AM 11:42:51,1991/04/18,www.tjmedia.co.kr/ ,영상 및 음향기기 제조업,KR7032540007,"TJ MEDIA CO.,LTD",TJ미디어,032540,1997/04/16,"13,931,609",500,우량기업부
