ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 양주시 평화로 1525,김주영,"",2025.08.08 AM 11:17:24,2006/11/02,www.09women.net,의복 액세서리 제조업,KR7366030005,"09women Co., Ltd.",공구우먼,366030,2022/03/23,"22,653,850",100,우량기업부
