ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"594,330,000","5,663","-1,100",-1.03,2,"3,996,462","420,827,448,600","105,300","107,000","103,200","107,000",2024/12/30
"985,397,600","9,219","-1,300",-1.21,2,"3,996,462","425,223,556,800","106,400","109,700","103,500","107,700",2024/12/27
"1,523,411,900","13,935","-3,300",-2.97,2,"3,996,462","430,418,957,400","107,700","112,700","107,300","111,000",2024/12/26
"1,782,859,200","16,274","3,400",3.16,1,"3,996,462","443,607,282,000","111,000","111,700","107,000","108,900",2024/12/24
"818,757,800","7,500","-1,200",-1.10,2,"3,996,462","430,019,311,200","107,600","111,300","107,300","110,000",2024/12/23
"1,197,099,200","10,860",-500,-0.46,2,"3,996,462","434,815,065,600","108,800","113,200","108,000","113,200",2024/12/20
"1,087,981,800","9,989","-1,100",-1.00,2,"3,996,462","436,813,296,600","109,300","110,200","105,500","110,000",2024/12/19
"2,763,623,400","25,231","-1,800",-1.60,2,"3,996,462","441,209,404,800","110,400","112,000","107,100","110,100",2024/12/18
"1,878,252,800","16,637",0,0.00,3,"3,996,462","448,403,036,400","112,200","114,700","110,400","113,000",2024/12/17
"3,222,412,000","29,259","6,600",6.25,1,"3,996,462","448,403,036,400","112,200","112,700","105,800","106,800",2024/12/16
"1,293,175,200","12,196",-700,-0.66,2,"3,996,462","422,026,387,200","105,600","107,700","104,400","106,700",2024/12/13
"2,808,271,500","26,894","6,100",6.09,1,"3,996,462","424,823,910,600","106,300","107,000","99,700","99,700",2024/12/12
"1,022,311,700","10,263","1,100",1.11,1,"3,996,462","400,445,492,400","100,200","101,500","97,100","98,900",2024/12/11
"2,012,794,400","20,093",-900,-0.90,2,"3,996,462","396,049,384,200","99,100","105,000","96,900","100,000",2024/12/10
"1,983,130,000","19,933","-3,400",-3.29,2,"3,996,462","399,646,200,000","100,000","101,500","97,600","100,200",2024/12/09
"2,003,330,700","19,938","1,200",1.17,1,"3,996,462","413,234,170,800","103,400","103,500","97,300","102,200",2024/12/06
"2,301,407,300","22,790","3,400",3.44,1,"3,996,462","408,438,416,400","102,200","103,800","98,200","98,800",2024/12/05
"3,008,483,400","30,817","-2,300",-2.27,2,"3,996,462","394,850,445,600","98,800","100,400","95,200","97,500",2024/12/04
"1,826,944,400","18,352","5,100",5.31,1,"3,996,462","404,042,308,200","101,100","101,200","96,000","96,000",2024/12/03
"943,089,400","9,868",0,0.00,3,"3,996,462","383,660,352,000","96,000","97,000","93,000","96,000",2024/12/02
"1,496,771,700","15,728",-300,-0.31,2,"3,996,462","383,660,352,000","96,000","96,800","93,200","95,100",2024/11/29
"615,425,200","6,367",-200,-0.21,2,"3,996,462","384,859,290,600","96,300","98,300","95,200","95,500",2024/11/28
"1,420,953,300","14,623","-3,800",-3.79,2,"3,996,462","385,658,583,000","96,500","101,200","96,000","100,300",2024/11/27
"1,520,678,500","15,169","-1,900",-1.86,2,"3,996,462","400,845,138,600","100,300","102,300","99,300","102,100",2024/11/26
"1,775,256,600","17,268","-2,800",-2.67,2,"3,996,462","408,438,416,400","102,200","106,900","101,500","105,100",2024/11/25
"1,880,905,100","18,007","3,300",3.24,1,"3,996,462","419,628,510,000","105,000","105,800","101,200","101,200",2024/11/22
"1,321,445,000","13,094","3,200",3.25,1,"3,996,462","406,440,185,400","101,700","102,900","98,200","98,200",2024/11/21
"1,354,597,100","13,606",-900,-0.91,2,"3,996,462","393,651,507,000","98,500","102,300","98,000","101,700",2024/11/20
"1,656,735,100","16,648",200,0.20,1,"3,996,462","397,248,322,800","99,400","101,000","96,000","99,900",2024/11/19
"2,736,895,700","26,818","-7,800",-7.29,2,"3,996,462","396,449,030,400","99,200","108,500","98,000","106,100",2024/11/18
"2,251,835,600","21,339","1,200",1.13,1,"3,996,462","427,621,434,000","107,000","108,000","103,300","105,900",2024/11/15
"2,664,067,000","25,265","3,900",3.83,1,"3,996,462","422,825,679,600","105,800","107,500","102,000","102,000",2024/11/14
"1,863,491,400","18,217",-800,-0.78,2,"3,996,462","407,239,477,800","101,900","104,500","100,400","102,600",2024/11/13
"2,898,724,600","27,653","-5,000",-4.64,2,"3,996,462","410,436,647,400","102,700","108,500","102,000","107,700",2024/11/12
"2,194,303,700","20,208","-1,300",-1.19,2,"3,996,462","430,418,957,400","107,700","110,600","106,700","109,900",2024/11/11
"2,141,615,100","19,802",500,0.46,1,"3,996,462","435,614,358,000","109,000","110,000","106,700","108,400",2024/11/08
"3,318,892,300","30,936","3,400",3.24,1,"3,996,462","433,616,127,000","108,500","109,300","104,700","104,700",2024/11/07
"3,907,190,800","36,831",100,0.10,1,"3,996,462","420,028,156,200","105,100","108,900","104,400","104,900",2024/11/06
"3,329,649,400","31,818","5,000",5.00,1,"3,996,462","419,628,510,000","105,000","108,200","99,000","100,000",2024/11/05
