ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 용산구 한강대로 92 LS용산타워 -,명노현,02-2189-9988,2025.08.08 AM 11:16:38,1962/05/15,www.lsholdings.co.kr,기타 금융업,KR7006260004,LS,LS,006260,1977/06/30,"32,200,000","5,000",-
