ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 영등포구 여의대로 108 파크원타워2 33층,김상현,031-629-8600,2025.08.08 AM 11:18:27,2004/09/02,www.greencrosswb.com,의약품 제조업,KR7234690006,GREEN CROSS WellBeing Corporation,녹십자웰빙,234690,2019/10/14,"17,752,276",500,우량기업부
