ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 양천구  신정로 167,승만호,02  -2689 -0035,2025.08.08 AM 11:24:30,1979/07/13,"",일반 및 생활 숙박시설 운영업,KR7006730006,"Seobu T&D Co.,Ltd",서부T&D,006730,1995/10/06,"65,426,923",500,우량기업부
