ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 용인시 처인구 남사면 완장천로 448-34,박기환,(031)335-9100,2025.08.08 AM 11:21:53,1997/10/28,www.rorze.co.kr,특수 목적용 기계 제조업,KR7071280002,RORZE SYSTEMS CORPORATION,로체시스템즈,071280,2003/11/14,"15,296,603",500,우량기업부
