ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"12,772,004,500","45,442","7,500",2.75,1,"12,810,991","3,593,482,975,500","280,500","285,500","271,000","273,500",2024/12/30
"12,020,192,500","43,632","-2,000",-0.73,2,"12,810,991","3,497,400,543,000","273,000","283,000","270,000","276,000",2024/12/27
"18,348,749,500","67,007","7,500",2.80,1,"12,810,991","3,523,022,525,000","275,000","277,500","265,000","268,500",2024/12/26
"5,276,986,000","19,785","1,000",0.38,1,"12,810,991","3,426,940,092,500","267,500","269,000","264,000","268,500",2024/12/24
"5,498,774,500","20,689",0,0.00,3,"12,810,991","3,414,129,101,500","266,500","269,000","264,000","269,000",2024/12/23
"9,352,616,500","35,431","-2,500",-0.93,2,"12,810,991","3,414,129,101,500","266,500","269,000","261,000","266,500",2024/12/20
"11,098,535,140","41,231","-4,500",-1.65,2,"12,810,991","3,446,156,579,000","269,000","272,500","267,500","269,500",2024/12/19
"7,104,437,000","26,058","3,000",1.11,1,"12,810,991","3,503,806,038,500","273,500","275,000","269,500","273,000",2024/12/18
"9,988,673,500","36,800","-2,000",-0.73,2,"12,810,991","3,465,373,065,500","270,500","275,000","269,000","272,500",2024/12/17
"9,949,996,000","36,631","3,000",1.11,1,"12,810,991","3,490,995,047,500","272,500","274,000","270,000","272,000",2024/12/16
"11,148,769,500","41,459","4,000",1.51,1,"12,810,991","3,452,562,074,500","269,500","273,000","263,000","265,500",2024/12/13
"17,901,714,000","67,552","2,000",0.76,1,"12,810,991","3,401,318,110,500","265,500","271,000","261,000","266,000",2024/12/12
"10,402,065,000","39,540","7,000",2.73,1,"12,810,991","3,375,696,128,500","263,500","268,000","255,500","256,000",2024/12/11
"10,864,871,500","42,919","11,500",4.69,1,"12,810,991","3,286,019,191,500","256,500","258,000","245,000","245,000",2024/12/10
"19,459,804,500","78,229","-18,000",-6.84,2,"12,810,991","3,138,692,795,000","245,000","257,500","243,500","256,500",2024/12/09
"11,311,284,000","42,986","-1,500",-0.57,2,"12,810,991","3,369,290,633,000","263,000","270,500","257,500","264,500",2024/12/06
"12,332,291,500","46,234","-8,500",-3.11,2,"12,810,991","3,388,507,119,500","264,500","273,500","263,500","272,000",2024/12/05
"13,234,405,500","48,509","-7,000",-2.50,2,"12,810,991","3,497,400,543,000","273,000","279,000","269,500","274,000",2024/12/04
"16,072,649,500","57,648","5,000",1.82,1,"12,810,991","3,587,077,480,000","280,000","281,500","274,500","275,500",2024/12/03
"14,267,808,000","52,332","2,500",0.92,1,"12,810,991","3,523,022,525,000","275,000","277,500","268,500","275,500",2024/12/02
"22,505,749,000","81,226","-14,000",-4.89,2,"12,810,991","3,490,995,047,500","272,500","285,500","271,000","285,000",2024/11/29
"12,272,214,500","42,768","3,000",1.06,1,"12,810,991","3,670,348,921,500","286,500","291,000","283,000","283,500",2024/11/28
"11,360,427,000","40,153","4,000",1.43,1,"12,810,991","3,631,915,948,500","283,500","285,000","280,000","281,000",2024/11/27
"13,243,346,000","47,480",-500,-0.18,2,"12,810,991","3,580,671,984,500","279,500","283,500","277,000","280,000",2024/11/26
"19,828,969,000","70,645","2,000",0.72,1,"12,810,991","3,587,077,480,000","280,000","284,000","277,000","279,000",2024/11/25
"16,263,099,500","58,123","-3,000",-1.07,2,"12,810,991","3,561,455,498,000","278,000","285,000","275,500","283,000",2024/11/22
"23,046,365,000","82,296",0,0.00,3,"12,810,991","3,599,888,471,000","281,000","284,000","275,500","281,500",2024/11/21
"14,665,715,000","51,834","-2,500",-0.88,2,"12,810,991","3,599,888,471,000","281,000","286,000","280,000","284,000",2024/11/20
"19,325,098,500","68,063","-1,500",-0.53,2,"12,810,991","3,631,915,948,500","283,500","290,000","280,500","282,000",2024/11/19
"23,837,728,500","83,909","-4,500",-1.55,2,"12,810,991","3,651,132,435,000","285,000","290,000","276,500","283,000",2024/11/18
"23,925,912,500","82,166","-6,500",-2.20,2,"12,810,991","3,708,781,894,500","289,500","298,000","282,500","292,000",2024/11/15
"40,550,805,000","135,680","-16,500",-5.28,2,"12,810,991","3,792,053,336,000","296,000","315,000","292,000","315,000",2024/11/14
"33,146,348,000","105,315",-500,-0.16,2,"12,810,991","4,003,434,687,500","312,500","318,500","311,000","315,000",2024/11/13
"43,733,325,000","137,959","-26,000",-7.67,2,"12,810,991","4,009,840,183,000","313,000","333,500","309,500","332,000",2024/11/12
"48,892,121,500","145,254","16,000",4.95,1,"12,810,991","4,342,925,949,000","339,000","342,500","317,000","323,500",2024/11/11
"35,318,349,000","109,142","1,500",0.47,1,"12,810,991","4,137,950,093,000","323,000","331,500","318,500","324,000",2024/11/08
"42,294,716,000","130,257","-24,500",-7.08,2,"12,810,991","4,118,733,606,500","321,500","343,500","317,000","343,500",2024/11/07
"37,437,944,500","110,767","9,500",2.82,1,"12,810,991","4,432,602,886,000","346,000","346,500","328,000","338,500",2024/11/06
"119,514,217,000","340,861","1,500",0.45,1,"12,810,991","4,310,898,471,500","336,500","367,000","336,000","350,000",2024/11/05
"37,486,651,500","115,700","28,500",9.30,1,"12,810,991","4,291,681,985,000","335,000","338,000","306,500","310,000",2024/11/04
"32,105,529,500","103,262","-14,000",-4.37,2,"12,810,991","3,926,568,741,500","306,500","320,500","306,500","319,000",2024/11/01
"21,431,501,000","66,618","-9,500",-2.88,2,"12,810,991","4,105,922,615,500","320,500","330,000","318,500","325,500",2024/10/31
"46,402,532,000","138,519","-2,000",-0.60,2,"12,810,991","4,227,627,030,000","330,000","342,500","328,000","334,000",2024/10/30
"20,040,831,000","60,470","4,000",1.22,1,"12,810,991","4,253,249,012,000","332,000","335,000","325,000","330,000",2024/10/29
"19,060,243,000","58,100","-2,500",-0.76,2,"12,810,991","4,202,005,048,000","328,000","334,000","324,000","332,000",2024/10/28
"31,229,100,500","94,167","-2,500",-0.75,2,"12,810,991","4,234,032,525,500","330,500","338,500","326,500","338,000",2024/10/25
"61,496,860,000","185,468","14,500",4.55,1,"12,810,991","4,266,060,003,000","333,000","342,000","316,000","318,500",2024/10/24
"31,335,479,500","96,997","-14,500",-4.35,2,"12,810,991","4,080,300,633,500","318,500","336,500","317,000","328,500",2024/10/23
"32,335,569,000","96,419","-12,500",-3.62,2,"12,810,991","4,266,060,003,000","333,000","346,000","330,500","345,500",2024/10/22
"36,052,189,500","104,109","-5,000",-1.43,2,"12,810,991","4,426,197,390,500","345,500","351,000","342,000","347,000",2024/10/21
"163,933,408,500","464,485","28,500",8.85,1,"12,810,991","4,490,252,345,500","350,500","375,000","321,500","323,500",2024/10/18
"31,877,262,500","98,090","8,000",2.55,1,"12,810,991","4,125,139,102,000","322,000","332,000","310,000","315,000",2024/10/17
"17,236,518,500","54,641","-7,500",-2.33,2,"12,810,991","4,022,651,174,000","314,000","321,000","313,000","320,500",2024/10/16
"20,967,075,000","65,509","-3,000",-0.92,2,"12,810,991","4,118,733,606,500","321,500","323,000","316,000","322,000",2024/10/15
"14,750,808,000","45,550","-4,000",-1.22,2,"12,810,991","4,157,166,579,500","324,500","330,000","321,000","330,000",2024/10/14
"18,680,165,500","56,950","7,000",2.18,1,"12,810,991","4,208,410,543,500","328,500","333,000","320,000","322,500",2024/10/11
