ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 양주시 청담로 52 (주)디지아이,최동호,031-820-8900,2025.08.08 AM 11:21:32,1991/11/28,www.dgi-net.com,컴퓨터 및 주변장치 제조업,KR7043360007,Digital Graphics Incorporation,디지아이,043360,2001/07/20,"9,000,000",500,벤처기업부
