ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"825,437,470","110,885","1,600",25.00,1,"768,000","6,144,000,000","8,000","8,000","6,850","6,850",2024/12/30
"975,206,430","141,921",750,13.27,1,"768,000","4,915,200,000","6,400","7,340","5,840","5,840",2024/12/27
"306,479,060","54,507",-350,-5.83,2,"768,000","4,339,200,000","5,650","5,900","5,450","5,450",2024/12/26
"1,328,939,590","210,578",950,18.81,1,"768,000","4,608,000,000","6,000","6,560","5,400","5,400",2024/12/24
"61,389,150","12,209",200,4.12,1,"768,000","3,878,400,000","5,050","5,100","4,880","5,040",2024/12/23
"17,307,065","3,588",-50,-1.02,2,"768,000","3,724,800,000","4,850","4,950","4,700","4,900",2024/12/20
"13,158,650","2,671",50,1.03,1,"768,000","3,763,200,000","4,900","5,000","4,805","4,805",2024/12/19
"8,616,700","1,795",65,1.36,1,"768,000","3,724,800,000","4,850","4,850","4,800","4,800",2024/12/18
"10,988,755","2,308",65,1.38,1,"768,000","3,674,880,000","4,785","4,785","4,720","4,720",2024/12/17
"11,779,630","2,501",-15,-0.32,2,"768,000","3,624,960,000","4,720","4,735","4,680","4,735",2024/12/16
"9,132,580","1,949",30,0.64,1,"768,000","3,636,480,000","4,735","4,765","4,650","4,765",2024/12/13
"18,295,850","3,898",-135,-2.79,2,"768,000","3,613,440,000","4,705","4,880","4,610","4,875",2024/12/12
"19,886,545","4,202",160,3.42,1,"768,000","3,717,120,000","4,840","4,840","4,710","4,710",2024/12/11
"17,656,325","3,766",-5,-0.11,2,"768,000","3,594,240,000","4,680","4,750","4,645","4,685",2024/12/10
"17,721,450","3,923",-60,-1.26,2,"768,000","3,598,080,000","4,685","4,695","4,300","4,680",2024/12/09
"25,212,330","5,339",-5,-0.11,2,"768,000","3,644,160,000","4,745","4,780","4,625","4,625",2024/12/06
"8,132,105","1,697",-120,-2.46,2,"768,000","3,648,000,000","4,750","4,900","4,750","4,790",2024/12/05
"33,658,505","6,928",180,3.84,1,"768,000","3,740,160,000","4,870","5,080","4,630","4,700",2024/12/04
"23,254,780","4,998",190,4.22,1,"768,000","3,601,920,000","4,690","4,695","4,610","4,615",2024/12/03
"11,555,740","2,546",-65,-1.42,2,"768,000","3,456,000,000","4,500","4,580","4,500","4,570",2024/12/02
"3,354,915",736,10,0.22,1,"768,000","3,505,920,000","4,565","4,580","4,480","4,480",2024/11/29
"4,678,715","1,029",155,3.52,1,"768,000","3,498,240,000","4,555","4,575","4,450","4,450",2024/11/28
"12,188,740","2,727",-115,-2.55,2,"768,000","3,379,200,000","4,400","4,500","4,400","4,430",2024/11/27
"3,086,915",683,-5,-0.11,2,"768,000","3,467,520,000","4,515","4,520","4,515","4,520",2024/11/26
"3,979,175",884,-30,-0.66,2,"768,000","3,471,360,000","4,520","4,570","4,480","4,570",2024/11/25
"17,307,245","3,879",350,8.33,1,"768,000","3,494,400,000","4,550","4,550","4,250","4,265",2024/11/22
"21,847,020","5,199",-150,-3.45,2,"768,000","3,225,600,000","4,200","4,410","4,150","4,410",2024/11/21
"7,541,175","1,710",-250,-5.43,2,"768,000","3,340,800,000","4,350","4,650","4,280","4,585",2024/11/20
"7,134,725","1,526",-210,-4.37,2,"768,000","3,532,800,000","4,600","4,800","4,600","4,800",2024/11/19
"14,433,930","3,127",60,1.26,1,"768,000","3,694,080,000","4,810","4,820","4,565","4,565",2024/11/18
"3,544,185",740,-70,-1.45,2,"768,000","3,648,000,000","4,750","4,925","4,675","4,925",2024/11/15
"1,027,780",213,20,0.42,1,"768,000","3,701,760,000","4,820","4,840","4,820","4,840",2024/11/14
"1,607,180",336,25,0.52,1,"768,000","3,686,400,000","4,800","4,840","4,775","4,840",2024/11/13
"20,071,005","4,204",-225,-4.50,2,"768,000","3,667,200,000","4,775","4,790","4,750","4,790",2024/11/12
"7,690,540","1,575",-20,-0.40,2,"768,000","3,840,000,000","5,000","5,000","4,865","4,930",2024/11/11
"692,810",139,65,1.31,1,"768,000","3,855,360,000","5,020","5,020","4,960","5,020",2024/11/08
"1,443,180",291,-45,-0.90,2,"768,000","3,805,440,000","4,955","5,020","4,950","5,020",2024/11/07
"780,920",156,0,0.00,3,"768,000","3,840,000,000","5,000","5,020","5,000","5,020",2024/11/06
"2,650,140",530,-10,-0.20,2,"768,000","3,840,000,000","5,000","5,010","4,960","5,010",2024/11/05
"9,096,590","1,828",10,0.20,1,"768,000","3,847,680,000","5,010","5,040","4,970","4,970",2024/11/04
"1,146,360",231,30,0.60,1,"768,000","3,840,000,000","5,000","5,000","4,950","5,000",2024/11/01
"6,036,895","1,212",-10,-0.20,2,"768,000","3,816,960,000","4,970","5,020","4,965","4,980",2024/10/31
"9,334,375","1,883",-5,-0.10,2,"768,000","3,824,640,000","4,980","4,990","4,940","4,990",2024/10/30
"48,070,930","9,589",-215,-4.13,2,"768,000","3,828,480,000","4,985","5,200","4,985","5,200",2024/10/29
"5,752,430","1,105",-50,-0.95,2,"768,000","3,993,600,000","5,200","5,250","5,200","5,250",2024/10/28
"6,279,240","1,206",10,0.19,1,"768,000","4,032,000,000","5,250","5,250","5,190","5,250",2024/10/25
"4,459,990",854,-70,-1.32,2,"768,000","4,024,320,000","5,240","5,320","5,200","5,310",2024/10/24
"887,930",168,-10,-0.19,2,"768,000","4,078,080,000","5,310","5,320","5,250","5,320",2024/10/23
"3,761,390",719,-40,-0.75,2,"768,000","4,085,760,000","5,320","5,330","5,190","5,280",2024/10/22
"842,880",159,60,1.13,1,"768,000","4,116,480,000","5,360","5,360","5,300","5,300",2024/10/21
"4,943,160",928,-80,-1.49,2,"768,000","4,070,400,000","5,300","5,450","5,300","5,450",2024/10/18
"2,278,320",422,-50,-0.92,2,"768,000","4,131,840,000","5,380","5,430","5,380","5,430",2024/10/17
"3,048,560",565,-60,-1.09,2,"768,000","4,170,240,000","5,430","5,440","5,380","5,420",2024/10/16
"1,383,440",252,-10,-0.18,2,"768,000","4,216,320,000","5,490","5,540","5,490","5,540",2024/10/15
"2,969,780",542,-80,-1.43,2,"768,000","4,224,000,000","5,500","5,580","5,430","5,580",2024/10/14
"2,414,360",434,0,0.00,3,"768,000","4,285,440,000","5,580","5,600","5,530","5,600",2024/10/11
"1,756,720",317,70,1.27,1,"768,000","4,285,440,000","5,580","5,590","5,500","5,500",2024/10/10
"4,368,940",796,-70,-1.25,2,"768,000","4,231,680,000","5,510","5,580","5,510","5,580",2024/10/08
