<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TETUF.US,D,20240724,000000,12.16,12.16,12.16,12.16,316,0
TETUF.US,D,20240729,000000,12.6,12.6,12.6,12.6,148,0
TETUF.US,D,20240801,000000,12.34,12.6,12.34,12.6,206,0
TETUF.US,D,20240806,000000,12.02,12.02,12.01,12.01,343,0
TETUF.US,D,20240826,000000,12.2,12.2,12.2,12.2,200,0
TETUF.US,D,20240904,000000,12.2,12.2,12.2,12.2,210,0
TETUF.US,D,20240912,000000,12,12.01,12,12.01,898,0
TETUF.US,D,20241025,000000,12.45,12.45,12.45,12.45,600,0
TETUF.US,D,20241028,000000,12.12,12.45,12.12,12.45,3800,0
TETUF.US,D,20241030,000000,12.05,12.45,12.05,12.281,2567,0
TETUF.US,D,20241101,000000,12.45,12.45,12.45,12.45,3827,0
TETUF.US,D,20241108,000000,12.08,12.45,12.08,12.45,1660,0
TETUF.US,D,20241113,000000,11.75,12.16,11.75,12.03,2572,0
TETUF.US,D,20241114,000000,12.2,12.2,12.2,12.2,320,0
TETUF.US,D,20241125,000000,12.15,12.15,12.15,12.15,100,0
TETUF.US,D,20241224,000000,12.23,12.23,12.23,12.23,101,0
TETUF.US,D,20241227,000000,12.23,12.55,12.23,12.34,1802,0
TETUF.US,D,20250102,000000,12.35,12.35,12.11,12.11,240,0
TETUF.US,D,20250108,000000,12.35,12.53,12.28,12.28,962,0
TETUF.US,D,20250113,000000,12.44,12.5,12.4,12.4,2001,0
TETUF.US,D,20250114,000000,12.5,12.5,12.09,12.09,2700,0
TETUF.US,D,20250122,000000,12.9998,13.5,12.2,13.1233,11289,0
