<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TNMG.US,D,20241209,000000,14.8,20.69,11,15.56,112010,0
TNMG.US,D,20241210,000000,18.27,20.52,11.3701,12.8,169252,0
TNMG.US,D,20241211,000000,13.5,14.59,12,13.16,55488,0
TNMG.US,D,20241212,000000,12.7,12.99,9.5,11.22,32548,0
TNMG.US,D,20241213,000000,11.5,11.5,8.75,9.56,22308,0
TNMG.US,D,20241216,000000,10.8,10.8,8.5,10,25480,0
TNMG.US,D,20241217,000000,9.02,9.02,5.5483,8,50893,0
TNMG.US,D,20241218,000000,7.55,7.89,5.55,7.05,22022,0
TNMG.US,D,20241219,000000,6.53,10.5,6.05,6.59,55765,0
TNMG.US,D,20241220,000000,6.5292,6.58,5.6116,6.18,18184,0
TNMG.US,D,20241223,000000,6.1635,7.5531,6.1635,6.3,10376,0
TNMG.US,D,20241224,000000,6.8671,6.99,6.85,6.85,1608,0
TNMG.US,D,20241226,000000,6.89,8.35,6.71,7.75,45805,0
TNMG.US,D,20241227,000000,7.7,9.0601,7,7.59,14838,0
TNMG.US,D,20241230,000000,7.36,11.1753,7.25,9.85,165514,0
TNMG.US,D,20241231,000000,8.56,9.69,7.93,7.93,80483,0
TNMG.US,D,20250102,000000,8.79,8.79,7,7.3916,60258,0
TNMG.US,D,20250103,000000,7.3,7.3,6.4,6.4726,15407,0
TNMG.US,D,20250106,000000,6.47,6.47,5.25,6.075,46085,0
TNMG.US,D,20250107,000000,6.2,6.5,5.511,6.3,57891,0
TNMG.US,D,20250108,000000,6.08,6.1,5.2723,5.39,48520,0
TNMG.US,D,20250110,000000,5.6,5.6,4.43,4.43,19210,0
TNMG.US,D,20250113,000000,4.3,4.45,3.75,3.75,13072,0
TNMG.US,D,20250114,000000,3.794,4,3.35,3.35,15139,0
TNMG.US,D,20250115,000000,3.54,4.1,3.4,3.7,53430,0
TNMG.US,D,20250116,000000,3.5804,3.75,3.41,3.59,59462,0
TNMG.US,D,20250117,000000,3.8,3.8,3.4,3.45,16307,0
TNMG.US,D,20250121,000000,3.42,3.8,3.42,3.54,41196,0
TNMG.US,D,20250122,000000,3.5,3.5,2.96,3.4999,29847,0
TNMG.US,D,20250123,000000,3.37,3.61,3.209,3.23,56392,0
TNMG.US,D,20250124,000000,3.315,3.38,2.71,2.71,14513,0
TNMG.US,D,20250127,000000,2.74,3.9,2.5,2.66,200307,0
TNMG.US,D,20250128,000000,2.5223,3.23,1.8884,2.64,152520,0
TNMG.US,D,20250129,000000,2.76,3.48,2.6193,2.88,105869,0
TNMG.US,D,20250130,000000,3.01,3.01,2.65,2.77,8921,0
TNMG.US,D,20250131,000000,2.9831,3.19,2.81,2.9,6534,0
TNMG.US,D,20250203,000000,2.82,3.02,2.81,2.82,4798,0
TNMG.US,D,20250204,000000,2.78,2.8,2.58,2.58,2625,0
TNMG.US,D,20250205,000000,2.95,3.13,2.463,2.55,66120,0
TNMG.US,D,20250206,000000,2.45,2.64,2.31,2.5,32505,0
TNMG.US,D,20250207,000000,2.4118,2.4118,2.06,2.33,4560,0
TNMG.US,D,20250210,000000,2.3387,2.41,2.33,2.4,3549,0
TNMG.US,D,20250211,000000,2.2948,2.5,2.2948,2.48,2525,0
TNMG.US,D,20250212,000000,2.38,2.5,2.24,2.24,10825,0
TNMG.US,D,20250213,000000,2.2086,3.18,2.2086,2.45,86697,0
