<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WTO.US,D,20210406,000000,11.4,46,11.4,39,1776600,0
WTO.US,D,20210407,000000,54,107.3299,53.6554,82.17,7063231,0
WTO.US,D,20210408,000000,67.72,71.49,41.03,42.3,1507346,0
WTO.US,D,20210409,000000,46.11,67,45.73,49.05,3964557,0
WTO.US,D,20210412,000000,46.21,59.26,44.1,49.43,888476,0
WTO.US,D,20210413,000000,50.5,55.19,47,54,301725,0
WTO.US,D,20210414,000000,57.64,60.9899,51.1,52.04,245019,0
WTO.US,D,20210415,000000,50.3,51.96,47.29,47.41,85201,0
WTO.US,D,20210416,000000,47.4,47.8931,44.5,45.19,65802,0
WTO.US,D,20210419,000000,45.2,45.84,35.88,36.96,116139,0
WTO.US,D,20210420,000000,37.53,40,35.035,36.18,89139,0
WTO.US,D,20210421,000000,35.96,39.6,35,38.2,105614,0
WTO.US,D,20210422,000000,38,39,35.1,35.95,90481,0
WTO.US,D,20210423,000000,35.51,37.9062,34.94,36.1,50838,0
WTO.US,D,20210426,000000,38.1,46.9416,37.35,45,121980,0
WTO.US,D,20210427,000000,49.9,52.5299,45.9,48,129044,0
WTO.US,D,20210428,000000,47,49.87,46.212,47.4,44664,0
WTO.US,D,20210429,000000,46.87,47.48,45.0042,46.63,17424,0
WTO.US,D,20210430,000000,46.38,46.38,43.47,44.8,22719,0
WTO.US,D,20210503,000000,43.47,45.2362,40.41,42.08,34232,0
WTO.US,D,20210504,000000,41.79,42.1,39.51,40.56,20953,0
WTO.US,D,20210505,000000,40.6038,41.9,36.36,38.64,30466,0
WTO.US,D,20210506,000000,42.66,43.1901,38.6,39.19,30177,0
WTO.US,D,20210507,000000,39.47,39.955,38.11,38.2,14377,0
WTO.US,D,20210510,000000,38.38,39.68,35.4976,36.12,26724,0
WTO.US,D,20210511,000000,35.93,36.97,33.41,33.97,31644,0
WTO.US,D,20210512,000000,35.01,36.8,34.1769,34.6,27064,0
WTO.US,D,20210513,000000,35.54,36.09,31.21,31.52,28012,0
WTO.US,D,20210514,000000,33.3,33.49,32,33.015,17667,0
WTO.US,D,20210517,000000,33.78,34.51,30.9842,32.95,20426,0
WTO.US,D,20210518,000000,33.59,34.0508,32.68,32.98,12200,0
WTO.US,D,20210519,000000,31.18,32.8425,31.18,31.33,6419,0
WTO.US,D,20210520,000000,31.56,34.43,31.56,34.1,17434,0
WTO.US,D,20210521,000000,36.44,36.44,34.45,35.45,16228,0
WTO.US,D,20210524,000000,35.85,35.85,35.1901,35.2126,3585,0
WTO.US,D,20210525,000000,36.19,36.19,35,36,4629,0
WTO.US,D,20210526,000000,37.14,38.1,36.47,38.1,6212,0
WTO.US,D,20210527,000000,39.41,46.755,39.3686,45.15,41950,0
WTO.US,D,20210528,000000,45.38,52,45.38,48.03,30867,0
WTO.US,D,20210601,000000,47.43,49.95,45.08,49.95,11725,0
WTO.US,D,20210602,000000,50.85,53.95,48,53.9,25279,0
WTO.US,D,20210603,000000,53.8,55.27,52.045,52.5,27274,0
WTO.US,D,20210604,000000,52.17,52.17,50,50,8777,0
WTO.US,D,20210607,000000,54.5,54.5,50.69,51.66,8775,0
WTO.US,D,20210608,000000,47.65,50.5893,47.15,48.8799,16718,0
WTO.US,D,20210609,000000,46.51,48.7999,46.116,47.4,14660,0
WTO.US,D,20210610,000000,46.99,47.684,42.8,43.65,23087,0
WTO.US,D,20210611,000000,43.65,45.5,42.0972,43.05,16188,0
WTO.US,D,20210614,000000,41,43,37,43,56426,0
WTO.US,D,20210615,000000,41.94,49.9999,40.1201,49,79645,0
WTO.US,D,20210616,000000,47,59.4425,46.5,59,69661,0
WTO.US,D,20210617,000000,55.01,75.7999,14.81,16.17,14890732,0
WTO.US,D,20210618,000000,19,19.9,16.7002,16.8,10629660,0
WTO.US,D,20210621,000000,16.77,16.8,14.2501,15.67,2244134,0
