<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YHNAR.US,D,20241113,000000,0.11,0.11,0.11,0.11,150000,0
YHNAR.US,D,20241114,000000,0.13,0.13,0.13,0.13,1246,0
YHNAR.US,D,20241115,000000,0.1259,0.1259,0.12,0.12,300,0
YHNAR.US,D,20241119,000000,0.12,0.12,0.12,0.12,450,0
YHNAR.US,D,20241121,000000,0.12,0.12,0.12,0.12,250000,0
YHNAR.US,D,20241127,000000,0.11,0.11,0.11,0.11,200,0
YHNAR.US,D,20241203,000000,0.12,0.12,0.12,0.12,239,0
YHNAR.US,D,20241209,000000,0.11,0.11,0.11,0.11,4860,0
YHNAR.US,D,20241212,000000,0.12,0.12,0.12,0.12,250003,0
YHNAR.US,D,20250114,000000,0.13,0.13,0.13,0.13,9082,0
YHNAR.US,D,20250116,000000,0.15,0.15,0.15,0.15,2310,0
YHNAR.US,D,20250117,000000,0.15,0.15,0.15,0.15,1400,0
YHNAR.US,D,20250123,000000,0.18,0.18,0.16,0.16,838,0
YHNAR.US,D,20250124,000000,0.195,0.2535,0.195,0.2535,307,0
YHNAR.US,D,20250127,000000,0.363,0.6645,0.16,0.37,18413,0
YHNAR.US,D,20250129,000000,0.4199,0.4249,0.1932,0.36,2198,0
YHNAR.US,D,20250130,000000,0.217617,0.34,0.217617,0.34,653,0
YHNAR.US,D,20250131,000000,0.21,0.21,0.1602,0.21,4283,0
YHNAR.US,D,20250203,000000,0.31,0.31,0.16,0.17,80388,0
YHNAR.US,D,20250205,000000,0.17,0.17,0.17,0.17,3605,0
YHNAR.US,D,20250206,000000,0.160001,0.160001,0.1512,0.1512,33098,0
YHNAR.US,D,20250207,000000,0.1698,0.17,0.1541,0.1695,6273,0
YHNAR.US,D,20250211,000000,0.1301,0.155051,0.1301,0.146318,5365,0
YHNAR.US,D,20250212,000000,0.1323,0.1326,0.13,0.1301,1014,0
