<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WLDSW.US,D,20220913,000000,7.24,14.8,5.018,6.28,127951.7,0
WLDSW.US,D,20220914,000000,5.002,7.012,5.002,6.7,11212.15,0
WLDSW.US,D,20220915,000000,5.644,6.2,5.488,6.2,2815.1,0
WLDSW.US,D,20220916,000000,5.6948,6.2,5.4,5.626,2523.4,0
WLDSW.US,D,20220919,000000,5.04,5.666,5.04,5.444,2483.2,0
WLDSW.US,D,20220920,000000,5.04,6.55002,5.04,5.04,2066.6,0
WLDSW.US,D,20220921,000000,5.04,5.04,4.4,4.62,1787.7,0
WLDSW.US,D,20220922,000000,4.402,5.14,4.4,5,1107.45,0
WLDSW.US,D,20220923,000000,4.798,4.798,3.916,4,2946.45,0
WLDSW.US,D,20220926,000000,4.02,4.044,2.4,3.202,3208.65,0
WLDSW.US,D,20220927,000000,3.4,4.198,3.4,3.622,506.15,0
WLDSW.US,D,20220928,000000,4.2,4.4,4.096,4.4,752,0
WLDSW.US,D,20220929,000000,3.9,5.8,3.9,5.8,488.45,0
WLDSW.US,D,20220930,000000,4.958,4.976,3.9,4.178,290.95,0
WLDSW.US,D,20221003,000000,5.8,7,4.204,6,1851.75,0
WLDSW.US,D,20221004,000000,5.9998,5.9998,5.198,5.198,46.85,0
WLDSW.US,D,20221005,000000,4.802,5.19,2.22,2.22,547,0
WLDSW.US,D,20221006,000000,3.6,7,3.6,4,183.6,0
WLDSW.US,D,20221007,000000,4.465,5.2,4,4,414.8,0
WLDSW.US,D,20221010,000000,4.002,4.396,3.8,3.8,750.85,0
WLDSW.US,D,20221011,000000,3.8,4.04782,3.8,3.8,114.6,0
WLDSW.US,D,20221012,000000,3.8,4,3.284,3.284,2133.45,0
WLDSW.US,D,20221013,000000,3.4,3.4,3.4,3.4,47,0
WLDSW.US,D,20221014,000000,3.4,4.626,3.4,4.054,343.55,0
WLDSW.US,D,20221017,000000,3.4,3.85,3.4,3.85,767.55,0
WLDSW.US,D,20221018,000000,3.4,3.768,3.4,3.768,403.1,0
WLDSW.US,D,20221019,000000,3.4,4.1,3.4,3.4,1548.9,0
WLDSW.US,D,20221020,000000,3.4,3.4,3.4,3.4,789,0
WLDSW.US,D,20221021,000000,3.1,3.2,3,3.2,450.35,0
WLDSW.US,D,20221024,000000,3,3.2,3,3.198,193.8,0
WLDSW.US,D,20221025,000000,3.1,4.05002,3.1,3.1,127.05,0
WLDSW.US,D,20221026,000000,3.1,3.534,3,3.534,1142.9,0
WLDSW.US,D,20221027,000000,3,3,3,3,7.3,0
WLDSW.US,D,20221028,000000,3,4.8,3,4.8,80.4,0
WLDSW.US,D,20221031,000000,3,3.7,3,3.7,310.85,0
WLDSW.US,D,20221101,000000,4,4,3.65,3.65,114.6,0
WLDSW.US,D,20221102,000000,3.65,4.38,3.65,4.38,38.9,0
WLDSW.US,D,20221103,000000,3.15802,3.15802,3.15802,3.15802,11.5,0
WLDSW.US,D,20221104,000000,3,3.2,3,3.2,24.6,0
WLDSW.US,D,20221107,000000,3.5,5,2.998,3,1264.5,0
WLDSW.US,D,20221108,000000,3,3,3,3,50,0
WLDSW.US,D,20221109,000000,3,3.012,2.22,2.22,906.15,0
WLDSW.US,D,20221110,000000,2.5,2.602,2.5,2.602,61,0
WLDSW.US,D,20221111,000000,2.612,2.612,2.5,2.5,208.75,0
WLDSW.US,D,20221115,000000,2.44,2.44,2.44,2.44,8.4,0
WLDSW.US,D,20221117,000000,2.328,2.328,2.328,2.328,27.1,0
WLDSW.US,D,20221118,000000,2.24,2.398,2.24,2.24,202.45,0
WLDSW.US,D,20221121,000000,2.24,2.4,2.24,2.2664,273.6,0
WLDSW.US,D,20221122,000000,2.26,2.2601,2.24,2.2601,147.95,0
WLDSW.US,D,20221125,000000,2.24,2.24,2.24,2.24,66.85,0
WLDSW.US,D,20221128,000000,2.24,2.4,2.24,2.4,297.75,0
WLDSW.US,D,20221129,000000,2.24,2.4,2.24,2.398,115,0
WLDSW.US,D,20221130,000000,2.4,2.4,2.24376,2.264,72.3,0
WLDSW.US,D,20221201,000000,2.4,2.5,2.4,2.4,3361.1,0
WLDSW.US,D,20221202,000000,2.6,5.8,2.452,5.8,174.1,0
WLDSW.US,D,20221205,000000,2.966,3.6,2.966,3.6,416.9,0
WLDSW.US,D,20221207,000000,2.3,2.8,2.3,2.8,113.85,0
WLDSW.US,D,20221208,000000,2.412,2.412,2.412,2.412,17.3,0
WLDSW.US,D,20221209,000000,2.6,2.6,2.6,2.6,9.2,0
WLDSW.US,D,20221212,000000,2.628,5.998,2.614,3.8,1393.45,0
WLDSW.US,D,20221213,000000,2.432,4,2.424,3.4,744.7,0
WLDSW.US,D,20221214,000000,4.378,5.798,2.64,3.16,973.55,0
WLDSW.US,D,20221215,000000,3.24,3.24,3.24,3.24,27.3,0
WLDSW.US,D,20221216,000000,4.526,4.526,4.16,4.526,469.7,0
WLDSW.US,D,20221219,000000,2.64,2.704,2.638,2.64,49.75,0
WLDSW.US,D,20221220,000000,2.84,2.868,2.434,2.832,213.1,0
WLDSW.US,D,20221221,000000,2.512,3.9,2.512,2.994,409.2,0
WLDSW.US,D,20221222,000000,2.302,3,2.302,3,113.15,0
WLDSW.US,D,20221223,000000,2.452,2.452,2.3,2.3,504,0
WLDSW.US,D,20221227,000000,3.244,3.396,2.516,2.61,370.7,0
WLDSW.US,D,20221228,000000,2.61,2.61,2.3,2.3,45,0
WLDSW.US,D,20221230,000000,2.3,2.42398,2.3,2.42398,149.95,0
WLDSW.US,D,20230103,000000,2.3,2.424,2.3,2.3,137.6,0
WLDSW.US,D,20230104,000000,4,4,4,4,761.7,0
WLDSW.US,D,20230105,000000,4,4,4,4,16.05,0
WLDSW.US,D,20230106,000000,2.6,2.6,2.6,2.6,8.65,0
WLDSW.US,D,20230109,000000,3.2,4,2.302,2.302,408.4,0
WLDSW.US,D,20230110,000000,2.4402,2.4402,2.3,2.3,891.35,0
WLDSW.US,D,20230111,000000,2.5,2.6,2.5,2.6,55.05,0
WLDSW.US,D,20230112,000000,2.8,2.8,2.8,2.8,17.15,0
WLDSW.US,D,20230113,000000,2.79798,2.79798,2.54998,2.54998,23,0
WLDSW.US,D,20230117,000000,2.54,2.54,2.54,2.54,28.7,0
WLDSW.US,D,20230120,000000,2.5,2.5,2.5,2.5,23.25,0
WLDSW.US,D,20230123,000000,2.34,2.34,2.34,2.34,23.7,0
WLDSW.US,D,20230124,000000,2.454,2.56802,2.374,2.56802,33.15,0
WLDSW.US,D,20230126,000000,2.34,2.34,2.34,2.34,11.4,0
WLDSW.US,D,20230127,000000,2.59,2.9998,2.4,2.9998,1820.25,0
WLDSW.US,D,20230130,000000,3.996,4,3.20298,4,269.8,0
WLDSW.US,D,20230131,000000,2.99798,3,2.802,2.802,117,0
WLDSW.US,D,20230201,000000,2.602,2.602,2.602,2.602,13.1,0
WLDSW.US,D,20230202,000000,2.6654,2.666,2.618,2.63,80.5,0
WLDSW.US,D,20230203,000000,2.63,3.4,2.43,3.4,41.3,0
WLDSW.US,D,20230209,000000,3.2,5.19998,3.1,3.99,2672.8,0
