<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TETEF.US,D,20220310,000000,9.92,9.92,9.92,9.92,75110,0
TETEF.US,D,20220311,000000,9.96,9.96,9.93,9.93,257,0
TETEF.US,D,20220315,000000,9.9,9.92,9.9,9.92,152044,0
TETEF.US,D,20220316,000000,9.93,9.94,9.93,9.93,35076,0
TETEF.US,D,20220317,000000,9.89,9.9399,9.89,9.9314,237882,0
TETEF.US,D,20220318,000000,9.91,9.94,9.9,9.91,7173,0
TETEF.US,D,20220321,000000,9.91,9.91,9.9,9.9,156571,0
TETEF.US,D,20220322,000000,9.91,9.93,9.91,9.93,5038,0
TETEF.US,D,20220323,000000,9.93,9.93,9.93,9.93,1366,0
TETEF.US,D,20220324,000000,9.93,9.93,9.93,9.93,593,0
TETEF.US,D,20220325,000000,9.93,9.935,9.92,9.93,162684,0
TETEF.US,D,20220328,000000,9.94,9.94,9.92,9.93,13101,0
TETEF.US,D,20220329,000000,9.94,9.94,9.93,9.93,60246,0
TETEF.US,D,20220330,000000,9.925,9.94,9.925,9.94,5499,0
TETEF.US,D,20220331,000000,9.9399,9.98,9.9399,9.96,138457,0
TETEF.US,D,20220401,000000,9.98,9.98,9.98,9.98,107,0
TETEF.US,D,20220404,000000,9.9799,9.9799,9.9799,9.9799,108,0
TETEF.US,D,20220405,000000,9.98,9.98,9.95,9.96,190495,0
TETEF.US,D,20220406,000000,9.98,9.98,9.98,9.98,874,0
TETEF.US,D,20220407,000000,9.9799,9.9799,9.96,9.96,20100,0
TETEF.US,D,20220408,000000,9.95,9.97,9.95,9.97,21202,0
TETEF.US,D,20220411,000000,9.9699,9.9699,9.9699,9.9699,100,0
TETEF.US,D,20220412,000000,9.97,9.98,9.97,9.97,356270,0
TETEF.US,D,20220413,000000,9.98,9.98,9.98,9.98,10100,0
TETEF.US,D,20220414,000000,9.98,9.98,9.98,9.98,10000,0
TETEF.US,D,20220418,000000,9.98,9.99,9.98,9.99,71109,0
TETEF.US,D,20220419,000000,9.9888,9.99,9.98,9.98,1067,0
TETEF.US,D,20220420,000000,9.99,9.99,9.9896,9.99,300,0
TETEF.US,D,20220421,000000,9.99,9.99,9.9888,9.9888,11406,0
TETEF.US,D,20220422,000000,9.99,9.99,9.99,9.99,304,0
