<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TSSI.US,D,20241115,000000,7.8,9.49,7.5,9.06,4773385,0
TSSI.US,D,20241118,000000,9.05,9.05,7.22,7.42,1983102,0
TSSI.US,D,20241119,000000,7.71,8.34,7.5,8.03,1226848,0
TSSI.US,D,20241120,000000,8.1,8.2,7.26,7.53,1186388,0
TSSI.US,D,20241121,000000,7.65,7.9,7.29,7.31,1124891,0
TSSI.US,D,20241122,000000,7.4,7.5642,6.726495,7.39,1681300,0
TSSI.US,D,20241125,000000,7.59,8.48,7.59,8.1,1814798,0
TSSI.US,D,20241126,000000,8.3,9.82,8.2201,9.44,1966670,0
TSSI.US,D,20241127,000000,9.57,10.55,8.88,9.7,1467458,0
TSSI.US,D,20241129,000000,10.2,10.4718,9.81,10.19,594059,0
TSSI.US,D,20241202,000000,10.4,11.5,10.4,11.01,1378018,0
TSSI.US,D,20241203,000000,11.01,11.68,10.6501,10.81,1143128,0
TSSI.US,D,20241204,000000,10.99,11,9.1,9.25,1792803,0
TSSI.US,D,20241205,000000,9.35,9.99,9.25,9.96,714046,0
TSSI.US,D,20241206,000000,10.66,10.69,9.77,9.9,1013372,0
TSSI.US,D,20241209,000000,10,10.1399,9.15,9.6,979830,0
TSSI.US,D,20241210,000000,9.71,9.71,8.92,9.15,828151,0
TSSI.US,D,20241211,000000,9.07,9.68,8.58,9.26,895461,0
TSSI.US,D,20241212,000000,9.34,9.985,9.3,9.41,519347,0
TSSI.US,D,20241213,000000,9.69,9.69,8.8501,8.91,560173,0
TSSI.US,D,20241216,000000,9.05,10.1,9,9.59,725885,0
TSSI.US,D,20241217,000000,9.59,10.0222,9.11,9.34,473727,0
TSSI.US,D,20241218,000000,9.44,10.68,9.1444,9.47,1320215,0
TSSI.US,D,20241219,000000,9.75,10.7495,9.7,10.13,959349,0
TSSI.US,D,20241220,000000,10.08,10.7323,9.75,10.06,1404750,0
TSSI.US,D,20241223,000000,10.49,11.3534,10.12,10.12,1107647,0
TSSI.US,D,20241224,000000,10.24,10.83,10.06,10.78,479856,0
TSSI.US,D,20241226,000000,10.79,12.2,10.75,12.19,1342842,0
TSSI.US,D,20241227,000000,12.49,12.49,11.27,11.97,856818,0
TSSI.US,D,20241230,000000,11.74,11.94,11.15,11.86,760059,0
TSSI.US,D,20241231,000000,11.96,12.358,11.18,11.86,678811,0
TSSI.US,D,20250102,000000,12.1,13.76,11.71,13.67,1941533,0
TSSI.US,D,20250103,000000,13.85,14.49,13.2,13.74,1267637,0
TSSI.US,D,20250106,000000,14.3,14.45,13.11,13.56,1025492,0
TSSI.US,D,20250107,000000,13.56,13.61,12.3,12.61,1218427,0
TSSI.US,D,20250108,000000,12.66,12.8,11.537,11.79,1020482,0
TSSI.US,D,20250110,000000,11.73,11.96,10.57,11.16,1101815,0
TSSI.US,D,20250113,000000,10.91,11.38,10.48,11.34,725273,0
TSSI.US,D,20250114,000000,11.54,12.035,10.87,10.88,610695,0
TSSI.US,D,20250115,000000,11.42,11.73,11.1,11.46,466295,0
TSSI.US,D,20250116,000000,11.5,12.79,11.5,11.79,629775,0
TSSI.US,D,20250117,000000,12.19,13.32,12.01,12.01,1156623,0
TSSI.US,D,20250121,000000,12.43,13.3856,11.6704,13.2,987138,0
TSSI.US,D,20250122,000000,13.87,16.37,13.61,15.22,2790444,0
TSSI.US,D,20250123,000000,14.98,16.25,14.53,16.23,1361317,0
TSSI.US,D,20250124,000000,16.75,18.26,16.01,16.54,2133322,0
TSSI.US,D,20250127,000000,14,15.01,12.31,12.79,3218865,0
TSSI.US,D,20250128,000000,13.26,13.6,11.89,12.74,1758682,0
TSSI.US,D,20250129,000000,12.8,13.0554,11.9106,12.02,1096889,0
TSSI.US,D,20250130,000000,12.15,13.55,12.15,13.45,1355568,0
TSSI.US,D,20250131,000000,14.21,15.5,14.012,14.41,1664331,0
TSSI.US,D,20250203,000000,13.09,14.4512,12.61,13.93,1600799,0
TSSI.US,D,20250204,000000,13.99,15.14,13.5,15.11,1042961,0
TSSI.US,D,20250205,000000,15.11,15.7,14.55,15.43,994015,0
TSSI.US,D,20250206,000000,15.71,15.7724,14.388,14.85,783156,0
TSSI.US,D,20250207,000000,15.19,16.473,14.64,14.92,912380,0
TSSI.US,D,20250210,000000,15.27,15.27,13.89,14.05,967788,0
TSSI.US,D,20250211,000000,14.02,14.47,13.2576,13.65,678908,0
TSSI.US,D,20250212,000000,13.15,15.15,13.1,14.76,980316,0
TSSI.US,D,20250213,000000,14.94,15.1,14,14.23,780700,0
