<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TTOO.US,D,20140807,000000,79750,80000,68050,71600,583.569,0
TTOO.US,D,20140808,000000,70400,71600,67000,67000,53.2962,0
TTOO.US,D,20140811,000000,67500,68800,67400,68500,12.3764,0
TTOO.US,D,20140812,000000,69000,77050,69000,75800,24.6796,0
TTOO.US,D,20140813,000000,77500,86200,75200,83850,37.0352,0
TTOO.US,D,20140814,000000,83900,86870,83900,86450,18.8606,0
TTOO.US,D,20140815,000000,86450,86645,83000,85000,7.1768,0
TTOO.US,D,20140818,000000,84700,100000,84700,97950,20.6056,0
TTOO.US,D,20140819,000000,99400,99400,91700,98000,13.096,0
TTOO.US,D,20140820,000000,98000,122300,98000,114850,34.3316,0
TTOO.US,D,20140821,000000,120550,122500,95050,102150,34.9284,0
TTOO.US,D,20140822,000000,109250,115000,104585,108700,18.5154,0
TTOO.US,D,20140825,000000,111700,115000,105300,106600,8.36,0
TTOO.US,D,20140826,000000,105600,111500,105600,111050,9.3774,0
TTOO.US,D,20140827,000000,112250,115000,105000,106000,22.6606,0
TTOO.US,D,20140828,000000,105550,112000,103405,110500,12.8122,0
TTOO.US,D,20140829,000000,110000,116900,108600,116050,19.7968,0
TTOO.US,D,20140902,000000,114850,114850,103500,103850,24.1212,0
TTOO.US,D,20140903,000000,103800,112020,103750,104950,18.3498,0
TTOO.US,D,20140904,000000,105050,106150,96250,100000,14.021,0
TTOO.US,D,20140905,000000,98250,99250,95050,98300,10.4906,0
TTOO.US,D,20140908,000000,97400,101950,97300,100250,14.3286,0
TTOO.US,D,20140909,000000,102465,102465,96700,97950,14.0008,0
TTOO.US,D,20140910,000000,97500,97500,90000,92750,16.5254,0
TTOO.US,D,20140911,000000,90000,96150,90000,92150,17.3326,0
TTOO.US,D,20140912,000000,91375,91375,87750,88750,24.4546,0
TTOO.US,D,20140915,000000,91750,92100,84300,88550,13.524,0
TTOO.US,D,20140916,000000,87500,91400,85000,86150,14.808,0
TTOO.US,D,20140917,000000,90640,90640,83500,84850,8.876,0
TTOO.US,D,20140918,000000,84000,85000,80200,80650,10.5892,0
TTOO.US,D,20140919,000000,80900,82295,78450,80850,34.5074,0
TTOO.US,D,20140922,000000,80000,87300,79680,84650,10.3754,0
TTOO.US,D,20140923,000000,109150,114150,90500,92750,87.136,0
TTOO.US,D,20140924,000000,92100,94950,86600,89650,21.4276,0
TTOO.US,D,20140925,000000,90000,91250,85050,89850,18.1622,0
TTOO.US,D,20140926,000000,90000,90000,87500,90000,26.153,0
TTOO.US,D,20140929,000000,89500,90750,87500,88950,23.1168,0
TTOO.US,D,20140930,000000,89250,91350,87750,90450,125.5366,0
TTOO.US,D,20141001,000000,90000,90000,85950,86800,39.7768,0
TTOO.US,D,20141002,000000,88750,89250,87600,88500,21.0272,0
TTOO.US,D,20141003,000000,88850,90000,88850,89500,11.3112,0
TTOO.US,D,20141006,000000,89125,89975,87000,88400,9.661,0
TTOO.US,D,20141007,000000,86750,87500,84200,84400,10.682,0
TTOO.US,D,20141008,000000,84500,85000,84100,84400,5.3264,0
TTOO.US,D,20141009,000000,84050,84500,77700,77950,12.1828,0
TTOO.US,D,20141010,000000,77850,78250,75000,75800,14.405,0
TTOO.US,D,20141013,000000,75450,75450,72450,73850,6.5138,0
TTOO.US,D,20141014,000000,72750,74600,70000,71650,13.3966,0
TTOO.US,D,20141015,000000,70000,73450,68750,72950,41.504,0
TTOO.US,D,20141016,000000,72000,72250,70000,71250,2.65,0
TTOO.US,D,20141017,000000,73750,79040,70000,70600,5.9896,0
TTOO.US,D,20141020,000000,71440,71445,68000,69550,2.7468,0
TTOO.US,D,20141021,000000,68500,71200,67500,71150,18.2232,0
TTOO.US,D,20141022,000000,70950,73800,68750,69350,15.5974,0
TTOO.US,D,20141023,000000,69750,73200,68750,72000,96.4352,0
TTOO.US,D,20141024,000000,71500,72250,70400,70550,6.4522,0
