ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"1,210,110,920","73,408",280,1.71,1,"10,957,550","182,224,056,500","16,630","16,700","16,020","16,050",2024/12/30
"2,698,825,070","164,235",-490,-2.91,2,"10,957,550","179,155,942,500","16,350","16,900","16,210","16,750",2024/12/27
"2,211,912,820","130,795",-370,-2.15,2,"10,957,550","184,525,142,000","16,840","17,250","16,700","17,220",2024/12/26
"1,543,023,040","90,021",110,0.64,1,"10,957,550","188,579,435,500","17,210","17,300","16,990","17,180",2024/12/24
"1,949,794,730","113,477",110,0.65,1,"10,957,550","187,374,105,000","17,100","17,320","17,020","17,090",2024/12/23
"3,847,226,730","222,907",-810,-4.55,2,"10,957,550","186,168,774,500","16,990","17,800","16,980","17,730",2024/12/20
"6,349,851,040","359,359",240,1.37,1,"10,957,550","195,044,390,000","17,800","18,050","16,880","16,920",2024/12/19
"2,768,406,520","156,834",-40,-0.23,2,"10,957,550","192,414,578,000","17,560","18,020","17,500","17,770",2024/12/18
"3,233,204,530","181,079",-250,-1.40,2,"10,957,550","192,852,880,000","17,600","18,140","17,590","18,060",2024/12/17
"3,849,312,070","216,920",-10,-0.06,2,"10,957,550","195,592,267,500","17,850","18,020","17,560","18,010",2024/12/16
"4,459,712,580","250,315",210,1.19,1,"10,957,550","195,701,843,000","17,860","18,000","17,600","17,810",2024/12/13
"5,486,312,480","309,816",-190,-1.07,2,"10,957,550","193,400,757,500","17,650","18,000","17,520","17,890",2024/12/12
"8,564,532,910","487,846",390,2.23,1,"10,957,550","195,482,692,000","17,840","17,960","17,070","17,450",2024/12/11
"12,063,271,280","707,436","1,610",10.16,1,"10,957,550","191,209,247,500","17,450","17,560","16,340","16,500",2024/12/10
"5,200,911,640","321,946",-500,-3.06,2,"10,957,550","173,567,592,000","15,840","16,570","15,840","16,050",2024/12/09
"9,332,483,070","571,734","-1,160",-6.63,2,"10,957,550","179,046,367,000","16,340","17,300","15,640","17,200",2024/12/06
