ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 영등포구 의사당대로 96(TP Tower),연오흠,02-3772-2367,2025.08.08 AM 11:26:57,2024/06/21,"",금융 지원 서비스업,KR7487830002,Shinhan 15th Special Purpose Acquisition Company,신한제15호스팩,487830,2024/11/15,"4,350,000",100,SPAC(소속부없음)
