ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"31,338,660","2,413",-220,-1.65,2,"6,139,510","80,304,790,800","13,080","13,510","12,850","13,500",2024/12/30
"28,093,200","2,115",-150,-1.12,2,"6,139,510","81,655,483,000","13,300","13,740","13,100","13,740",2024/12/27
"104,598,300","7,890",-320,-2.32,2,"6,139,510","82,576,409,500","13,450","13,970","13,120","13,970",2024/12/26
"23,589,810","1,734",-110,-0.79,2,"6,137,510","84,513,512,700","13,770","13,880","13,400","13,850",2024/12/24
"35,633,800","2,581",40,0.29,1,"6,137,510","85,188,638,800","13,880","13,930","13,600","13,800",2024/12/23
"24,366,880","1,776",50,0.36,1,"6,137,510","84,943,138,400","13,840","13,950","13,280","13,790",2024/12/20
"28,043,700","2,037",-410,-2.89,2,"6,137,510","84,636,262,900","13,790","14,000","13,330","13,980",2024/12/19
"57,122,000","4,043",-450,-3.07,2,"6,137,510","87,152,642,000","14,200","14,880","13,950","14,670",2024/12/18
"82,437,950","5,363","-1,220",-7.69,2,"6,137,510","89,914,521,500","14,650","15,920","14,600","15,920",2024/12/17
"25,451,930","1,600",-60,-0.38,2,"6,137,510","97,402,283,700","15,870","16,080","15,750","16,080",2024/12/16
"31,681,400","1,991",-10,-0.06,2,"6,137,510","97,770,534,300","15,930","16,000","15,650","15,950",2024/12/13
"44,528,090","2,832",0,0.00,3,"6,137,510","97,831,909,400","15,940","16,050","14,800","15,940",2024/12/12
"183,091,080","12,165","1,750",12.33,1,"6,137,510","97,831,909,400","15,940","16,260","13,600","14,390",2024/12/11
"172,957,790","12,839","1,850",14.99,4,"6,137,510","87,091,266,900","14,190","14,190","12,750","12,790",2024/12/10
"171,492,430","14,325",-590,-4.56,2,"6,137,510","75,736,873,400","12,340","12,930","11,600","12,930",2024/12/09
"213,639,910","16,588",-980,-7.05,2,"6,137,510","79,358,004,300","12,930","13,910","12,500","13,810",2024/12/06
"85,055,520","6,124",-480,-3.34,2,"6,137,510","85,372,764,100","13,910","14,380","13,730","14,380",2024/12/05
"52,040,240","3,637",-340,-2.31,2,"6,137,510","88,318,768,900","14,390","14,730","14,000","14,720",2024/12/04
"71,460,290","4,802",-170,-1.14,2,"6,137,510","90,405,522,300","14,730","15,000","14,450","14,900",2024/12/03
"300,889,270","20,242","-1,050",-6.58,2,"6,137,510","91,448,899,000","14,900","16,000","14,000","15,900",2024/12/02
"97,527,630","6,154",-550,-3.33,2,"6,137,510","97,893,284,500","15,950","16,680","15,610","15,610",2024/11/29
"81,660,900","4,969",150,0.92,1,"6,137,510","101,268,915,000","16,500","16,540","16,300","16,350",2024/11/28
"80,225,320","4,916",10,0.06,1,"6,137,510","100,348,288,500","16,350","16,500","16,300","16,300",2024/11/27
"23,024,980","1,408",40,0.25,1,"6,137,510","100,286,913,400","16,340","16,550","16,250","16,550",2024/11/26
