ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"133,545,420","26,980",15,0.30,1,"28,572,230","142,289,705,400","4,980","4,980","4,925","4,950",2024/12/30
"569,158,475","114,898",-165,-3.22,2,"28,572,230","141,861,121,950","4,965","5,090","4,885","5,050",2024/12/27
"398,506,060","78,117",-10,-0.19,2,"28,572,230","146,575,539,900","5,130","5,160","5,060","5,160",2024/12/26
"184,170,240","35,981",0,0.00,3,"28,572,230","146,861,262,200","5,140","5,180","5,080","5,140",2024/12/24
"325,109,930","63,308",10,0.19,1,"28,572,230","146,861,262,200","5,140","5,200","5,060","5,140",2024/12/23
"390,276,310","76,884",60,1.18,1,"28,572,230","146,575,539,900","5,130","5,140","5,010","5,090",2024/12/20
"452,396,720","89,492",-20,-0.39,2,"28,572,230","144,861,206,100","5,070","5,120","4,950","5,020",2024/12/19
"272,490,640","53,565",-10,-0.20,2,"28,572,230","145,432,650,700","5,090","5,140","5,030","5,100",2024/12/18
"255,072,240","49,838",-40,-0.78,2,"28,572,230","145,718,373,000","5,100","5,170","5,090","5,170",2024/12/17
"482,256,990","94,413",80,1.58,1,"28,572,230","146,861,262,200","5,140","5,160","5,060","5,100",2024/12/16
"365,721,480","72,262",10,0.20,1,"28,572,230","144,575,483,800","5,060","5,120","5,030","5,050",2024/12/13
"276,655,705","55,521",10,0.20,1,"28,572,230","144,289,761,500","5,050","5,080","4,930","5,040",2024/12/12
"466,011,870","93,092",240,5.00,1,"28,572,230","144,004,039,200","5,040","5,090","4,805","4,805",2024/12/11
"373,990,420","78,793",280,6.19,1,"28,572,230","137,146,704,000","4,800","4,840","4,530","4,530",2024/12/10
"590,953,465","129,074",-275,-5.74,2,"28,572,230","129,146,479,600","4,520","4,740","4,490","4,740",2024/12/09
"481,251,165","102,209",-20,-0.42,2,"28,572,230","137,003,842,850","4,795","4,855","4,510","4,830",2024/12/06
"504,783,640","103,704",-195,-3.89,2,"28,572,230","137,575,287,450","4,815","5,030","4,795","5,030",2024/12/05
"384,622,500","77,396",10,0.20,1,"28,572,230","143,146,872,300","5,010","5,030","4,885","4,925",2024/12/04
"221,966,165","44,397",20,0.40,1,"28,572,230","142,861,150,000","5,000","5,030","4,945","4,945",2024/12/03
