ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경상북도 구미시 산동읍 5공단4로 28 -,정지용,054-472-1100,2025.08.08 AM 11:42:37,1996/06/20,toptec.co.kr,특수 목적용 기계 제조업,KR7108230004,"TOPTEC COMPANY,LIMITED",톱텍,108230,2009/09/15,"38,023,245",500,우량기업부
