ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"14,256,094,300","126,051","1,000",0.90,1,"151,034,776","16,915,894,912,000","112,000","114,600","110,300","110,300",2024/12/30
"15,473,278,100","138,924","-1,500",-1.33,2,"151,034,776","16,764,860,136,000","111,000","113,700","110,000","111,700",2024/12/27
"17,447,159,200","153,062",-300,-0.27,2,"151,034,776","16,991,412,300,000","112,500","115,600","112,500","113,600",2024/12/26
"13,943,204,800","122,728","-2,300",-2.00,2,"151,034,776","17,036,722,732,800","112,800","115,800","112,800","115,100",2024/12/24
"21,136,971,100","184,254","-1,200",-1.03,2,"151,034,776","17,384,102,717,600","115,100","117,400","112,600","117,400",2024/12/23
"28,745,297,300","245,554","1,200",1.04,1,"151,034,776","17,565,344,448,800","116,300","119,500","114,100","115,100",2024/12/20
"22,489,362,800","194,424","-3,900",-3.28,2,"151,034,776","17,384,102,717,600","115,100","117,000","114,900","116,500",2024/12/19
"22,667,676,000","190,616",-200,-0.17,2,"151,034,776","17,973,138,344,000","119,000","120,700","117,400","119,700",2024/12/18
"41,499,634,200","348,803","-2,200",-1.81,2,"151,034,776","18,003,345,299,200","119,200","122,100","116,900","121,600",2024/12/17
"35,080,516,600","290,433",900,0.75,1,"151,034,776","18,335,621,806,400","121,400","122,100","119,200","120,500",2024/12/16
"38,003,810,000","318,501","2,800",2.38,1,"151,034,776","18,199,690,508,000","120,500","120,500","116,300","117,100",2024/12/13
"42,319,100,100","359,030",-900,-0.76,2,"151,034,776","17,776,793,135,200","117,700","120,800","116,100","118,800",2024/12/12
"20,921,570,300","177,017",300,0.25,1,"151,034,776","17,912,724,433,600","118,600","119,400","116,600","118,300",2024/12/11
"42,928,321,000","368,253","9,200",8.43,1,"151,034,776","17,867,414,000,800","118,300","118,800","110,100","110,100",2024/12/10
"33,714,313,300","305,943","-5,100",-4.47,2,"151,034,776","16,477,894,061,600","109,100","113,500","107,900","113,200",2024/12/09
"34,020,019,400","298,322","2,900",2.61,1,"151,034,776","17,248,171,419,200","114,200","115,500","111,200","111,300",2024/12/06
"16,973,255,200","151,041","-1,800",-1.59,2,"151,034,776","16,810,170,568,800","111,300","114,000","111,200","113,300",2024/12/05
"33,136,766,000","291,048","-4,500",-3.83,2,"151,034,776","17,082,033,165,600","113,100","117,400","112,100","115,400",2024/12/04
"22,556,539,500","192,774","4,100",3.61,1,"151,034,776","17,761,689,657,600","117,600","117,900","114,700","114,900",2024/12/03
"21,239,809,200","185,130","-1,100",-0.96,2,"151,034,776","17,142,447,076,000","113,500","117,200","112,900","116,700",2024/12/02
"26,525,292,200","229,589","-2,900",-2.47,2,"151,034,776","17,308,585,329,600","114,600","118,000","113,700","117,800",2024/11/29
"24,766,596,100","211,312","2,000",1.73,1,"151,034,776","17,746,586,180,000","117,500","118,800","115,000","117,300",2024/11/28
"27,135,459,200","232,787","-3,400",-2.86,2,"151,034,776","17,444,516,628,000","115,500","120,000","114,400","117,800",2024/11/27
"28,230,328,200","234,633",-700,-0.59,2,"151,034,776","17,958,034,866,400","118,900","122,100","118,000","118,000",2024/11/26
"55,402,080,100","459,173","2,000",1.70,1,"151,034,776","18,063,759,209,600","119,600","122,400","118,500","119,900",2024/11/25
"43,953,588,400","367,728","-1,300",-1.09,2,"151,034,776","17,761,689,657,600","117,600","122,000","116,500","120,000",2024/11/22
"67,693,378,600","570,143","5,700",5.04,1,"151,034,776","17,958,034,866,400","118,900","120,000","112,800","114,100",2024/11/21
"47,925,132,200","425,877",800,0.71,1,"151,034,776","17,097,136,643,200","113,200","114,800","107,400","109,800",2024/11/20
"78,609,242,000","721,144","10,500",10.30,1,"95,735,590","10,760,680,316,000","112,400","112,400","101,300","101,300",2024/11/19
"33,209,080,000","336,466","5,800",6.04,1,"95,735,590","9,755,456,621,000","101,900","101,900","94,100","95,000",2024/11/18
"69,048,471,700","723,668","-6,600",-6.43,2,"95,735,590","9,200,190,199,000","96,100","100,600","91,800","100,000",2024/11/15
"33,733,749,900","323,469","-1,500",-1.44,2,"95,735,590","9,832,045,093,000","102,700","106,600","101,600","105,200",2024/11/14
"23,894,482,400","226,739","-2,300",-2.16,2,"95,735,590","9,975,648,478,000","104,200","107,300","103,800","105,600",2024/11/13
"22,612,024,600","209,967","-2,000",-1.84,2,"95,735,590","10,195,840,335,000","106,500","110,000","106,400","107,500",2024/11/12
"18,935,353,900","173,377","-2,600",-2.34,2,"95,735,590","10,387,311,515,000","108,500","111,900","108,000","110,300",2024/11/11
"21,959,202,400","197,921","3,100",2.87,1,"95,735,590","10,636,224,049,000","111,100","112,500","109,100","109,800",2024/11/08
"48,805,249,100","448,578","-5,100",-4.51,2,"95,735,590","10,339,443,720,000","108,000","112,500","106,800","111,800",2024/11/07
"44,388,459,200","386,644","-5,500",-4.64,2,"95,735,590","10,827,695,229,000","113,100","119,200","111,700","119,100",2024/11/06
"34,279,917,700","287,434","-2,500",-2.06,2,"95,735,590","11,354,240,974,000","118,600","121,300","117,700","120,000",2024/11/05
"42,509,487,400","352,460",-700,-0.57,2,"95,735,590","11,593,579,949,000","121,100","122,700","118,400","121,900",2024/11/04
"69,315,319,900","567,185","4,400",3.75,1,"95,735,590","11,660,594,862,000","121,800","124,000","116,300","117,400",2024/11/01
"20,313,758,700","172,486","-1,400",-1.18,2,"95,735,590","11,239,358,266,000","117,400","119,800","117,000","119,800",2024/10/31
"19,232,555,700","161,519","-1,600",-1.33,2,"95,735,590","11,373,388,092,000","118,800","120,300","118,500","120,300",2024/10/30
"19,669,472,200","164,204","-1,000",-0.82,2,"95,735,590","11,526,565,036,000","120,400","120,900","118,600","120,000",2024/10/29
"48,494,765,500","405,337","7,000",6.12,1,"95,735,590","11,622,300,626,000","121,400","121,900","114,600","115,400",2024/10/28
"16,866,567,900","146,624",-900,-0.78,2,"95,735,590","10,952,151,496,000","114,400","117,200","113,800","117,200",2024/10/25
"22,849,849,700","196,386",-900,-0.77,2,"95,735,590","11,038,313,527,000","115,300","118,100","114,500","116,100",2024/10/24
"21,672,046,200","188,878","3,800",3.38,1,"95,735,590","11,124,475,558,000","116,200","116,400","112,000","112,000",2024/10/23
"20,680,066,200","184,232","-2,000",-1.75,2,"95,735,590","10,760,680,316,000","112,400","114,500","110,600","113,900",2024/10/22
"22,591,622,500","197,673","2,300",2.05,1,"95,735,590","10,952,151,496,000","114,400","115,700","112,500","112,900",2024/10/21
"17,087,005,000","152,052",0,0.00,3,"95,735,590","10,731,959,639,000","112,100","113,800","111,200","112,400",2024/10/18
"18,203,318,400","161,367",700,0.63,1,"95,735,590","10,731,959,639,000","112,100","113,900","111,400","112,100",2024/10/17
"45,569,689,400","406,571","-4,500",-3.88,2,"95,735,590","10,664,944,726,000","111,400","116,100","111,100","115,500",2024/10/16
"42,705,389,900","366,357","-3,300",-2.77,2,"95,735,590","11,095,754,881,000","115,900","119,800","114,900","119,100",2024/10/15
"24,930,634,200","208,900",700,0.59,1,"95,735,590","11,411,682,328,000","119,200","120,700","117,000","117,500",2024/10/14
"42,276,394,500","347,427","-4,500",-3.66,2,"95,735,590","11,344,667,415,000","118,500","124,700","117,700","124,100",2024/10/11
"96,275,822,800","788,299","4,600",3.89,1,"95,735,590","11,775,477,570,000","123,000","125,000","116,000","119,300",2024/10/10
"25,078,137,400","212,206",100,0.08,1,"95,735,590","11,335,093,856,000","118,400","119,400","117,000","117,200",2024/10/08
"29,421,096,800","250,708","2,100",1.81,1,"95,735,590","11,325,520,297,000","118,300","118,600","114,000","116,200",2024/10/07
"26,617,691,000","228,653",100,0.09,1,"95,735,590","11,124,475,558,000","116,200","118,700","114,900","117,800",2024/10/04
"26,441,279,000","225,824","-1,000",-0.85,2,"95,735,590","11,114,901,999,000","116,100","119,000","115,900","116,600",2024/10/02
"29,870,179,500","251,746","-1,600",-1.35,2,"95,735,590","11,210,637,589,000","117,100","120,900","117,100","120,000",2024/09/30
"34,774,475,600","291,803","-1,900",-1.58,2,"95,735,590","11,363,814,533,000","118,700","121,200","118,200","120,700",2024/09/27
"38,983,434,000","323,421",-700,-0.58,2,"95,735,590","11,545,712,154,000","120,600","122,000","119,500","121,500",2024/09/26
"57,147,878,800","467,453",-900,-0.74,2,"95,735,590","11,612,727,067,000","121,300","123,200","120,800","123,000",2024/09/25
"131,128,413,500","1,085,841","7,400",6.45,1,"95,735,590","11,698,889,098,000","122,200","122,500","115,400","115,500",2024/09/24
"39,706,484,100","350,520","3,800",3.42,1,"95,735,590","10,990,445,732,000","114,800","115,200","110,600","111,600",2024/09/23
"41,460,770,100","372,695","-1,700",-1.51,2,"95,735,590","10,626,650,490,000","111,000","112,700","110,400","112,700",2024/09/20
"36,079,050,900","323,198","2,000",1.81,1,"95,735,590","10,789,400,993,000","112,700","112,900","110,200","112,400",2024/09/19
"39,540,335,000","357,010",-700,-0.63,2,"95,735,590","10,597,929,813,000","110,700","111,400","109,700","111,400",2024/09/13
"38,908,002,300","351,365",500,0.45,1,"95,735,590","10,664,944,726,000","111,400","111,400","109,600","111,200",2024/09/12
"44,311,297,200","400,198","1,200",1.09,1,"95,735,590","10,617,076,931,000","110,900","111,300","109,100","109,800",2024/09/11
"26,215,955,600","240,227","1,600",1.48,1,"95,735,590","10,502,194,223,000","109,700","110,300","107,900","108,100",2024/09/10
"19,926,887,900","185,015",900,0.84,1,"95,735,590","10,349,017,279,000","108,100","108,600","105,900","106,000",2024/09/09
"29,535,454,800","274,679",-200,-0.19,2,"95,735,590","10,262,855,248,000","107,200","108,800","106,200","107,400",2024/09/06
"18,674,367,500","173,115",400,0.37,1,"95,735,590","10,282,002,366,000","107,400","109,700","106,800","107,400",2024/09/05
"28,341,817,000","263,533","-1,900",-1.74,2,"95,735,590","10,243,708,130,000","107,000","108,700","105,200","106,000",2024/09/04
"24,053,183,400","220,823","-1,500",-1.36,2,"95,735,590","10,425,605,751,000","108,900","111,000","108,000","111,000",2024/09/03
"52,545,815,400","476,402",400,0.36,1,"95,735,590","10,569,209,136,000","110,400","111,300","109,000","109,700",2024/09/02
