ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"92,968,610","7,329",-50,-0.39,2,"11,569,113","146,812,043,970","12,690","12,850","12,590","12,730",2024/12/30
"148,475,160","11,643",-280,-2.15,2,"11,569,113","147,390,499,620","12,740","13,010","12,560","13,010",2024/12/27
"159,834,340","12,204",-180,-1.36,2,"11,569,113","150,629,851,260","13,020","13,250","13,020","13,070",2024/12/26
"397,530,450","29,690",-50,-0.38,2,"11,569,113","152,712,291,600","13,200","13,700","13,110","13,250",2024/12/24
"346,691,640","26,466",360,2.79,1,"11,569,113","153,290,747,250","13,250","13,300","12,850","12,990",2024/12/23
"283,007,410","21,995",10,0.08,1,"11,569,113","149,125,866,570","12,890","12,960","12,710","12,780",2024/12/20
"196,698,110","15,275",-220,-1.68,2,"11,569,113","149,010,175,440","12,880","13,050","12,760","12,800",2024/12/19
"125,578,720","9,638",200,1.55,1,"11,569,113","151,555,380,300","13,100","13,100","12,900","12,900",2024/12/18
"273,170,260","21,063",0,0.00,3,"11,569,113","149,241,557,700","12,900","13,060","12,800","12,900",2024/12/17
"154,090,110","12,022",90,0.70,1,"11,569,113","149,241,557,700","12,900","12,920","12,700","12,830",2024/12/16
"119,775,580","9,392",150,1.18,1,"11,569,113","148,200,337,530","12,810","12,840","12,570","12,680",2024/12/13
"258,068,990","20,541",-130,-1.02,2,"11,569,113","146,464,970,580","12,660","12,890","12,370","12,890",2024/12/12
"244,892,850","19,345",420,3.40,1,"11,569,113","147,968,955,270","12,790","12,860","12,370","12,370",2024/12/11
"213,046,260","17,294",430,3.60,1,"11,569,113","143,109,927,810","12,370","12,450","11,950","11,950",2024/12/10
"401,425,330","33,053",-890,-6.94,2,"11,569,113","138,135,209,220","11,940","12,700","11,920","12,700",2024/12/09
"184,324,330","14,556",-80,-0.62,2,"11,569,113","148,431,719,790","12,830","13,040","12,480","13,000",2024/12/06
"193,085,380","14,790",-400,-3.01,2,"11,569,113","149,357,248,830","12,910","13,440","12,880","13,220",2024/12/05
"157,774,230","11,928",-200,-1.48,2,"11,569,113","153,984,894,030","13,310","13,430","13,160","13,200",2024/12/04
"101,973,650","7,574",290,2.19,1,"11,569,113","156,298,716,630","13,510","13,570","13,220","13,220",2024/12/03
"96,792,410","7,305",-250,-1.86,2,"11,569,113","152,943,673,860","13,220","13,470","13,160","13,380",2024/12/02
"260,714,950","19,467",-410,-2.95,2,"11,569,113","155,835,952,110","13,470","13,860","13,240","13,860",2024/11/29
"68,268,400","4,972",60,0.43,1,"11,569,113","160,579,288,440","13,880","13,880","13,610","13,780",2024/11/28
"141,316,780","10,329",100,0.73,1,"11,569,113","159,885,141,660","13,820","13,820","13,600","13,790",2024/11/27
"109,078,780","8,027",100,0.73,1,"11,569,113","158,728,230,360","13,720","13,750","13,470","13,620",2024/11/26
"120,522,590","8,928",250,1.87,1,"11,569,113","157,571,319,060","13,620","13,700","13,370","13,400",2024/11/25
"184,090,950","13,899",90,0.68,1,"11,569,113","154,679,040,810","13,370","13,400","13,100","13,280",2024/11/22
"151,922,680","11,423",-40,-0.30,2,"11,569,113","153,637,820,640","13,280","13,420","13,240","13,420",2024/11/21
"216,943,210","16,327",210,1.60,1,"11,569,113","154,100,585,160","13,320","13,450","13,070","13,260",2024/11/20
"121,112,270","9,207",60,0.46,1,"11,569,113","151,671,071,430","13,110","13,250","13,050","13,230",2024/11/19
"196,563,270","14,985",-40,-0.31,2,"11,569,113","150,976,924,650","13,050","13,430","13,020","13,090",2024/11/18
"437,179,470","33,454",-340,-2.53,2,"11,569,113","151,439,689,170","13,090","13,730","12,840","13,730",2024/11/15
"180,446,700","13,369",130,0.98,1,"11,569,113","155,373,187,590","13,430","13,680","13,330","13,330",2024/11/14
"341,860,580","25,123",-950,-6.67,2,"11,569,113","153,869,202,900","13,300","14,400","13,300","14,200",2024/11/13
"242,612,290","16,812",-380,-2.60,2,"11,569,113","164,859,860,250","14,250","14,700","14,150","14,670",2024/11/12
"280,917,030","18,782",-820,-5.31,2,"11,569,113","169,256,123,190","14,630","15,460","14,620","15,450",2024/11/11
"70,460,180","4,561",0,0.00,3,"11,569,113","178,742,795,850","15,450","15,540","15,410","15,450",2024/11/08
"94,938,060","6,115",-300,-1.90,2,"11,569,113","178,742,795,850","15,450","15,690","15,450","15,670",2024/11/07
"127,627,100","8,081",-130,-0.82,2,"11,569,113","182,213,529,750","15,750","16,010","15,650","15,910",2024/11/06
"56,358,870","3,552",20,0.13,1,"11,569,113","183,717,514,440","15,880","15,920","15,830","15,900",2024/11/05
"84,845,540","5,391",240,1.54,1,"11,569,113","183,486,132,180","15,860","15,880","15,600","15,750",2024/11/04
"97,378,010","6,205",-200,-1.26,2,"11,569,113","180,709,545,060","15,620","15,870","15,600","15,750",2024/11/01
"66,368,820","4,188",-80,-0.50,2,"11,569,113","183,023,367,660","15,820","15,940","15,750","15,840",2024/10/31
"85,743,130","5,458",260,1.66,1,"11,569,113","183,948,896,700","15,900","15,900","15,520","15,650",2024/10/30
"168,548,570","10,743",-250,-1.57,2,"11,569,113","180,940,927,320","15,640","15,830","15,540","15,770",2024/10/29
"160,821,710","10,159",-30,-0.19,2,"11,569,113","183,833,205,570","15,890","16,020","15,750","15,830",2024/10/28
"130,386,640","8,175",-240,-1.49,2,"11,569,113","184,180,278,960","15,920","16,150","15,860","16,150",2024/10/25
