ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"2,113,915,200","387,914",70,1.30,1,"24,450,761","133,501,155,060","5,460","5,540","5,260","5,350",2024/12/30
"2,949,994,300","548,447",20,0.37,1,"24,450,761","131,789,601,790","5,390","5,480","5,220","5,370",2024/12/27
"2,577,266,710","470,454",-200,-3.59,2,"24,450,761","131,300,586,570","5,370","5,650","5,370","5,570",2024/12/26
"4,194,891,760","756,035",140,2.58,1,"24,450,761","136,190,738,770","5,570","5,690","5,400","5,510",2024/12/24
"4,562,567,930","855,281",470,9.48,1,"24,450,761","132,767,632,230","5,430","5,510","5,030","5,090",2024/12/23
"3,147,939,540","620,290",-360,-6.77,2,"24,450,761","121,275,774,560","4,960","5,320","4,960","5,320",2024/12/20
"2,965,881,050","554,551",-90,-1.66,2,"24,450,761","130,078,048,520","5,320","5,490","5,210","5,220",2024/12/19
"4,234,359,110","784,185",100,1.88,1,"24,450,761","132,278,617,010","5,410","5,550","5,180","5,230",2024/12/18
"5,206,697,770","1,003,944",315,6.31,1,"24,450,761","129,833,540,910","5,310","5,350","5,030","5,080",2024/12/17
"2,448,572,390","498,442",125,2.57,1,"24,450,761","122,131,551,195","4,995","4,995","4,780","4,905",2024/12/16
"7,633,752,530","1,609,699",435,9.81,1,"24,450,761","119,075,206,070","4,870","4,935","4,525","4,795",2024/12/13
"901,372,225","205,234",115,2.66,1,"24,450,761","108,439,125,035","4,435","4,470","4,335","4,345",2024/12/12
"1,036,566,775","239,340",125,2.98,1,"24,450,761","105,627,287,520","4,320","4,395","4,155","4,180",2024/12/11
"1,218,085,215","296,222",240,6.07,1,"24,450,761","102,570,942,395","4,195","4,210","3,960","3,960",2024/12/10
"2,234,648,145","547,588",-440,-10.01,2,"24,450,761","96,702,759,755","3,955","4,340","3,955","4,250",2024/12/09
"1,086,054,640","251,296",-50,-1.12,2,"24,450,761","107,461,094,595","4,395","4,475","4,190","4,410",2024/12/06
"714,960,940","160,212",-65,-1.44,2,"24,450,761","108,683,632,645","4,445","4,530","4,415","4,530",2024/12/05
"1,531,353,225","341,212",-155,-3.32,2,"24,450,761","110,272,932,110","4,510","4,595","4,430","4,500",2024/12/04
"899,651,975","195,474",175,3.90,1,"24,450,761","114,062,800,065","4,665","4,665","4,495","4,495",2024/12/03
"876,540,320","192,374",-180,-3.85,2,"24,450,761","109,783,916,890","4,490","4,720","4,480","4,675",2024/12/02
"1,234,581,640","264,101",-170,-3.51,2,"24,450,761","114,185,053,870","4,670","4,835","4,610","4,815",2024/11/29
"748,861,600","156,358",55,1.15,1,"24,450,761","118,341,683,240","4,840","4,845","4,740","4,790",2024/11/28
"1,015,585,180","212,185",-20,-0.42,2,"24,450,761","116,996,891,385","4,785","4,840","4,740","4,825",2024/11/27
"573,024,415","120,281",15,0.31,1,"24,450,761","117,485,906,605","4,805","4,805","4,730","4,785",2024/11/26
"1,049,191,665","220,953",165,3.57,1,"24,450,761","117,119,145,190","4,790","4,790","4,630","4,630",2024/11/25
"992,885,505","213,570",20,0.43,1,"24,450,761","113,084,769,625","4,625","4,700","4,585","4,585",2024/11/22
"788,592,365","171,933",-15,-0.32,2,"24,450,761","112,595,754,405","4,605","4,640","4,550","4,640",2024/11/21
"1,205,690,115","260,823",15,0.33,1,"24,450,761","112,962,515,820","4,620","4,675","4,570","4,605",2024/11/20
"1,397,734,015","304,154",5,0.11,1,"24,450,761","112,595,754,405","4,605","4,720","4,535","4,720",2024/11/19
"1,935,260,505","424,475",225,5.14,1,"24,450,761","112,473,500,600","4,600","4,650","4,400","4,400",2024/11/18
"1,613,203,325","376,727",35,0.81,1,"24,450,761","106,972,079,375","4,375","4,395","4,190","4,300",2024/11/15
"1,185,792,765","266,491",-95,-2.14,2,"24,450,761","106,116,302,740","4,340","4,545","4,340","4,435",2024/11/14
"1,527,323,475","338,024",-155,-3.38,2,"24,450,761","108,439,125,035","4,435","4,605","4,430","4,510",2024/11/13
"1,445,862,535","310,758",-195,-4.08,2,"24,450,761","112,228,992,990","4,590","4,800","4,590","4,725",2024/11/12
"1,870,965,415","385,892",-200,-4.01,2,"24,450,761","116,996,891,385","4,785","5,040","4,750","4,985",2024/11/11
"1,078,565,370","214,247",10,0.20,1,"24,450,761","121,887,043,585","4,985","5,120","4,980","5,030",2024/11/08
"1,131,946,785","227,454",-5,-0.10,2,"24,450,761","121,642,535,975","4,975","5,050","4,905","4,980",2024/11/07
"1,547,554,805","308,011",-90,-1.78,2,"24,450,761","121,764,789,780","4,980","5,160","4,955","5,130",2024/11/06
"1,209,478,890","235,429",-110,-2.12,2,"24,450,761","123,965,358,270","5,070","5,210","5,070","5,170",2024/11/05
"1,418,878,670","276,339",90,1.77,1,"24,450,761","126,654,941,980","5,180","5,210","5,010","5,070",2024/11/04
"1,522,772,150","296,505",-150,-2.86,2,"24,450,761","124,454,373,490","5,090","5,210","5,070","5,140",2024/11/01
"3,166,616,630","604,782",-230,-4.20,2,"24,450,761","128,121,987,640","5,240","5,340","5,130","5,300",2024/10/31
"2,044,251,960","371,549",-60,-1.08,2,"24,450,761","133,745,662,670","5,470","5,610","5,430","5,550",2024/10/30
"1,984,635,750","362,668",20,0.36,1,"24,450,761","135,212,708,330","5,530","5,590","5,350","5,520",2024/10/29
"2,382,459,810","438,559",100,1.85,1,"24,450,761","134,723,693,110","5,510","5,520","5,300","5,410",2024/10/28
"1,890,726,140","350,778",60,1.12,1,"24,450,761","132,278,617,010","5,410","5,490","5,320","5,360",2024/10/25
"3,174,864,610","587,365",-260,-4.63,2,"24,450,761","130,811,571,350","5,350","5,570","5,350","5,490",2024/10/24
"2,212,068,920","400,739",50,0.90,1,"24,450,761","137,168,769,210","5,610","5,650","5,380","5,640",2024/10/23
"4,399,771,740","780,989",-310,-5.28,2,"24,450,761","135,946,231,160","5,560","5,840","5,530","5,790",2024/10/22
"2,320,179,500","389,971",-50,-0.84,2,"24,450,761","143,525,967,070","5,870","6,060","5,870","5,920",2024/10/21
"4,024,144,220","674,884",-120,-1.99,2,"24,450,761","144,748,505,120","5,920","6,090","5,850","6,040",2024/10/18
"5,830,545,470","944,777",-290,-4.58,2,"24,450,761","147,682,596,440","6,040","6,370","6,010","6,300",2024/10/17
"9,485,485,920","1,517,716",190,3.09,1,"24,450,761","154,773,317,130","6,330","6,400","5,900","5,940",2024/10/16
"6,096,712,290","981,976",-140,-2.23,2,"24,450,761","150,127,672,540","6,140","6,350","6,050","6,280",2024/10/15
"12,214,605,270","1,981,529",420,7.17,1,"24,450,761","153,550,779,080","6,280","6,320","5,830","5,830",2024/10/14
"8,348,614,570","1,407,696",-370,-5.94,2,"24,450,761","143,281,459,460","5,860","6,190","5,800","6,150",2024/10/11
"12,161,575,160","1,969,710",-50,-0.80,2,"24,450,761","152,328,241,030","6,230","6,340","5,980","6,270",2024/10/10
"13,200,561,010","2,039,384",-190,-2.94,2,"24,450,761","153,550,779,080","6,280","6,690","6,280","6,310",2024/10/08
"17,690,806,860","2,747,645",200,3.19,1,"24,450,761","158,196,423,670","6,470","6,620","6,180","6,320",2024/10/07
"20,174,528,140","3,119,745",-120,-1.88,2,"24,450,761","153,306,271,470","6,270","6,850","6,240","6,710",2024/10/04
"98,959,082,070","14,472,751",-10,-0.16,2,"24,450,761","156,240,362,790","6,390","7,140","6,220","6,280",2024/10/02
"24,718,322,090","3,711,208",-310,-4.62,2,"24,450,761","156,484,870,400","6,400","6,870","6,400","6,670",2024/09/30
"227,396,471,800","33,458,009",750,12.58,1,"24,450,761","164,064,606,310","6,710","7,200","5,930","5,970",2024/09/27
"91,043,660,945","15,783,925","1,030",20.89,1,"24,450,761","145,726,535,560","5,960","6,170","4,970","5,340",2024/09/26
"2,650,447,645","531,073",40,0.82,1,"24,450,761","120,542,251,730","4,930","5,120","4,875","4,890",2024/09/25
"5,616,215,580","1,122,454",145,3.06,1,"24,450,761","119,564,221,290","4,890","5,290","4,835","4,925",2024/09/24
"597,003,365","126,563",140,3.04,1,"24,450,761","116,018,860,945","4,745","4,795","4,580","4,615",2024/09/23
"385,059,790","82,524",10,0.22,1,"24,450,761","112,595,754,405","4,605","4,735","4,605","4,635",2024/09/20
"383,125,470","82,932",-40,-0.86,2,"24,450,761","112,351,246,795","4,595","4,705","4,530","4,635",2024/09/19
"436,133,690","93,953",-70,-1.49,2,"24,450,761","113,329,277,235","4,635","4,705","4,600","4,705",2024/09/13
"633,327,930","135,098",205,4.56,1,"24,450,761","115,040,830,505","4,705","4,730","4,570","4,570",2024/09/12
"435,505,280","95,946",-85,-1.85,2,"24,450,761","110,028,424,500","4,500","4,695","4,330","4,560",2024/09/11
"584,796,365","126,978",-95,-2.03,2,"24,450,761","112,106,739,185","4,585","4,720","4,550","4,650",2024/09/10
"479,478,700","105,537",140,3.08,1,"24,450,761","114,429,561,480","4,680","4,680","4,405","4,480",2024/09/09
"839,209,005","186,803",-75,-1.63,2,"24,450,761","111,006,454,940","4,540","4,625","4,395","4,565",2024/09/06
"887,521,745","190,242",-75,-1.60,2,"24,450,761","112,840,262,015","4,615","4,830","4,530","4,710",2024/09/05
"1,255,804,355","268,765",-230,-4.67,2,"24,450,761","114,674,069,090","4,690","4,780","4,615","4,705",2024/09/04
"609,051,905","122,091",-100,-1.99,2,"24,450,761","120,297,744,120","4,920","5,090","4,910","5,000",2024/09/03
"863,339,665","170,641",-160,-3.09,2,"24,450,761","122,742,820,220","5,020","5,180","5,000","5,140",2024/09/02
"1,343,009,200","261,870",190,3.81,1,"24,450,761","126,654,941,980","5,180","5,220","5,010","5,010",2024/08/30
"688,016,775","139,755",10,0.20,1,"24,450,761","122,009,297,390","4,990","4,990","4,830","4,900",2024/08/29
"621,217,005","124,767",-100,-1.97,2,"24,450,761","121,764,789,780","4,980","5,070","4,910","5,030",2024/08/28
"738,347,580","148,082",100,2.01,1,"24,450,761","124,209,865,880","5,080","5,130","4,875","4,930",2024/08/27
"646,498,685","128,949",-140,-2.73,2,"24,450,761","121,764,789,780","4,980","5,130","4,970","5,130",2024/08/26
"485,016,410","95,759",60,1.19,1,"24,450,761","125,187,896,320","5,120","5,150","5,000","5,010",2024/08/23
"748,365,170","145,827",-80,-1.56,2,"24,450,761","123,720,850,660","5,060","5,270","5,040","5,180",2024/08/22
"555,756,570","108,443",-50,-0.96,2,"24,450,761","125,676,911,540","5,140","5,210","4,985","5,100",2024/08/21
"802,668,490","156,103",160,3.18,1,"24,450,761","126,899,449,590","5,190","5,190","5,040","5,050",2024/08/20
"816,499,825","162,129",20,0.40,1,"24,450,761","122,987,327,830","5,030","5,140","4,955","5,000",2024/08/19
"1,268,693,945","250,192",-120,-2.34,2,"24,450,761","122,498,312,610","5,010","5,220","4,985","5,210",2024/08/16
"1,295,990,750","260,284",310,6.43,1,"24,450,761","125,432,403,930","5,130","5,130","4,900","4,910",2024/08/14
"1,024,953,590","212,782",-25,-0.52,2,"24,450,761","117,852,668,020","4,820","4,900","4,755","4,900",2024/08/13
"824,384,165","171,197",135,2.87,1,"24,450,761","118,463,937,045","4,845","4,870","4,740","4,750",2024/08/12
"988,016,340","210,744",205,4.55,1,"24,450,761","115,163,084,310","4,710","4,800","4,580","4,580",2024/08/09
"936,143,620","208,726",-15,-0.33,2,"24,450,761","110,150,678,305","4,505","4,595","4,375","4,375",2024/08/08
