ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"1,092,137,249","1,278,285",50,6.16,1,"79,983,352","68,945,649,424",862,869,808,819,2024/12/30
"518,670,819","645,648",20,2.53,1,"79,983,352","64,946,481,824",812,823,787,800,2024/12/27
"703,710,650","888,068",34,4.49,1,"79,983,352","63,346,814,784",792,813,758,777,2024/12/26
"747,976,578","964,280",5,0.66,1,"79,983,352","60,627,380,816",758,810,744,769,2024/12/24
"1,491,281,908","1,927,284",20,2.73,1,"79,983,352","60,227,464,056",753,820,724,724,2024/12/23
"1,658,844,107","2,142,050",15,2.09,1,"79,983,352","58,627,797,016",733,848,704,710,2024/12/20
"215,033,383","298,785",-17,-2.31,2,"79,983,352","57,428,046,736",718,739,711,722,2024/12/19
"256,241,957","347,807",-14,-1.87,2,"79,983,352","58,787,763,720",735,757,722,749,2024/12/18
"322,090,739","438,068",-12,-1.58,2,"79,983,352","59,907,530,648",749,754,724,754,2024/12/17
"3,442,146,906","4,352,553",70,10.13,1,"79,983,352","60,867,330,872",761,849,721,721,2024/12/16
"57,880,938","84,292",5,0.73,1,"79,983,352","55,268,496,232",691,693,678,686,2024/12/13
"121,937,677","180,281",1,0.15,1,"79,983,352","54,868,579,472",686,695,666,689,2024/12/12
"136,926,739","200,945",33,5.06,1,"79,983,352","54,788,596,120",685,697,653,656,2024/12/11
"125,959,049","194,299",14,2.19,1,"79,983,352","52,149,145,504",652,664,610,640,2024/12/10
"223,115,439","343,528",-45,-6.59,2,"79,983,352","51,029,378,576",638,679,633,679,2024/12/09
"163,193,812","240,816",-9,-1.30,2,"79,983,352","54,628,629,416",683,696,667,692,2024/12/06
"713,962,421","976,255",7,1.02,1,"79,983,352","55,348,479,584",692,770,686,770,2024/12/05
"997,926,628","1,416,338",-29,-4.06,2,"79,983,352","54,788,596,120",685,736,672,712,2024/12/04
"613,794,655","862,765",-1,-0.14,2,"79,983,352","57,108,113,328",714,717,680,707,2024/12/03
"268,375,404","382,328",-25,-3.38,2,"79,983,352","57,188,096,680",715,744,679,740,2024/12/02
"174,653,540","236,081",-5,-0.67,2,"79,983,352","59,187,680,480",740,747,735,745,2024/11/29
"46,001,931","61,932",-4,-0.53,2,"79,983,352","59,587,597,240",745,749,740,748,2024/11/28
"30,539,182","40,790",-1,-0.13,2,"79,983,352","59,907,530,648",749,754,744,752,2024/11/27
"54,995,430","73,528",0,0.00,3,"79,983,352","59,987,514,000",750,754,745,752,2024/11/26
"77,180,267","102,819",10,1.35,1,"79,983,352","59,987,514,000",750,764,741,741,2024/11/25
"129,996,634","174,636",-6,-0.80,2,"79,983,352","59,187,680,480",740,756,738,750,2024/11/22
"52,232,880","70,155",-5,-0.67,2,"79,983,352","59,667,580,592",746,751,740,748,2024/11/21
"72,095,221","95,671",-2,-0.27,2,"79,983,352","60,067,497,352",751,765,747,753,2024/11/20
"71,129,988","94,777",5,0.67,1,"79,983,352","60,227,464,056",753,756,748,756,2024/11/19
"97,524,932","130,390",-2,-0.27,2,"79,983,352","59,827,547,296",748,757,739,750,2024/11/18
"83,230,192","111,759",0,0.00,3,"79,983,352","59,987,514,000",750,755,735,741,2024/11/15
"45,308,905","60,794",10,1.35,1,"79,983,352","59,987,514,000",750,760,737,739,2024/11/14
"125,052,250","167,312",-19,-2.50,2,"79,983,352","59,187,680,480",740,763,737,750,2024/11/13
"100,581,307","130,906",-26,-3.31,2,"79,983,352","60,707,364,168",759,789,759,786,2024/11/12
"81,028,536","102,094",-10,-1.26,2,"79,983,352","62,786,931,320",785,810,784,795,2024/11/11
"180,608,563","229,209",11,1.40,1,"79,983,352","63,586,764,840",795,804,775,782,2024/11/08
"451,694,554","567,816",14,1.82,1,"79,983,352","62,706,947,968",784,817,770,774,2024/11/07
