ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 안성시 공도읍 신두만곡로 134 -,박기태,02-453-0488,2025.08.08 AM 11:37:02,1974/10/23,www.welkeepshitech.com,반도체 제조업,KR7043590009,WELKEEPS HITECH,웰킵스하이텍,043590,2001/12/20,"27,136,762",500,중견기업부
