ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"1,221,556,500","29,227",950,2.29,1,"44,311,468","1,878,806,243,200","42,400","42,400","40,900","41,450",2024/12/30
"1,584,695,150","38,127","-1,150",-2.70,2,"44,311,468","1,836,710,348,600","41,450","42,400","41,100","42,250",2024/12/27
"1,300,787,200","30,567",50,0.12,1,"44,311,468","1,887,668,536,800","42,600","42,950","42,000","42,800",2024/12/26
"1,101,705,050","25,770",-250,-0.58,2,"44,311,468","1,885,452,963,400","42,550","43,200","42,100","42,400",2024/12/24
"1,268,721,000","29,870",700,1.66,1,"44,311,468","1,896,530,830,400","42,800","42,800","42,100","42,500",2024/12/23
"2,101,262,050","49,650",-150,-0.36,2,"44,311,468","1,865,512,802,800","42,100","42,950","41,850","41,850",2024/12/20
"3,028,873,950","71,278",550,1.32,1,"44,311,468","1,872,159,523,000","42,250","43,550","40,600","41,050",2024/12/19
"2,474,491,800","59,639",50,0.12,1,"44,311,468","1,847,788,215,600","41,700","41,900","41,000","41,450",2024/12/18
"3,162,594,350","76,285",50,0.12,1,"44,311,468","1,845,572,642,200","41,650","42,000","41,000","41,650",2024/12/17
"2,364,173,150","56,304","-2,000",-4.59,2,"44,311,468","1,843,357,068,800","41,600","43,700","41,500","43,200",2024/12/16
"2,248,497,300","51,707",-200,-0.46,2,"44,311,468","1,931,980,004,800","43,600","44,050","43,100","43,300",2024/12/13
"4,811,779,600","110,371",850,1.98,1,"44,311,468","1,940,842,298,400","43,800","43,900","42,450","43,150",2024/12/12
"2,519,479,700","58,358",0,0.00,3,"44,311,468","1,903,177,550,600","42,950","43,900","42,400","43,250",2024/12/11
"3,195,383,350","74,174","1,100",2.63,1,"44,311,468","1,903,177,550,600","42,950","43,400","41,950","42,200",2024/12/10
"3,653,463,750","86,971",-200,-0.48,2,"44,311,468","1,854,434,935,800","41,850","42,600","40,400","42,200",2024/12/09
"4,911,310,300","115,765",200,0.48,1,"44,311,468","1,863,297,229,400","42,050","42,900","41,850","42,800",2024/12/06
"3,227,555,200","76,750",500,1.21,1,"44,311,468","1,854,434,935,800","41,850","42,650","41,400","41,850",2024/12/05
"4,180,821,600","100,568",-200,-0.48,2,"44,311,468","1,832,279,201,800","41,350","42,250","40,300","41,400",2024/12/04
"4,974,704,750","122,259","2,800",7.23,1,"44,311,468","1,841,141,495,400","41,550","41,550","39,050","39,150",2024/12/03
"4,110,030,450","105,551","-2,200",-5.37,2,"44,311,468","1,717,069,385,000","38,750","41,350","38,300","41,350",2024/12/02
"1,223,638,000","30,308",400,0.99,1,"44,311,468","1,814,554,614,600","40,950","40,950","39,650","40,800",2024/11/29
"1,592,728,500","39,329",-400,-0.98,2,"44,311,468","1,796,830,027,400","40,550","41,350","39,600","41,350",2024/11/28
"2,341,941,300","57,752",750,1.87,1,"44,311,468","1,814,554,614,600","40,950","41,000","39,800","40,000",2024/11/27
"2,460,411,400","62,457","1,650",4.28,1,"44,311,468","1,781,321,013,600","40,200","40,300","38,200","38,200",2024/11/26
"1,674,967,500","43,308",-500,-1.28,2,"44,311,468","1,708,207,091,400","38,550","39,500","38,450","39,500",2024/11/25
"1,447,514,500","37,129",350,0.90,1,"44,311,468","1,730,362,825,400","39,050","39,300","38,500","38,500",2024/11/22
"1,414,777,600","36,369",400,1.04,1,"44,311,468","1,714,853,811,600","38,700","39,200","38,350","38,750",2024/11/21
"2,237,682,100","57,825","-1,100",-2.79,2,"44,311,468","1,697,129,224,400","38,300","39,450","38,300","39,050",2024/11/20
"1,231,475,800","31,359",100,0.25,1,"44,311,468","1,745,871,839,200","39,400","39,550","38,750","38,950",2024/11/19
"2,878,029,300","72,821",-750,-1.87,2,"44,311,468","1,741,440,692,400","39,300","40,600","38,500","39,150",2024/11/18
"4,135,515,950","103,365",950,2.43,1,"44,311,468","1,774,674,293,400","40,050","40,700","38,950","39,500",2024/11/15
"2,852,028,450","72,733",100,0.26,1,"44,311,468","1,732,578,398,800","39,100","39,700","38,700","39,400",2024/11/14
"1,623,711,500","41,743",350,0.91,1,"44,311,468","1,728,147,252,000","39,000","39,400","37,600","37,900",2024/11/13
"2,952,227,200","76,015","-1,350",-3.38,2,"44,311,468","1,712,638,238,200","38,650","40,150","37,950","39,900",2024/11/12
"1,110,184,950","27,595","-1,250",-3.03,2,"44,311,468","1,772,458,720,000","40,000","41,350","39,950","40,450",2024/11/11
"1,691,828,950","40,569",-700,-1.67,2,"44,311,468","1,827,848,055,000","41,250","43,050","41,050","42,400",2024/11/08
"2,811,379,950","67,796",-350,-0.83,2,"44,311,468","1,858,866,082,600","41,950","42,400","40,300","41,400",2024/11/07
"1,696,764,150","40,283",200,0.48,1,"44,311,468","1,874,375,096,400","42,300","42,550","41,550","41,750",2024/11/06
"1,318,240,050","31,261",-50,-0.12,2,"44,311,468","1,865,512,802,800","42,100","42,600","41,350","41,650",2024/11/05
"1,998,914,950","47,853",250,0.60,1,"44,311,468","1,867,728,376,200","42,150","42,350","40,850","41,900",2024/11/04
"2,210,980,700","52,629",-400,-0.95,2,"44,311,468","1,856,650,509,200","41,900","42,450","41,400","42,250",2024/11/01
"5,243,636,100","125,757","2,350",5.88,1,"44,311,468","1,874,375,096,400","42,300","42,300","39,400","40,300",2024/10/31
"1,747,276,200","43,696",-250,-0.62,2,"44,311,468","1,770,243,146,600","39,950","40,200","39,600","40,200",2024/10/30
"1,126,118,250","27,883",-700,-1.71,2,"44,311,468","1,781,321,013,600","40,200","41,200","39,900","40,800",2024/10/29
"1,069,308,300","26,186",800,2.00,1,"44,311,468","1,812,339,041,200","40,900","41,300","40,150","40,750",2024/10/28
"1,690,367,650","42,288",-600,-1.47,2,"44,311,468","1,776,889,866,800","40,100","40,500","39,750","40,400",2024/10/25
"1,224,417,200","30,217",100,0.25,1,"44,311,468","1,803,476,747,600","40,700","40,950","40,200","40,800",2024/10/24
"2,119,825,900","51,892",-650,-1.58,2,"44,311,468","1,799,045,600,800","40,600","41,400","40,350","41,300",2024/10/23
"1,558,385,900","38,268",-250,-0.60,2,"44,311,468","1,827,848,055,000","41,250","41,250","40,300","41,250",2024/10/22
"1,203,244,750","28,712","-1,100",-2.58,2,"44,311,468","1,838,925,922,000","41,500","42,900","41,500","42,600",2024/10/21
"1,308,570,650","30,700",-400,-0.93,2,"44,311,468","1,887,668,536,800","42,600","43,500","42,100","43,500",2024/10/18
"2,353,684,150","53,795",-700,-1.60,2,"44,311,468","1,905,393,124,000","43,000","44,500","43,000","43,900",2024/10/17
"7,560,896,850","171,865",50,0.11,1,"44,311,468","1,936,411,151,600","43,700","44,950","42,850","43,250",2024/10/16
"3,205,765,800","74,100","1,150",2.71,1,"44,311,468","1,934,195,578,200","43,650","43,850","42,200","42,700",2024/10/15
"1,712,957,450","40,297",0,0.00,3,"44,311,468","1,883,237,390,000","42,500","43,150","42,050","42,100",2024/10/14
"2,024,491,450","47,537",200,0.47,1,"44,311,468","1,883,237,390,000","42,500","43,450","42,100","43,000",2024/10/11
"4,602,376,750","108,721",700,1.68,1,"44,311,468","1,874,375,096,400","42,300","43,250","41,200","42,400",2024/10/10
"2,839,009,200","67,285","-1,100",-2.58,2,"44,311,468","1,843,357,068,800","41,600","42,800","41,600","42,350",2024/10/08
"4,000,371,150","95,038","1,400",3.39,1,"44,311,468","1,892,099,683,600","42,700","42,750","40,450","40,900",2024/10/07
"2,113,749,250","51,254",-450,-1.08,2,"44,311,468","1,830,063,628,400","41,300","41,750","40,600","41,750",2024/10/04
"6,587,127,100","157,730","1,350",3.34,1,"44,311,468","1,850,003,789,000","41,750","42,300","40,100","40,550",2024/10/02
"2,495,288,100","61,156",-300,-0.74,2,"44,311,468","1,790,183,307,200","40,400","41,800","40,350","41,300",2024/09/30
"2,732,448,100","66,664",-100,-0.25,2,"44,311,468","1,803,476,747,600","40,700","41,300","40,200","40,700",2024/09/27
"1,596,536,950","39,464",200,0.49,1,"44,311,468","1,807,907,894,400","40,800","40,800","40,150","40,800",2024/09/26
"3,987,809,050","97,843",600,1.50,1,"44,311,468","1,799,045,600,800","40,600","41,150","40,100","40,350",2024/09/25
