ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 성남시 분당구 판교로 310,안재용,02-2008-2136,2025.08.08 AM 11:28:53,2018/07/01,www.skbioscience.com,기초 의약물질 제조업,KR7302440003,SK BIOSCIENCE,SK바이오사이언스,302440,2021/03/18,"78,369,145",500,-
