ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"75,895,660","30,110",40,1.60,1,"27,042,828","68,823,997,260","2,545","2,630","2,445","2,505",2024/12/30
"270,252,170","108,031",-45,-1.76,2,"27,042,828","67,742,284,140","2,505","2,570","2,465","2,520",2024/12/27
"100,667,525","39,313",-75,-2.86,2,"27,042,828","68,959,211,400","2,550","2,680","2,540","2,625",2024/12/26
"56,190,330","21,623",-5,-0.19,2,"27,042,828","70,987,423,500","2,625","2,675","2,560","2,670",2024/12/24
"163,668,200","62,800",30,1.15,1,"27,042,828","71,122,637,640","2,630","2,695","2,570","2,600",2024/12/23
"133,849,525","51,240",-40,-1.52,2,"27,042,828","70,311,352,800","2,600","2,640","2,580","2,620",2024/12/20
"132,246,800","50,327",-30,-1.12,2,"27,042,828","71,393,065,920","2,640","2,710","2,560","2,675",2024/12/19
"116,702,165","43,501",-35,-1.29,2,"27,042,828","72,204,350,760","2,670","2,745","2,655","2,710",2024/12/18
"71,536,530","26,522",15,0.56,1,"27,042,828","73,150,849,740","2,705","2,740","2,660","2,690",2024/12/17
"134,767,215","49,463",-20,-0.74,2,"27,042,828","72,745,207,320","2,690","2,755","2,690","2,710",2024/12/16
"138,654,210","51,476",25,0.93,1,"27,042,828","73,286,063,880","2,710","2,735","2,635","2,660",2024/12/13
"140,608,065","52,188",-5,-0.19,2,"27,042,828","72,609,993,180","2,685","2,745","2,645","2,745",2024/12/12
"161,271,565","60,172",95,3.66,1,"27,042,828","72,745,207,320","2,690","2,750","2,550","2,600",2024/12/11
"119,442,700","46,872",175,7.23,1,"27,042,828","70,176,138,660","2,595","2,595","2,450","2,590",2024/12/10
"367,437,615","148,361",-210,-7.98,2,"27,042,828","65,443,643,760","2,420","2,625","2,405","2,625",2024/12/09
"192,181,585","74,076",15,0.57,1,"27,042,828","71,122,637,640","2,630","2,650","2,545","2,555",2024/12/06
"373,945,940","138,777",-60,-2.24,2,"27,042,828","70,716,995,220","2,615","2,940","2,600","2,665",2024/12/05
"186,119,235","70,566",-5,-0.19,2,"27,042,828","72,339,564,900","2,675","2,720","2,550","2,550",2024/12/04
"141,936,710","53,610",70,2.68,1,"27,042,828","72,474,779,040","2,680","2,700","2,590","2,590",2024/12/03
"362,835,670","136,727",-145,-5.26,2,"27,042,828","70,581,781,080","2,610","2,810","2,600","2,810",2024/12/02
"435,914,355","159,389",-90,-3.16,2,"27,042,828","74,502,991,140","2,755","2,845","2,705","2,845",2024/11/29
"171,529,765","59,340",-115,-3.89,2,"27,042,828","76,936,845,660","2,845","2,995","2,845","2,925",2024/11/28
"352,534,580","120,720",-35,-1.17,2,"27,042,828","80,046,770,880","2,960","3,000","2,875","2,995",2024/11/27
"128,759,025","43,229",-30,-0.99,2,"27,042,828","80,993,269,860","2,995","3,055","2,955","3,025",2024/11/26
"131,531,545","43,601",10,0.33,1,"27,042,828","81,804,554,700","3,025","3,075","3,000","3,060",2024/11/25
"176,732,040","58,903",65,2.20,1,"27,042,828","81,534,126,420","3,015","3,035","2,950","2,970",2024/11/22
"158,427,375","53,657",-35,-1.17,2,"27,042,828","79,776,342,600","2,950","3,040","2,900","3,040",2024/11/21
