ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"848,015,650","119,830",80,1.15,1,"12,519,593","88,388,326,580","7,060","7,190","6,890","6,950",2024/12/30
"987,703,170","139,460",-260,-3.59,2,"12,519,593","87,386,759,140","6,980","7,390","6,900","7,240",2024/12/27
"1,439,085,670","193,874",-460,-5.97,2,"12,519,593","90,641,853,320","7,240","7,700","7,230","7,680",2024/12/26
"2,531,244,080","326,310",270,3.63,1,"12,519,593","96,400,866,100","7,700","7,910","7,590","7,620",2024/12/24
"843,046,150","112,689",40,0.54,1,"12,519,593","93,020,575,990","7,430","7,650","7,380","7,400",2024/12/23
"1,583,936,400","209,284",-620,-7.74,2,"12,519,593","92,519,792,270","7,390","8,050","7,390","8,040",2024/12/20
"1,945,833,070","242,069",-400,-4.76,2,"12,454,593","99,761,289,930","8,010","8,160","7,950","7,990",2024/12/19
"6,558,287,450","793,692",600,7.68,1,"12,454,593","104,743,127,130","8,410","8,620","7,690","7,870",2024/12/18
"2,970,763,490","386,656",-130,-1.64,2,"12,454,593","97,270,371,330","7,810","7,970","7,560","7,940",2024/12/17
"2,289,664,970","294,469",510,6.86,1,"12,454,593","98,889,468,420","7,940","7,950","7,520","7,540",2024/12/16
"1,174,468,760","157,620",-190,-2.49,2,"12,454,593","92,537,625,990","7,430","7,570","7,390","7,570",2024/12/13
"1,425,082,380","186,642",-130,-1.68,2,"12,454,593","94,903,998,660","7,620","7,900","7,450","7,850",2024/12/12
"1,072,274,240","139,331",200,2.65,1,"12,454,593","96,523,095,750","7,750","7,820","7,400","7,620",2024/12/11
"1,501,975,760","201,505",560,8.01,1,"12,454,593","94,032,177,150","7,550","7,650","7,040","7,170",2024/12/10
"2,898,351,840","399,805","-1,000",-12.52,2,"12,454,593","87,057,605,070","6,990","7,890","6,980","7,790",2024/12/09
"3,639,812,970","449,291",-210,-2.56,2,"12,454,593","99,512,198,070","7,990","8,500","7,720","8,100",2024/12/06
"6,996,423,840","789,515","-1,150",-12.30,2,"12,454,593","102,127,662,600","8,200","9,570","8,200","9,490",2024/12/05
"21,135,231,620","2,190,575",50,0.54,1,"12,454,593","116,450,444,550","9,350","10,210","9,200","9,290",2024/12/04
"27,833,890,190","2,814,752",-220,-2.31,2,"12,454,593","115,827,714,900","9,300","10,410","9,300","9,880",2024/12/03
"26,917,717,120","2,867,173",610,6.85,1,"12,454,593","118,567,725,360","9,520","9,790","8,910","9,020",2024/12/02
"36,144,669,280","3,872,681",160,1.83,1,"12,454,593","110,970,423,630","8,910","9,880","8,660","8,730",2024/11/29
"12,119,435,430","1,372,205",160,1.86,1,"12,454,593","108,977,688,750","8,750","9,270","8,430","8,610",2024/11/28
"9,443,953,490","1,101,328",170,2.02,1,"12,454,593","106,984,953,870","8,590","8,860","8,080","8,420",2024/11/27
"32,855,994,780","3,833,055",670,8.65,1,"12,454,593","104,867,673,060","8,420","9,150","7,800","7,950",2024/11/26
"1,940,369,830","249,097",110,1.44,1,"12,454,593","96,523,095,750","7,750","7,900","7,650","7,730",2024/11/25
"2,704,844,550","345,400",-240,-3.05,2,"12,420,111","94,889,648,040","7,640","8,160","7,580","7,940",2024/11/22
"10,308,303,030","1,228,185",-180,-2.23,2,"12,420,111","97,870,474,680","7,880","8,940","7,850","8,130",2024/11/21
"5,630,595,720","688,752",-590,-6.82,2,"12,420,111","100,106,094,660","8,060","8,740","7,840","8,700",2024/11/20
"2,947,371,390","338,532",-50,-0.57,2,"12,420,111","107,433,960,150","8,650","9,070","8,550","8,910",2024/11/19
"4,410,261,950","495,007",-50,-0.57,2,"12,420,111","108,054,965,700","8,700","9,200","8,600","8,750",2024/11/18
"7,224,069,060","808,907",-820,-8.57,2,"12,420,111","108,675,971,250","8,750","9,480","8,600","9,260",2024/11/15
"14,441,566,770","1,437,041",-490,-4.87,2,"12,420,111","118,860,462,270","9,570","10,690","9,140","10,390",2024/11/14
"48,786,825,910","4,316,072",-840,-7.71,2,"12,420,111","124,946,316,660","10,060","11,900","9,950","11,030",2024/11/13
"164,847,711,540","13,912,350",110,1.02,1,"12,420,111","135,379,209,900","10,900","12,610","10,320","10,800",2024/11/12
"17,586,952,410","1,654,573",380,3.65,1,"12,420,111","134,012,997,690","10,790","10,980","10,100","10,570",2024/11/11
"56,246,427,800","5,176,579",-400,-3.70,2,"12,420,111","129,293,355,510","10,410","11,600","10,280","10,810",2024/11/08
"76,047,934,020","7,391,177","2,050",23.40,1,"12,420,111","134,261,399,910","10,810","11,380","8,900","9,170",2024/11/07
"7,278,773,510","810,759",-240,-2.67,2,"12,420,111","108,800,172,360","8,760","9,360","8,590","9,000",2024/11/06
"38,314,534,400","4,046,251",420,4.90,1,"12,420,111","111,780,999,000","9,000","10,030","8,530","8,590",2024/11/05
"6,990,022,800","790,758",-50,-0.58,2,"12,420,111","106,564,552,380","8,580","9,350","8,460","8,630",2024/11/04
"7,782,531,650","894,257",-430,-4.75,2,"12,420,111","107,185,557,930","8,630","9,150","8,420","8,800",2024/11/01
"12,149,004,530","1,294,034","-1,070",-10.56,2,"12,420,111","112,526,205,660","9,060","10,170","9,050","10,040",2024/10/31
"16,825,860,860","1,596,622",-270,-2.60,2,"12,420,111","125,815,724,430","10,130","11,030","10,030","10,410",2024/10/30
"48,370,653,780","4,357,365",-130,-1.23,2,"12,420,111","129,169,154,400","10,400","11,740","10,300","11,140",2024/10/29
"62,676,516,180","5,725,908",-360,-3.31,2,"12,420,111","130,783,768,830","10,530","11,930","10,110","10,400",2024/10/28
"352,749,727,580","24,244,886","-4,110",-27.40,2,"12,420,111","135,255,008,790","10,890","18,500","10,370","18,010",2024/10/25
