ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 강남구  논현로 430,"유승환, 이현탁",02-527-6882,2025.08.08 AM 11:27:34,1958/03/07,www.asiapaper.co.kr,"골판지, 종이 상자 및 종이용기 제조업",KR7002310001,AsiaPaperManufacturing,아세아제지,002310,1988/12/15,"41,632,510","1,000",-
