ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,충청북도 진천군  덕산면 한삼로 275 에스폴리텍,이혁렬,043-536-9191,2025.08.08 AM 11:29:01,1999/06/18,www.spolytech.com,플라스틱제품 제조업,KR7050760008,"S POLYTECH CO.,LTD.",에스폴리텍,050760,2002/05/16,"16,334,678",500,중견기업부
