ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경상남도 창원시 성산구 웅남로 767,배진기,055-211-9600,2025.08.08 AM 11:38:04,2003/03/20,www.yesemk.com,기타 금속 가공제품 제조업,KR7095190005,"EMKOREA Co., LTD.",이엠코리아,095190,2007/10/29,"65,260,462",500,중견기업부
