ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"583,959,520","95,068",120,1.98,1,"24,054,799","148,658,657,820","6,180","6,220","5,910","6,110",2024/12/30
"806,199,730","131,774",-240,-3.81,2,"24,054,799","145,772,081,940","6,060","6,310","6,000","6,300",2024/12/27
"1,102,352,300","175,390",-160,-2.48,2,"24,054,799","151,545,233,700","6,300","6,490","6,210","6,490",2024/12/26
"1,260,135,610","194,307",110,1.73,1,"24,054,799","155,394,001,540","6,460","6,580","6,310","6,380",2024/12/24
"1,132,267,100","179,525",230,3.76,1,"24,054,799","152,747,973,650","6,350","6,380","6,200","6,300",2024/12/23
"1,165,793,730","187,598",-310,-4.82,2,"24,054,799","147,215,369,880","6,120","6,410","6,110","6,400",2024/12/20
"2,792,173,270","431,949",180,2.88,1,"24,054,799","154,672,357,570","6,430","6,680","6,060","6,250",2024/12/19
"780,603,950","126,543",-60,-0.95,2,"24,054,799","150,342,493,750","6,250","6,300","6,070","6,300",2024/12/18
"628,419,140","100,876",10,0.16,1,"24,054,799","151,785,781,690","6,310","6,320","6,150","6,300",2024/12/17
"752,704,720","118,299",-60,-0.94,2,"24,054,799","151,545,233,700","6,300","6,510","6,270","6,500",2024/12/16
"695,303,750","109,940",60,0.95,1,"24,054,799","152,988,521,640","6,360","6,420","6,160","6,210",2024/12/13
"1,024,640,150","164,811",40,0.64,1,"24,054,799","151,545,233,700","6,300","6,310","6,060","6,310",2024/12/12
"1,317,762,380","212,359",240,3.99,1,"24,054,799","150,583,041,740","6,260","6,330","6,050","6,050",2024/12/11
"1,591,333,140","272,166",610,11.28,1,"24,054,799","144,809,889,980","6,020","6,020","5,460","5,460",2024/12/10
"1,370,473,330","247,072",-530,-8.92,2,"24,054,799","130,136,462,590","5,410","5,850","5,410","5,850",2024/12/09
"1,311,464,660","224,269",60,1.02,1,"24,054,799","142,885,506,060","5,940","6,220","5,570","5,930",2024/12/06
