ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"537,162,560","52,436",140,1.38,1,"9,048,000","93,284,880,000","10,310","10,320","10,110","10,180",2024/12/30
"1,548,820,000","152,712",-450,-4.24,2,"9,048,000","92,018,160,000","10,170","10,510","9,970","10,510",2024/12/27
"1,477,793,930","138,707",70,0.66,1,"9,048,000","96,089,760,000","10,620","10,850","10,480","10,550",2024/12/26
"1,045,666,090","99,401",50,0.48,1,"9,048,000","95,456,400,000","10,550","10,640","10,370","10,520",2024/12/24
"2,828,022,180","269,728",-110,-1.04,2,"9,048,000","95,004,000,000","10,500","10,730","10,280","10,610",2024/12/23
"4,183,416,900","383,133","-1,100",-9.39,2,"9,048,000","95,999,280,000","10,610","11,670","10,500","11,670",2024/12/20
"14,639,645,330","1,254,973",710,6.45,1,"9,048,000","105,952,080,000","11,710","12,160","10,770","10,860",2024/12/19
"1,998,802,800","181,603",-280,-2.48,2,"9,048,000","99,528,000,000","11,000","11,150","10,850","11,120",2024/12/18
"10,411,342,190","914,292",440,4.06,1,"9,048,000","102,061,440,000","11,280","11,970","10,830","10,980",2024/12/17
"4,875,452,280","438,444",-940,-7.98,2,"9,048,000","98,080,320,000","10,840","11,610","10,700","11,610",2024/12/16
"5,898,035,600","502,695",-680,-5.46,2,"9,048,000","106,585,440,000","11,780","12,150","11,400","12,060",2024/12/13
"29,951,919,720","2,421,022","1,870",17.66,1,"9,048,000","112,738,080,000","12,460","13,600","10,060","10,750",2024/12/12
"1,858,053,860","177,458",600,6.01,1,"9,048,000","95,818,320,000","10,590","10,850","10,070","10,110",2024/12/11
"1,678,444,100","168,596",560,5.94,1,"9,048,000","90,389,520,000","9,990","10,140","9,370","9,370",2024/12/10
"1,097,665,680","115,418",10,0.11,1,"9,048,000","85,322,640,000","9,430","9,850","9,280","9,850",2024/12/09
"1,145,459,400","122,507",-190,-1.98,2,"9,048,000","85,232,160,000","9,420","9,610","9,120","9,500",2024/12/06
"899,522,790","93,081",-260,-2.63,2,"9,048,000","86,951,280,000","9,610","10,000","9,500","9,860",2024/12/05
"4,250,244,160","418,934",80,0.82,1,"9,048,000","89,303,760,000","9,870","10,700","9,850","10,310",2024/12/04
"308,078,190","31,658",150,1.56,1,"9,048,000","88,579,920,000","9,790","9,870","9,620","9,620",2024/12/03
"346,289,220","36,154",-90,-0.92,2,"9,048,000","87,222,720,000","9,640","9,740","9,480","9,700",2024/12/02
"252,959,640","25,988",-220,-2.21,2,"9,048,000","88,037,040,000","9,730","9,950","9,630","9,910",2024/11/29
"361,099,970","36,583",60,0.61,1,"9,048,000","90,027,600,000","9,950","9,980","9,830","9,850",2024/11/28
