ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 평택시 진위면 동부대로 202,김성식,031-370-7500,2025.08.08 AM 11:45:11,1988/10/10,www.haatz.com,가정용 기기 제조업,KR7066130006,HAATZ Inc.,하츠,066130,2003/02/11,"12,800,000",500,우량기업부
