ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"184,663,850","23,026",140,1.76,1,"9,100,000","73,710,000,000","8,100","8,100","7,880","7,920",2024/12/30
"51,914,370","6,617",-70,-0.87,2,"9,100,000","72,436,000,000","7,960","8,000","7,810","7,810",2024/12/27
"51,242,210","6,367",-60,-0.74,2,"9,100,000","73,073,000,000","8,030","8,100","8,010","8,090",2024/12/26
"26,137,400","3,272",180,2.28,1,"9,100,000","73,619,000,000","8,090","8,100","7,920","7,920",2024/12/24
"11,070,430","1,406",30,0.38,1,"9,100,000","71,981,000,000","7,910","7,940","7,860","7,880",2024/12/23
"22,633,210","2,882",60,0.77,1,"9,100,000","71,708,000,000","7,880","7,880","7,760","7,820",2024/12/20
"17,350,270","2,199",-130,-1.64,2,"9,100,000","71,162,000,000","7,820","8,000","7,700","7,920",2024/12/19
"161,611,170","20,275",-80,-1.00,2,"9,100,000","72,345,000,000","7,950","8,050","7,950","8,040",2024/12/18
"10,157,320","1,275",-50,-0.62,2,"9,100,000","73,073,000,000","8,030","8,080","7,900","8,080",2024/12/17
"17,085,010","2,107",10,0.12,1,"9,100,000","73,528,000,000","8,080","8,230","8,000","8,070",2024/12/16
"15,447,090","1,910",-120,-1.47,2,"9,100,000","73,437,000,000","8,070","8,220","8,060","8,160",2024/12/13
"27,799,070","3,447",160,1.99,1,"9,100,000","74,529,000,000","8,190","8,200","8,030","8,030",2024/12/12
"14,522,020","1,804",70,0.88,1,"9,100,000","73,073,000,000","8,030","8,120","8,000","8,000",2024/12/11
"286,637,300","36,093",180,2.31,1,"9,100,000","72,436,000,000","7,960","7,990","7,700","7,780",2024/12/10
"68,167,370","8,732",-340,-4.19,2,"9,100,000","70,798,000,000","7,780","8,000","7,700","8,000",2024/12/09
"21,017,490","2,624",-30,-0.37,2,"9,100,000","73,892,000,000","8,120","8,150","7,960","8,150",2024/12/06
"20,770,990","2,553",0,0.00,3,"9,100,000","74,165,000,000","8,150","8,340","8,090","8,160",2024/12/05
"6,433,360",788,-100,-1.21,2,"9,100,000","74,165,000,000","8,150","8,290","8,150","8,170",2024/12/04
"44,002,600","5,363",-100,-1.20,2,"9,100,000","75,075,000,000","8,250","8,340","8,160","8,250",2024/12/03
"3,168,660",382,-40,-0.48,2,"9,100,000","75,985,000,000","8,350","8,430","8,200","8,430",2024/12/02
"15,454,230","1,848",-30,-0.36,2,"9,100,000","76,349,000,000","8,390","8,470","8,270","8,370",2024/11/29
"931,300",110,10,0.12,1,"9,100,000","76,622,000,000","8,420","8,500","8,380","8,500",2024/11/28
"9,158,400","1,094",10,0.12,1,"9,100,000","76,531,000,000","8,410","8,460","8,300","8,390",2024/11/27
"3,993,680",476,0,0.00,3,"9,100,000","76,440,000,000","8,400","8,460","8,300","8,400",2024/11/26
"1,558,360",187,40,0.48,1,"9,100,000","76,440,000,000","8,400","8,420","8,300","8,340",2024/11/25
"50,072,240","6,074",160,1.95,1,"9,100,000","76,076,000,000","8,360","8,400","8,160","8,200",2024/11/22
"15,672,060","1,907",-20,-0.24,2,"9,100,000","74,620,000,000","8,200","8,300","8,190","8,220",2024/11/21
"13,819,050","1,681",-10,-0.12,2,"9,100,000","74,802,000,000","8,220","8,240","8,220","8,220",2024/11/20
"1,432,140",174,-10,-0.12,2,"9,100,000","74,893,000,000","8,230","8,280","8,180","8,280",2024/11/19
"22,502,820","2,732",-80,-0.96,2,"9,100,000","74,984,000,000","8,240","8,320","8,180","8,320",2024/11/18
"17,543,630","2,112",-80,-0.95,2,"9,100,000","75,712,000,000","8,320","8,400","8,170","8,390",2024/11/15
"33,671,040","4,006",-40,-0.47,2,"9,100,000","76,440,000,000","8,400","8,440","8,370","8,370",2024/11/14
"52,354,070","6,234",-70,-0.82,2,"9,100,000","76,804,000,000","8,440","8,530","8,310","8,530",2024/11/13
"44,375,580","5,221",-90,-1.05,2,"9,100,000","77,441,000,000","8,510","8,680","8,450","8,650",2024/11/12
"6,533,280",761,-50,-0.58,2,"9,100,000","78,260,000,000","8,600","8,650","8,560","8,650",2024/11/11
"37,943,340","4,403",-70,-0.80,2,"9,100,000","78,715,000,000","8,650","8,720","8,580","8,720",2024/11/08
"38,959,490","4,473",0,0.00,3,"9,100,000","79,352,000,000","8,720","8,760","8,690","8,710",2024/11/07
"5,269,820",607,-10,-0.11,2,"9,100,000","79,352,000,000","8,720","8,730","8,640","8,730",2024/11/06
"2,482,960",284,-40,-0.46,2,"9,100,000","79,443,000,000","8,730","8,770","8,700","8,770",2024/11/05
"39,102,900","4,517",0,0.00,3,"9,100,000","79,807,000,000","8,770","8,780","8,610","8,770",2024/11/04
"4,994,640",576,90,1.04,1,"9,100,000","79,807,000,000","8,770","8,770","8,620","8,680",2024/11/01
"5,924,320",683,-10,-0.12,2,"9,100,000","78,988,000,000","8,680","8,690","8,610","8,690",2024/10/31
"1,246,330",144,20,0.23,1,"9,100,000","79,079,000,000","8,690","8,690","8,620","8,620",2024/10/30
"13,913,340","1,609",10,0.12,1,"9,100,000","78,897,000,000","8,670","8,680","8,590","8,660",2024/10/29
"3,124,590",362,20,0.23,1,"9,100,000","78,806,000,000","8,660","8,670","8,580","8,580",2024/10/28
"5,926,830",687,20,0.23,1,"9,100,000","78,624,000,000","8,640","8,660","8,580","8,590",2024/10/25
"17,198,280","1,998",-80,-0.92,2,"9,100,000","78,442,000,000","8,620","8,700","8,580","8,690",2024/10/24
"79,868,330","9,184",-20,-0.23,2,"9,100,000","79,170,000,000","8,700","8,720","8,640","8,710",2024/10/23
"725,410",83,-90,-1.02,2,"9,100,000","79,352,000,000","8,720","8,800","8,720","8,800",2024/10/22
"12,084,790","1,378",40,0.46,1,"9,100,000","80,171,000,000","8,810","8,810","8,680","8,780",2024/10/21
"3,258,080",373,-20,-0.23,2,"9,100,000","79,807,000,000","8,770","8,800","8,700","8,800",2024/10/18
"62,902,840","7,164",10,0.11,1,"9,100,000","79,989,000,000","8,790","8,790","8,750","8,790",2024/10/17
"7,385,720",838,-100,-1.13,2,"9,100,000","79,898,000,000","8,780","8,920","8,780","8,870",2024/10/16
"10,378,210","1,169",-40,-0.45,2,"9,100,000","80,808,000,000","8,880","8,930","8,840","8,900",2024/10/15
"20,765,340","2,346",70,0.79,1,"9,100,000","81,172,000,000","8,920","8,920","8,820","8,850",2024/10/14
"28,114,020","3,169",-80,-0.90,2,"9,100,000","80,535,000,000","8,850","8,940","8,820","8,920",2024/10/11
"35,794,360","4,039",-20,-0.22,2,"9,100,000","81,263,000,000","8,930","9,000","8,790","9,000",2024/10/10
"7,540,680",843,-30,-0.33,2,"9,100,000","81,445,000,000","8,950","8,980","8,930","8,970",2024/10/08
"27,747,360","3,107",-30,-0.33,2,"9,100,000","81,718,000,000","8,980","9,020","8,880","9,020",2024/10/07
"7,489,820",833,0,0.00,3,"9,100,000","81,991,000,000","9,010","9,010","8,990","9,010",2024/10/04
"3,650,850",406,0,0.00,3,"9,100,000","81,991,000,000","9,010","9,010","8,950","9,010",2024/10/02
"15,509,870","1,732",-10,-0.11,2,"9,100,000","81,991,000,000","9,010","9,120","8,850","9,020",2024/09/30
"10,393,710","1,159",40,0.45,1,"9,100,000","82,082,000,000","9,020","9,020","8,890","8,990",2024/09/27
"4,751,380",531,110,1.24,1,"9,100,000","81,718,000,000","8,980","8,990","8,850","8,870",2024/09/26
"65,363,310","7,391",30,0.34,1,"9,100,000","80,717,000,000","8,870","9,000","8,370","8,930",2024/09/25
"40,415,000","4,515",-240,-2.64,2,"9,100,000","80,444,000,000","8,840","9,090","8,840","9,090",2024/09/24
"2,042,820",225,70,0.78,1,"9,100,000","82,628,000,000","9,080","9,090","9,030","9,030",2024/09/23
"8,699,760",968,10,0.11,1,"9,100,000","81,991,000,000","9,010","9,030","8,980","9,010",2024/09/20
"6,666,610",740,-30,-0.33,2,"9,100,000","81,900,000,000","9,000","9,060","8,990","9,040",2024/09/19
"5,558,720",618,-10,-0.11,2,"9,100,000","82,173,000,000","9,030","9,100","8,940","9,000",2024/09/13
"11,674,850","1,306",50,0.56,1,"9,100,000","82,264,000,000","9,040","9,050","8,900","9,010",2024/09/12
"2,615,790",291,-10,-0.11,2,"9,100,000","81,809,000,000","8,990","8,990","8,980","8,980",2024/09/11
"4,943,690",552,-10,-0.11,2,"9,100,000","81,900,000,000","9,000","9,040","8,910","9,010",2024/09/10
"212,006,570","23,900",80,0.90,1,"9,100,000","81,991,000,000","9,010","9,050","8,800","8,810",2024/09/09
"23,425,920","2,616",-140,-1.54,2,"9,100,000","81,263,000,000","8,930","9,070","8,930","9,070",2024/09/06
"15,710,570","1,734",-30,-0.33,2,"9,100,000","82,537,000,000","9,070","9,190","8,980","9,190",2024/09/05
"23,426,590","2,585",-50,-0.55,2,"9,100,000","82,810,000,000","9,100","9,140","9,020","9,140",2024/09/04
"45,612,450","4,992",-30,-0.33,2,"9,100,000","83,265,000,000","9,150","9,230","9,100","9,190",2024/09/03
"33,133,740","3,592",-40,-0.43,2,"9,100,000","83,538,000,000","9,180","9,230","9,140","9,220",2024/09/02
"19,493,140","2,131",20,0.22,1,"9,100,000","83,902,000,000","9,220","9,220","9,110","9,190",2024/08/30
"15,482,650","1,694",-20,-0.22,2,"9,100,000","83,720,000,000","9,200","9,220","9,100","9,220",2024/08/29
"11,159,420","1,217",70,0.77,1,"9,100,000","83,902,000,000","9,220","9,320","9,150","9,150",2024/08/28
"21,784,500","2,367",-170,-1.82,2,"9,100,000","83,265,000,000","9,150","9,320","9,150","9,320",2024/08/27
"29,562,050","3,177",-40,-0.43,2,"9,100,000","84,812,000,000","9,320","9,370","9,270","9,360",2024/08/26
"71,019,630","7,606",140,1.52,1,"9,100,000","85,176,000,000","9,360","9,370","9,280","9,310",2024/08/23
"47,610,430","5,150",0,0.00,3,"9,100,000","83,902,000,000","9,220","9,300","9,220","9,220",2024/08/22
"77,000,100","8,344",-10,-0.11,2,"9,100,000","83,902,000,000","9,220","9,290","9,200","9,290",2024/08/21
"56,445,560","6,148",50,0.54,1,"9,100,000","83,993,000,000","9,230","9,240","9,170","9,240",2024/08/20
"32,842,070","3,580",-40,-0.43,2,"9,100,000","83,538,000,000","9,180","9,200","9,160","9,200",2024/08/19
"503,819,080","54,798",120,1.32,1,"9,100,000","83,902,000,000","9,220","9,300","9,030","9,030",2024/08/16
"140,544,770","15,429",210,2.36,1,"9,100,000","82,810,000,000","9,100","9,190","9,000","9,000",2024/08/14
"21,599,430","2,436",0,0.00,3,"9,100,000","80,899,000,000","8,890","8,900","8,830","8,900",2024/08/13
"28,999,580","3,271",10,0.11,1,"9,100,000","80,899,000,000","8,890","8,960","8,810","8,890",2024/08/12
"21,486,930","2,431",160,1.83,1,"9,100,000","80,808,000,000","8,880","8,890","8,730","8,740",2024/08/09
"23,826,500","2,715",-110,-1.25,2,"9,100,000","79,352,000,000","8,720","8,940","8,700","8,940",2024/08/08
"66,384,030","7,492",30,0.34,1,"9,100,000","80,353,000,000","8,830","8,890","8,770","8,800",2024/08/07
"52,606,800","6,051",290,3.41,1,"9,100,000","80,080,000,000","8,800","8,800","8,500","8,500",2024/08/06
"196,141,580","22,426",-490,-5.44,2,"9,100,000","77,441,000,000","8,510","9,000","8,510","9,000",2024/08/05
"139,056,310","15,371",-130,-1.42,2,"9,100,000","81,900,000,000","9,000","9,170","9,000","9,030",2024/08/02
"176,698,060","19,357",90,1.00,1,"9,100,000","83,083,000,000","9,130","9,160","9,030","9,070",2024/08/01
"28,151,670","3,119",0,0.00,3,"9,100,000","82,264,000,000","9,040","9,070","9,020","9,040",2024/07/31
"308,852,260","34,204",0,0.00,3,"9,100,000","82,264,000,000","9,040","9,070","9,000","9,070",2024/07/30
"150,590,410","16,656",-60,-0.66,2,"9,100,000","82,264,000,000","9,040","9,130","9,030","9,100",2024/07/29
"114,689,900","12,669",10,0.11,1,"9,100,000","82,810,000,000","9,100","9,110","9,040","9,040",2024/07/26
"75,516,180","8,350",60,0.66,1,"9,100,000","82,719,000,000","9,090","9,110","9,030","9,030",2024/07/25
"88,482,900","9,786",-40,-0.44,2,"9,100,000","82,173,000,000","9,030","9,070","9,030","9,050",2024/07/24
"284,929,810","31,518",-20,-0.22,2,"9,100,000","82,537,000,000","9,070","9,100","9,030","9,030",2024/07/23
"19,165,550","2,112",-10,-0.11,2,"9,100,000","82,719,000,000","9,090","9,130","9,050","9,130",2024/07/22
"14,645,440","1,614",-20,-0.22,2,"9,100,000","82,810,000,000","9,100","9,120","9,060","9,110",2024/07/19
"95,299,890","10,512",50,0.55,1,"9,100,000","82,992,000,000","9,120","9,270","9,010","9,070",2024/07/18
"61,446,760","6,790",10,0.11,1,"9,100,000","82,537,000,000","9,070","9,080","9,030","9,060",2024/07/17
"33,880,720","3,757",-20,-0.22,2,"9,100,000","82,446,000,000","9,060","9,080","8,990","9,080",2024/07/16
"16,036,500","1,779",10,0.11,1,"9,100,000","82,628,000,000","9,080","9,080","9,000","9,070",2024/07/15
"28,958,610","3,206",-10,-0.11,2,"9,100,000","82,537,000,000","9,070","9,080","9,020","9,080",2024/07/12
"36,410,750","4,028",20,0.22,1,"9,100,000","82,628,000,000","9,080","9,100","9,020","9,100",2024/07/11
"60,012,680","6,658",0,0.00,3,"9,100,000","82,446,000,000","9,060","9,100","8,980","9,100",2024/07/10
"45,123,360","4,983",-20,-0.22,2,"9,100,000","82,446,000,000","9,060","9,120","9,030","9,120",2024/07/09
"25,128,790","2,773",0,0.00,3,"9,100,000","82,628,000,000","9,080","9,130","9,050","9,130",2024/07/08
"153,313,550","16,961",-10,-0.11,2,"9,100,000","82,628,000,000","9,080","9,140","8,990","9,140",2024/07/05
"11,907,720","1,308",-100,-1.09,2,"9,100,000","82,719,000,000","9,090","9,220","9,070","9,190",2024/07/04
