ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 서초구 서초중앙로 63,"대표이사 회장 허용삼
대표이사 사장 허정훈(각자대표이사)",02-525-2981-9,2025.08.08 AM 11:45:17,1957/11/21,www.keppack.co.kr,"골판지, 종이 상자 및 종이용기 제조업",KR7002200004,KoreaExportPackagingIndustrial,한국수출포장,002200,1974/06/28,"40,000,000",500,-
