ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,강원도 원주시 문막읍 동화공단로 132,곽민철,033-742-5400,2025.08.08 AM 11:22:19,1995/06/19,www.mediana.co.kr,의료용 기기 제조업,KR7041920000,"MEDIANA Co.,LTD",메디아나,041920,2014/10/07,"18,598,223",500,우량기업부
