ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"48,215,160","18,868",0,0.00,3,"18,672,816","48,082,501,200","2,575","2,590","2,530","2,530",2024/12/30
"74,326,925","28,747",-95,-3.56,2,"18,672,816","48,082,501,200","2,575","2,670","2,530","2,670",2024/12/27
"170,696,900","64,428",45,1.71,1,"18,672,816","49,856,418,720","2,670","2,700","2,600","2,600",2024/12/26
"67,761,795","25,937",25,0.96,1,"18,672,816","49,016,142,000","2,625","2,635","2,575","2,600",2024/12/24
"108,996,915","42,484",85,3.38,1,"18,672,816","48,549,321,600","2,600","2,600","2,530","2,530",2024/12/23
"185,482,445","72,685",-100,-3.82,2,"18,672,816","46,962,132,240","2,515","2,615","2,515","2,615",2024/12/20
"61,756,685","23,881",-20,-0.76,2,"18,672,816","48,829,413,840","2,615","2,615","2,565","2,600",2024/12/19
"137,008,590","52,594",55,2.13,1,"18,672,816","49,202,870,160","2,635","2,670","2,555","2,580",2024/12/18
"168,983,125","65,591",-40,-1.53,2,"18,672,816","48,175,865,280","2,580","2,650","2,530","2,620",2024/12/17
"146,835,290","55,391",-10,-0.38,2,"18,672,816","48,922,777,920","2,620","2,685","2,615","2,630",2024/12/16
"199,119,860","77,118",105,4.16,1,"18,672,816","49,109,506,080","2,630","2,650","2,500","2,500",2024/12/13
"227,951,290","92,415",30,1.20,1,"18,672,816","47,148,860,400","2,525","2,525","2,430","2,495",2024/12/12
"257,404,460","103,275",100,4.18,1,"18,672,816","46,588,675,920","2,495","2,565","2,415","2,415",2024/12/11
"838,277,085","341,031",180,8.13,1,"18,672,816","44,721,394,320","2,395","2,630","2,175","2,175",2024/12/10
"267,212,165","117,098",-225,-9.22,2,"18,672,816","41,360,287,440","2,215","2,435","2,200","2,425",2024/12/09
"162,446,960","67,749",70,2.95,1,"18,672,816","45,561,671,040","2,440","2,490","2,330","2,370",2024/12/06
"68,056,530","28,683",-10,-0.42,2,"18,672,816","44,254,573,920","2,370","2,395","2,355","2,390",2024/12/05
"138,560,905","58,007",-55,-2.26,2,"18,672,816","44,441,302,080","2,380","2,435","2,355","2,415",2024/12/04
"65,619,630","27,087",5,0.21,1,"18,672,816","45,468,306,960","2,435","2,455","2,410","2,430",2024/12/03
"85,263,605","35,033",-40,-1.62,2,"18,672,816","45,374,942,880","2,430","2,475","2,395","2,450",2024/12/02
"75,756,595","30,532",-90,-3.52,2,"18,672,816","46,121,855,520","2,470","2,575","2,445","2,575",2024/11/29
"33,147,110","12,873",-25,-0.97,2,"18,672,816","47,802,408,960","2,560","2,600","2,555","2,585",2024/11/28
"62,137,345","23,926",-45,-1.71,2,"18,672,816","48,269,229,360","2,585","2,635","2,580","2,630",2024/11/27
"62,493,410","23,939",15,0.57,1,"18,672,816","49,109,506,080","2,630","2,635","2,575","2,600",2024/11/26
"84,968,700","32,779",75,2.95,1,"18,672,816","48,829,413,840","2,615","2,645","2,545","2,605",2024/11/25
"31,182,150","12,245",-10,-0.39,2,"18,672,816","47,428,952,640","2,540","2,575","2,520","2,520",2024/11/22
"29,009,480","11,419",-35,-1.35,2,"18,672,816","47,615,680,800","2,550","2,585","2,515","2,585",2024/11/21
"55,482,060","21,712",60,2.38,1,"18,672,816","48,269,229,360","2,585","2,600","2,525","2,525",2024/11/20
"45,861,580","18,298",55,2.23,1,"18,672,816","47,148,860,400","2,525","2,535","2,470","2,470",2024/11/19
