ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,인천광역시 연수구 갯벌로 118,"김학권,김승재(각자 대표이사)",(032)820-0522,2025.08.08 AM 11:39:43,1984/12/20,www.jysolutec.com,사진장비 및 광학기기 제조업,KR7049630007,"JAEYOUNG SOLUTEC CO.,LTD.",재영솔루텍,049630,2003/01/24,"90,690,889",500,중견기업부
