ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,충청남도 천안시 서북구 입장면 연곡길 308,정윤석,02-2081-3420,2025.08.08 AM 11:26:51,1959/07/14,www.shinil.co.kr,기계장비 및 관련 물품 도매업,KR7002700003,SHINIL ELECTRONICS,신일전자,002700,1975/09/30,"71,047,521",500,-
