ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"197,301,445","92,631",-20,-0.92,2,"30,647,131","66,351,038,615","2,165","2,200","2,090","2,130",2024/12/30
"320,037,715","149,727",60,2.82,1,"30,647,131","66,963,981,235","2,185","2,210","2,075","2,120",2024/12/27
"381,436,600","175,063",-165,-7.21,2,"30,647,131","65,125,153,375","2,125","2,330","2,100","2,330",2024/12/26
"237,468,315","105,665",-10,-0.43,2,"30,647,131","70,181,929,990","2,290","2,325","2,210","2,325",2024/12/24
"276,710,090","121,856",-10,-0.43,2,"30,647,131","70,488,401,300","2,300","2,350","2,245","2,290",2024/12/23
"887,088,345","391,157",-60,-2.53,2,"30,647,131","70,794,872,610","2,310","2,375","2,220","2,355",2024/12/20
"593,830,365","251,013",-10,-0.42,2,"30,647,131","72,633,700,470","2,370","2,400","2,305","2,305",2024/12/19
"794,622,815","332,451",-50,-2.06,2,"30,647,131","72,940,171,780","2,380","2,490","2,320","2,405",2024/12/18
"671,458,190","277,434",0,0.00,3,"30,647,131","74,472,528,330","2,430","2,490","2,340","2,430",2024/12/17
"910,967,495","371,201",-50,-2.02,2,"30,647,131","74,472,528,330","2,430","2,535","2,370","2,480",2024/12/16
"602,206,080","244,606",40,1.64,1,"30,149,619","74,771,055,120","2,480","2,500","2,430","2,460",2024/12/13
"974,899,050","400,911",30,1.24,1,"30,149,619","73,565,070,360","2,440","2,495","2,315","2,390",2024/12/12
"1,122,924,805","471,455",170,7.59,1,"30,149,619","72,660,581,790","2,410","2,470","2,240","2,270",2024/12/11
"286,614,140","129,030",70,3.23,1,"30,149,619","67,535,146,560","2,240","2,300","2,100","2,100",2024/12/10
"250,930,200","117,303",0,0.00,3,"30,149,619","65,424,673,230","2,170","2,195","2,095","2,165",2024/12/09
"243,260,940","114,387",5,0.23,1,"30,149,619","65,424,673,230","2,170","2,190","2,050","2,130",2024/12/06
"210,181,040","96,662",-55,-2.48,2,"30,149,619","65,273,925,135","2,165","2,230","2,130","2,200",2024/12/05
"370,898,515","171,512",-25,-1.11,2,"30,149,619","66,932,154,180","2,220","2,245","2,100","2,240",2024/12/04
"452,400,565","201,199",-50,-2.18,2,"30,149,619","67,685,894,655","2,245","2,350","2,185","2,275",2024/12/03
"274,623,325","120,869",-25,-1.08,2,"30,149,619","69,193,375,605","2,295","2,320","2,220","2,255",2024/12/02
"483,949,745","210,946",-20,-0.85,2,"30,149,619","69,947,116,080","2,320","2,390","2,245","2,345",2024/11/29
"1,435,466,995","628,776",200,9.35,1,"30,149,619","70,550,108,460","2,340","2,410","2,135","2,135",2024/11/28
"217,655,425","102,025",-10,-0.47,2,"30,149,619","64,520,184,660","2,140","2,185","2,110","2,130",2024/11/27
"402,484,820","191,834",70,3.37,1,"30,149,619","64,821,680,850","2,150","2,160","2,025","2,080",2024/11/26
"342,573,858","167,731",-10,-0.48,2,"30,149,619","62,711,207,520","2,080","2,120","1,994","2,090",2024/11/25
"417,951,480","200,288",75,3.72,1,"30,149,619","63,012,703,710","2,090","2,140","2,010","2,010",2024/11/22
"309,316,850","151,697",10,0.50,1,"30,149,619","60,751,482,285","2,015","2,100","2,000","2,005",2024/11/21
"284,687,460","137,158",-160,-7.39,2,"30,149,619","60,449,986,095","2,005","2,170","2,005","2,170",2024/11/20
"620,369,370","286,247",0,0.00,3,"30,149,619","65,273,925,135","2,165","2,260","2,105","2,165",2024/11/19
"361,904,110","166,876",-25,-1.14,2,"30,149,619","65,273,925,135","2,165","2,205","2,140","2,190",2024/11/18
"204,698,325","95,450",5,0.23,1,"30,149,619","66,027,665,610","2,190","2,195","2,100","2,180",2024/11/15
"587,339,430","271,800",-30,-1.35,2,"30,149,619","65,876,917,515","2,185","2,270","2,075","2,200",2024/11/14
"391,249,795","172,289",-125,-5.34,2,"30,149,619","66,781,406,085","2,215","2,380","2,215","2,320",2024/11/13
"768,488,060","329,701",40,1.74,1,"30,149,619","70,550,108,460","2,340","2,380","2,260","2,280",2024/11/12
"707,071,495","320,371",5,0.22,1,"30,149,619","69,344,123,700","2,300","2,300","2,150","2,280",2024/11/11
"397,404,670","178,755",5,0.22,1,"30,149,619","69,193,375,605","2,295","2,300","2,190","2,225",2024/11/08
"372,518,845","162,706",25,1.10,1,"30,149,619","69,042,627,510","2,290","2,345","2,200","2,250",2024/11/07
"129,151,765","57,843",5,0.22,1,"30,149,619","68,288,887,035","2,265","2,280","2,200","2,240",2024/11/06
"212,899,185","95,431",10,0.44,1,"30,149,619","68,138,138,940","2,260","2,275","2,195","2,240",2024/11/05
