ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"442,653,530","40,567",-220,-1.98,2,"15,834,554","172,279,947,520","10,880","11,080","10,700","11,080",2024/12/30
"271,702,340","24,665",-270,-2.37,2,"15,834,554","175,763,549,400","11,100","11,140","10,940","11,060",2024/12/27
"413,185,420","36,302",-70,-0.61,2,"15,834,554","180,038,878,980","11,370","11,520","11,300","11,510",2024/12/26
"449,349,790","39,334",60,0.53,1,"15,834,554","181,147,297,760","11,440","11,530","11,380","11,490",2024/12/24
"216,058,720","19,104",100,0.89,1,"15,834,554","180,197,224,520","11,380","11,470","11,070","11,470",2024/12/23
"218,621,440","19,263",-270,-2.34,2,"15,834,554","178,613,769,120","11,280","11,590","11,280","11,540",2024/12/20
"133,872,700","11,625",-60,-0.52,2,"15,834,554","182,889,098,700","11,550","11,600","11,400","11,500",2024/12/19
"230,288,460","19,903",90,0.78,1,"15,834,554","183,839,171,940","11,610","11,620","11,430","11,510",2024/12/18
"341,834,160","29,703",50,0.44,1,"15,834,554","182,414,062,080","11,520","11,580","11,370","11,510",2024/12/17
"403,457,580","35,365",170,1.50,1,"15,834,554","181,622,334,380","11,470","11,480","11,250","11,390",2024/12/16
"100,964,790","8,919",-30,-0.26,2,"15,834,554","178,930,460,200","11,300","11,360","11,240","11,340",2024/12/13
"190,413,730","16,940",120,1.07,1,"15,834,554","179,405,496,820","11,330","11,360","11,180","11,360",2024/12/12
"298,146,790","26,818",250,2.28,1,"15,834,554","177,505,350,340","11,210","11,280","10,940","10,960",2024/12/11
"329,801,960","30,295",260,2.43,1,"15,834,554","173,546,711,840","10,960","11,010","10,710","10,710",2024/12/10
"671,326,570","62,351",-220,-2.01,2,"15,834,554","169,429,727,800","10,700","10,920","10,680","10,810",2024/12/09
"463,936,370","42,413",-180,-1.62,2,"15,834,554","172,913,329,680","10,920","11,200","10,800","11,100",2024/12/06
"282,127,500","25,308",-180,-1.60,2,"15,834,554","175,763,549,400","11,100","11,440","11,090","11,440",2024/12/05
"494,156,030","43,812",-150,-1.31,2,"15,834,554","178,613,769,120","11,280","11,420","11,110","11,320",2024/12/04
"506,969,280","44,265",-10,-0.09,2,"15,834,554","180,988,952,220","11,430","11,500","11,380","11,380",2024/12/03
"474,082,890","41,338",-20,-0.17,2,"15,834,554","181,147,297,760","11,440","11,600","11,370","11,460",2024/12/02
"384,167,200","33,434",-90,-0.78,2,"15,834,554","181,463,988,840","11,460","11,610","11,380","11,560",2024/11/29
"417,137,940","35,897",-60,-0.52,2,"15,834,554","182,889,098,700","11,550","11,690","11,540","11,650",2024/11/28
"192,766,140","16,606",40,0.35,1,"15,834,554","183,839,171,940","11,610","11,690","11,510","11,510",2024/11/27
