ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"1,174,257,030","314,663",-30,-0.80,2,"13,963,263","51,943,338,360","3,720","3,820","3,655","3,740",2024/12/30
"1,781,528,515","475,052",85,2.32,1,"13,963,263","52,362,236,250","3,750","3,865","3,610","3,665",2024/12/27
"1,732,317,230","466,397",-140,-3.68,2,"13,963,263","51,175,358,895","3,665","3,865","3,615","3,820",2024/12/26
"2,304,325,615","587,973",-330,-7.98,2,"13,963,263","53,130,215,715","3,805","4,195","3,805","4,190",2024/12/24
"5,063,831,550","1,169,363",-65,-1.55,2,"13,963,263","57,738,092,505","4,135","4,570","4,135","4,235",2024/12/23
"3,823,368,130","868,731",-550,-11.58,2,"13,963,263","58,645,704,600","4,200","4,730","4,160","4,655",2024/12/20
"16,927,850,215","3,465,374",60,1.28,1,"13,963,263","66,325,499,250","4,750","5,090","4,570","4,600",2024/12/19
"38,717,158,670","7,778,948",25,0.54,1,"13,963,263","65,487,703,470","4,690","5,290","4,545","4,685",2024/12/18
"40,846,226,265","8,827,004",690,17.36,1,"13,963,263","65,138,621,895","4,665","4,910","4,010","4,050",2024/12/17
"940,847,610","238,806",75,1.92,1,"13,963,263","55,503,970,425","3,975","3,980","3,885","3,935",2024/12/16
"885,167,945","226,173",-30,-0.76,2,"13,963,263","54,456,725,700","3,900","4,005","3,825","3,865",2024/12/13
"1,515,655,245","386,277",0,0.00,3,"13,963,263","54,875,623,590","3,930","4,065","3,810","4,060",2024/12/12
"1,095,274,075","279,772",120,3.15,1,"13,963,263","54,875,623,590","3,930","3,970","3,815","3,815",2024/12/11
"1,644,037,440","433,102",210,5.83,1,"13,963,263","53,200,032,030","3,810","3,950","3,600","3,625",2024/12/10
"2,204,484,600","591,253",-550,-13.25,2,"13,963,263","50,267,746,800","3,600","4,090","3,565","4,010",2024/12/09
"3,970,396,475","942,517",-440,-9.59,2,"13,963,263","57,947,541,450","4,150","4,570","3,965","4,565",2024/12/06
"12,945,704,030","2,798,812",70,1.55,1,"13,963,263","64,091,377,170","4,590","4,830","4,335","4,560",2024/12/05
"7,164,257,830","1,538,678",-590,-11.55,2,"13,963,263","63,113,948,760","4,520","5,070","4,390","4,955",2024/12/04
"52,713,862,930","9,891,715",50,0.99,1,"13,963,263","71,352,273,930","5,110","5,640","4,940","4,970",2024/12/03
"26,028,171,340","5,142,761",-320,-5.95,2,"13,963,263","70,654,110,780","5,060","5,250","4,845","5,160",2024/12/02
"75,151,274,260","15,335,981","1,235",29.79,4,"13,653,263","73,454,554,940","5,380","5,380","4,120","4,135",2024/11/29
"11,912,182,155","2,894,912",455,12.33,1,"13,653,263","56,592,775,135","4,145","4,395","3,740","3,780",2024/11/28
"1,118,108,150","309,114",130,3.65,1,"13,653,263","50,380,540,470","3,690","3,795","3,450","3,595",2024/11/27
"582,470,295","164,870",85,2.45,1,"13,653,263","48,605,616,280","3,560","3,625","3,450","3,480",2024/11/26
"857,680,625","239,936",115,3.42,1,"13,653,263","47,445,088,925","3,475","3,690","3,390","3,390",2024/11/25
"356,932,140","105,150",-40,-1.18,2,"13,653,263","45,874,963,680","3,360","3,495","3,325","3,385",2024/11/22
"422,805,785","121,643",-65,-1.88,2,"13,653,263","46,421,094,200","3,400","3,590","3,400","3,445",2024/11/21
"859,263,840","242,745",-135,-3.75,2,"13,653,263","47,308,556,295","3,465","3,670","3,455","3,610",2024/11/20
"634,341,290","176,083",-100,-2.70,2,"13,653,263","49,151,746,800","3,600","3,680","3,560","3,680",2024/11/19
"805,664,830","218,675",100,2.78,1,"13,653,263","50,517,073,100","3,700","3,770","3,560","3,605",2024/11/18
"854,341,725","243,346",140,4.05,1,"13,653,263","49,151,746,800","3,600","3,700","3,320","3,435",2024/11/15
"687,723,440","193,525",-10,-0.29,2,"13,653,263","47,240,289,980","3,460","3,630","3,440","3,440",2024/11/14
"641,416,490","182,930",-190,-5.19,2,"13,653,263","47,376,822,610","3,470","3,660","3,465","3,595",2024/11/13
"1,216,498,320","331,528",-205,-5.30,2,"13,653,263","49,970,942,580","3,660","3,880","3,580","3,860",2024/11/12
"653,437,855","167,156",-175,-4.33,2,"13,653,263","52,769,861,495","3,865","4,060","3,855","4,050",2024/11/11
"551,097,045","134,552",-80,-1.94,2,"13,653,263","55,159,182,520","4,040","4,235","4,005","4,170",2024/11/08
"503,689,335","123,634",5,0.12,1,"13,653,263","56,251,443,560","4,120","4,190","4,020","4,165",2024/11/07
"1,122,731,995","265,283",-125,-2.95,2,"13,653,263","56,183,177,245","4,115","4,380","4,090","4,295",2024/11/06
"862,451,305","202,139",-50,-1.17,2,"13,653,263","57,889,835,120","4,240","4,340","4,150","4,280",2024/11/05
"3,703,462,315","868,129",315,7.92,1,"13,653,263","58,572,498,270","4,290","4,460","3,975","3,975",2024/11/04
"810,983,495","202,877",-105,-2.57,2,"13,653,263","54,271,720,425","3,975","4,065","3,915","4,040",2024/11/01
"1,029,049,845","247,782",-155,-3.66,2,"13,653,263","55,705,313,040","4,080","4,290","4,080","4,290",2024/10/31
"1,846,774,515","418,192",-270,-5.99,2,"13,653,263","57,821,568,805","4,235","4,625","4,235","4,600",2024/10/30
"7,750,530,720","1,627,026",60,1.35,1,"13,653,263","61,507,949,815","4,505","5,070","4,470","4,480",2024/10/29
