ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"223,660,730","376,050",37,6.65,1,"57,962,864","34,371,978,352",593,619,547,549,2024/12/30
"159,239,905","285,441",-33,-5.60,2,"57,962,864","32,227,352,384",556,582,532,571,2024/12/27
"166,813,152","279,379",-6,-1.01,2,"57,962,864","34,140,126,896",589,621,576,589,2024/12/26
"167,379,549","285,051",14,2.41,1,"57,962,864","34,487,904,080",595,598,574,582,2024/12/24
"69,661,988","117,405",-11,-1.86,2,"57,962,864","33,676,423,984",581,603,581,592,2024/12/23
"114,712,939","191,969",-25,-4.05,2,"57,962,864","34,314,015,488",592,617,589,617,2024/12/20
"57,291,261","93,525",-4,-0.64,2,"57,962,864","35,763,087,088",617,622,598,620,2024/12/19
"72,899,255","119,235",8,1.31,1,"57,962,864","35,994,938,544",621,625,600,614,2024/12/18
"86,218,269","142,167",1,0.16,1,"57,962,864","35,531,235,632",613,630,599,613,2024/12/17
"153,702,818","246,534",-21,-3.32,2,"57,962,864","35,473,272,768",612,658,611,654,2024/12/16
"406,688,871","652,999",57,9.90,1,"57,962,864","36,690,492,912",633,669,564,564,2024/12/13
"106,581,544","182,603",-8,-1.37,2,"57,962,864","33,386,609,664",576,601,562,585,2024/12/12
"217,042,972","381,243",48,8.96,1,"57,962,864","33,850,312,576",584,592,532,536,2024/12/11
"170,182,374","312,203",6,1.13,1,"57,962,864","31,068,095,104",536,579,527,527,2024/12/10
"130,355,247","243,823",-37,-6.53,2,"57,962,864","30,720,317,920",530,550,521,543,2024/12/09
"281,963,885","499,597",-35,-5.81,2,"57,962,864","32,864,943,888",567,622,546,622,2024/12/06
"190,909,117","309,867",-23,-3.68,2,"57,962,864","34,893,644,128",602,645,602,625,2024/12/05
"405,905,644","642,051",-40,-6.02,2,"57,962,864","36,226,790,000",625,664,617,660,2024/12/04
"134,878,439","201,498",-2,-0.30,2,"57,962,864","38,545,304,560",665,677,657,657,2024/12/03
"183,964,936","269,425",-31,-4.44,2,"50,262,864","33,525,330,288",667,720,667,720,2024/12/02
"320,057,749","457,809",-34,-4.64,2,"47,152,010","32,912,102,980",698,732,685,732,2024/11/29
"329,855,810","448,709",-27,-3.56,2,"47,152,010","34,515,271,320",732,769,724,752,2024/11/28
"455,776,555","606,797",-1,-0.13,2,"47,152,010","35,788,375,590",759,785,723,759,2024/11/27
