ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"558,388,970","68,633",-30,-0.37,2,"17,109,680","139,443,892,000","8,150","8,260","8,040","8,120",2024/12/30
"1,245,882,610","149,941",-370,-4.33,2,"17,109,680","139,957,182,400","8,180","8,540","8,080","8,540",2024/12/27
"1,586,406,120","186,838",290,3.51,1,"17,109,680","146,287,764,000","8,550","8,700","8,230","8,350",2024/12/26
"775,494,410","93,919",40,0.49,1,"17,109,680","141,325,956,800","8,260","8,420","8,080","8,200",2024/12/24
"1,552,376,440","189,745",370,4.71,1,"17,109,680","140,641,569,600","8,220","8,420","7,960","8,050",2024/12/23
"501,685,600","63,706",-80,-1.01,2,"17,109,680","134,310,988,000","7,850","7,990","7,750","7,990",2024/12/20
"768,069,880","97,413",200,2.59,1,"17,109,680","135,679,762,400","7,930","8,000","7,510","7,610",2024/12/19
"645,012,080","81,317",-130,-1.65,2,"17,109,680","132,257,826,400","7,730","8,070","7,720","7,860",2024/12/18
"549,170,110","69,874",110,1.42,1,"17,109,680","134,482,084,800","7,860","7,950","7,740","7,780",2024/12/17
"289,090,370","37,438",-10,-0.13,2,"17,109,680","132,600,020,000","7,750","7,840","7,650","7,830",2024/12/16
"288,261,350","37,346",60,0.78,1,"17,109,680","132,771,116,800","7,760","7,790","7,630","7,770",2024/12/13
"454,003,790","58,800",0,0.00,3,"17,109,680","131,744,536,000","7,700","7,810","7,670","7,740",2024/12/12
"411,405,470","53,994",250,3.36,1,"17,109,680","131,744,536,000","7,700","7,700","7,400","7,450",2024/12/11
"378,958,670","51,477",400,5.67,1,"17,109,680","127,467,116,000","7,450","7,510","7,050","7,050",2024/12/10
"291,674,010","41,257",-230,-3.16,2,"17,109,680","120,623,244,000","7,050","7,200","7,010","7,060",2024/12/09
"792,210,080","112,145",110,1.53,1,"17,109,680","124,558,470,400","7,280","7,380","6,930","7,160",2024/12/06
"304,304,100","41,861",-290,-3.89,2,"17,109,680","122,676,405,600","7,170","7,450","7,150","7,430",2024/12/05
"367,371,380","49,687",-130,-1.71,2,"17,109,680","127,638,212,800","7,460","7,590","7,240","7,400",2024/12/04
"409,399,880","54,244",120,1.61,1,"17,109,680","129,862,471,200","7,590","7,630","7,450","7,470",2024/12/03
"520,952,690","69,205",-120,-1.58,2,"17,109,680","127,809,309,600","7,470","7,770","7,370","7,540",2024/12/02
"461,805,460","62,049",160,2.15,1,"17,109,680","129,862,471,200","7,590","7,630","7,250","7,430",2024/11/29
"491,204,600","65,816",-90,-1.20,2,"17,109,680","127,124,922,400","7,430","7,620","7,350","7,520",2024/11/28
"703,019,370","92,103",-230,-2.97,2,"17,109,680","128,664,793,600","7,520","7,790","7,510","7,780",2024/11/27
"579,286,440","75,942",80,1.04,1,"17,109,680","132,600,020,000","7,750","7,750","7,500","7,650",2024/11/26
"2,293,417,350","301,573",460,6.38,1,"17,109,680","131,231,245,600","7,670","7,780","7,220","7,220",2024/11/25
"744,724,820","104,136",350,5.10,1,"17,109,680","123,360,792,800","7,210","7,280","6,900","6,900",2024/11/22
"630,836,290","90,704",-310,-4.32,2,"17,109,680","117,372,404,800","6,860","7,240","6,800","7,200",2024/11/21
"804,237,100","111,278",50,0.70,1,"17,109,680","122,676,405,600","7,170","7,300","7,110","7,110",2024/11/20
"468,914,570","65,576",-20,-0.28,2,"17,109,680","121,820,921,600","7,120","7,240","7,050","7,170",2024/11/19
"456,620,000","64,354",50,0.71,1,"17,109,680","122,163,115,200","7,140","7,180","7,020","7,060",2024/11/18
"662,518,870","95,621",160,2.31,1,"17,109,680","121,307,631,200","7,090","7,090","6,810","6,990",2024/11/15
"574,337,510","82,358",20,0.29,1,"17,109,680","118,570,082,400","6,930","7,090","6,910","6,960",2024/11/14
"714,549,690","103,681",-60,-0.86,2,"17,109,680","118,227,888,800","6,910","7,180","6,700","7,150",2024/11/13
"1,089,262,190","154,806",40,0.58,1,"17,109,680","119,254,469,600","6,970","7,190","6,820","6,960",2024/11/12
"1,066,859,730","150,817",30,0.43,1,"17,109,680","118,570,082,400","6,930","7,230","6,890","6,900",2024/11/11
"858,876,270","125,079",-90,-1.29,2,"17,109,680","118,056,792,000","6,900","6,990","6,750","6,930",2024/11/08
"8,678,068,050","1,214,140",420,6.39,1,"17,109,680","119,596,663,200","6,990","7,910","6,530","6,560",2024/11/07
"267,620,600","41,195",190,2.98,1,"17,109,680","112,410,597,600","6,570","6,640","6,350","6,360",2024/11/06
"82,874,150","13,002",-20,-0.31,2,"17,109,680","109,159,758,400","6,380","6,430","6,320","6,430",2024/11/05
"100,417,790","15,764",60,0.95,1,"17,109,680","109,501,952,000","6,400","6,450","6,300","6,400",2024/11/04
"71,924,740","11,355",-80,-1.25,2,"17,109,680","108,475,371,200","6,340","6,400","6,290","6,360",2024/11/01
"289,855,760","45,715",140,2.23,1,"17,109,680","109,844,145,600","6,420","6,480","6,240","6,250",2024/10/31
"49,640,730","7,874",-60,-0.95,2,"17,109,680","107,448,790,400","6,280","6,370","6,270","6,340",2024/10/30
"167,853,770","26,618",30,0.48,1,"17,109,680","108,475,371,200","6,340","6,420","6,260","6,310",2024/10/29
"167,302,550","26,365",-80,-1.25,2,"17,109,680","107,962,080,800","6,310","6,430","6,250","6,390",2024/10/28
"117,352,610","18,412",-10,-0.16,2,"17,109,680","109,330,855,200","6,390","6,460","6,290","6,350",2024/10/25
"60,907,820","9,540",-50,-0.78,2,"17,109,680","109,501,952,000","6,400","6,460","6,350","6,460",2024/10/24
"120,666,760","18,902",70,1.10,1,"17,109,680","110,357,436,000","6,450","6,460","6,310","6,380",2024/10/23
"310,238,270","49,013",-60,-0.93,2,"17,109,680","109,159,758,400","6,380","6,490","6,270","6,440",2024/10/22
"235,399,790","36,465",20,0.31,1,"17,109,680","110,186,339,200","6,440","6,530","6,370","6,470",2024/10/21
"304,336,650","47,336",-180,-2.73,2,"17,109,680","109,844,145,600","6,420","6,650","6,370","6,650",2024/10/18
"205,129,660","31,095",60,0.92,1,"17,109,680","112,923,888,000","6,600","6,660","6,530","6,530",2024/10/17
"113,944,140","17,458",-70,-1.06,2,"17,109,680","111,897,307,200","6,540","6,610","6,490","6,600",2024/10/16
"103,036,260","15,626",130,2.01,1,"17,109,680","113,094,984,800","6,610","6,660","6,480","6,480",2024/10/15
"84,606,430","13,009",-10,-0.15,2,"17,109,680","110,870,726,400","6,480","6,550","6,470","6,470",2024/10/14
"78,443,190","11,932",-230,-3.42,2,"17,109,680","111,041,823,200","6,490","6,780","6,490","6,720",2024/10/11
"199,376,870","29,705",-20,-0.30,2,"17,109,680","114,977,049,600","6,720","6,800","6,650","6,750",2024/10/10
"83,734,010","12,363",-40,-0.59,2,"17,109,680","115,319,243,200","6,740","6,850","6,700","6,780",2024/10/08
"230,841,060","34,684",210,3.20,1,"17,109,680","116,003,630,400","6,780","6,780","6,550","6,640",2024/10/07
"182,000,240","27,625",0,0.00,3,"17,109,680","112,410,597,600","6,570","6,650","6,520","6,570",2024/10/04
"228,138,180","34,857",10,0.15,1,"17,109,680","112,410,597,600","6,570","6,650","6,440","6,560",2024/10/02
"159,117,860","24,176",0,0.00,3,"17,109,680","112,239,500,800","6,560","6,730","6,500","6,600",2024/09/30
"445,991,180","67,094",-260,-3.81,2,"17,109,680","112,239,500,800","6,560","6,850","6,560","6,850",2024/09/27
"293,520,910","43,414",120,1.79,1,"17,109,680","116,688,017,600","6,820","6,890","6,580","6,790",2024/09/26
"246,656,200","36,554",140,2.13,1,"17,109,680","114,634,856,000","6,700","6,820","6,570","6,620",2024/09/25
"260,896,570","39,862",-110,-1.65,2,"17,109,680","112,239,500,800","6,560","6,670","6,460","6,610",2024/09/24
"153,430,500","23,359",-10,-0.15,2,"17,109,680","114,121,565,600","6,670","6,740","6,460","6,740",2024/09/23
"113,467,290","16,972",0,0.00,3,"17,109,680","114,292,662,400","6,680","6,750","6,640","6,680",2024/09/20
"171,122,780","26,027",180,2.77,1,"17,109,680","114,292,662,400","6,680","6,680","6,480","6,540",2024/09/19
"103,538,570","15,966",50,0.78,1,"17,109,680","111,212,920,000","6,500","6,570","6,400","6,450",2024/09/13
"182,590,650","28,860",260,4.20,1,"17,109,680","110,357,436,000","6,450","6,450","6,200","6,200",2024/09/12
"74,208,670","11,920",-10,-0.16,2,"17,109,680","105,908,919,200","6,190","6,370","6,120","6,200",2024/09/11
"128,690,540","20,538",-90,-1.43,2,"17,109,680","106,080,016,000","6,200","6,340","6,200","6,300",2024/09/10
"193,079,510","31,559",100,1.62,1,"17,109,680","107,619,887,200","6,290","6,290","6,050","6,050",2024/09/09
"230,678,430","37,547",-70,-1.12,2,"17,109,680","105,908,919,200","6,190","6,270","6,050","6,260",2024/09/06
"406,591,270","65,425",-50,-0.79,2,"17,109,680","107,106,596,800","6,260","6,490","6,090","6,490",2024/09/05
"1,112,555,810","174,287",-450,-6.66,2,"17,109,680","107,962,080,800","6,310","6,570","6,240","6,570",2024/09/04
"98,501,690","14,726",60,0.90,1,"17,109,680","115,661,436,800","6,760","6,760","6,660","6,700",2024/09/03
"348,506,150","52,077",-140,-2.05,2,"17,109,680","114,634,856,000","6,700","6,890","6,590","6,840",2024/09/02
"373,615,300","55,228",270,4.11,1,"17,109,680","117,030,211,200","6,840","6,850","6,570","6,570",2024/08/30
"228,519,480","34,309",-160,-2.38,2,"17,109,680","112,410,597,600","6,570","6,820","6,570","6,700",2024/08/29
"233,901,980","34,341",-100,-1.46,2,"17,109,680","115,148,146,400","6,730","7,120","6,700","7,110",2024/08/28
"197,737,110","29,067",0,0.00,3,"17,109,680","116,859,114,400","6,830","6,900","6,760","6,830",2024/08/27
"527,719,910","76,869",-220,-3.12,2,"17,109,680","116,859,114,400","6,830","7,070","6,760","6,970",2024/08/26
"256,792,480","36,339",-130,-1.81,2,"17,109,680","120,623,244,000","7,050","7,150","7,000","7,110",2024/08/23
"1,043,190,420","144,956",-320,-4.27,2,"17,109,680","122,847,502,400","7,180","7,510","7,070","7,500",2024/08/22
"358,629,560","48,405",40,0.54,1,"17,109,680","128,322,600,000","7,500","7,510","7,280","7,490",2024/08/21
"303,142,090","40,914",60,0.81,1,"17,109,680","127,638,212,800","7,460","7,520","7,310","7,480",2024/08/20
"299,375,990","40,110",-150,-1.99,2,"17,109,680","126,611,632,000","7,400","7,690","7,330","7,550",2024/08/19
"1,087,356,490","143,775",270,3.71,1,"17,109,680","129,178,084,000","7,550","7,760","7,360","7,360",2024/08/16
"310,401,780","43,491",120,1.68,1,"17,109,680","124,558,470,400","7,280","7,280","7,000","7,180",2024/08/14
"492,205,360","69,729",-20,-0.28,2,"17,109,680","122,505,308,800","7,160","7,290","6,950","7,190",2024/08/13
"433,939,410","60,070",-240,-3.23,2,"17,109,680","122,847,502,400","7,180","7,600","7,120","7,600",2024/08/12
"599,355,410","80,728",300,4.21,1,"17,109,680","126,953,825,600","7,420","7,550","7,220","7,250",2024/08/09
"404,594,060","57,170",100,1.42,1,"17,109,680","121,820,921,600","7,120","7,240","6,850","6,900",2024/08/08
"557,797,980","79,778",240,3.54,1,"17,109,680","120,109,953,600","7,020","7,090","6,790","6,790",2024/08/07
"1,361,968,300","202,612",150,2.26,1,"17,109,680","116,003,630,400","6,780","6,930","6,460","6,460",2024/08/06
"1,923,827,980","283,881",-810,-10.89,2,"17,109,680","113,437,178,400","6,630","7,220","6,300","7,200",2024/08/05
"1,730,576,810","224,311",-470,-5.94,2,"17,109,680","127,296,019,200","7,440","8,240","7,400","7,740",2024/08/02
"682,606,790","86,262",10,0.13,1,"17,109,680","135,337,568,800","7,910","8,080","7,780","7,880",2024/08/01
"2,433,016,120","302,619",150,1.94,1,"17,109,680","135,166,472,000","7,900","8,200","7,710","7,750",2024/07/31
"686,707,380","89,372",-30,-0.39,2,"17,109,680","132,600,020,000","7,750","7,950","7,550","7,700",2024/07/30
"2,445,333,830","312,654",330,4.43,1,"17,109,680","133,113,310,400","7,780","8,000","7,520","7,610",2024/07/29
"893,288,720","119,408",330,4.63,1,"17,109,680","127,467,116,000","7,450","7,620","7,130","7,200",2024/07/26
"366,636,870","51,585",-110,-1.52,2,"17,109,680","121,820,921,600","7,120","7,290","7,050","7,170",2024/07/25
"262,710,570","36,017",-90,-1.23,2,"17,109,680","123,702,986,400","7,230","7,390","7,230","7,320",2024/07/24
"312,114,670","43,292",270,3.83,1,"17,109,680","125,242,857,600","7,320","7,330","7,070","7,110",2024/07/23
"409,482,910","57,738",-70,-0.98,2,"17,109,680","120,623,244,000","7,050","7,250","6,990","7,060",2024/07/22
"286,350,430","40,048",-240,-3.26,2,"17,109,680","121,820,921,600","7,120","7,330","7,050","7,290",2024/07/19
"801,817,270","110,545",-130,-1.74,2,"17,109,680","125,927,244,800","7,360","7,480","7,110","7,480",2024/07/18
"1,071,388,820","143,380",210,2.88,1,"17,109,680","128,151,503,200","7,490","7,570","7,320","7,380",2024/07/17
"358,849,030","49,432",80,1.11,1,"17,109,680","124,558,470,400","7,280","7,340","7,130","7,250",2024/07/16
"285,896,400","40,259",200,2.86,1,"17,109,680","123,189,696,000","7,200","7,230","6,860","6,970",2024/07/15
"171,025,740","24,515",-90,-1.27,2,"17,109,680","119,767,760,000","7,000","7,140","6,830","7,090",2024/07/12
"227,176,160","31,822",-120,-1.66,2,"17,109,680","121,307,631,200","7,090","7,300","7,050","7,210",2024/07/11
