ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,서울특별시 중구  을지로 16 프레지던트호텔,우종웅,02-728-8000,2025.08.08 AM 11:22:30,1989/02/14,www.modetour.co.kr,여행사 및 기타 여행보조 서비스업,KR7080160005,MODETOUR NETWORK INC.,모두투어,080160,2005/07/26,"18,900,000",500,벤처기업부
