ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"11,240,860","3,915",0,0.00,3,"12,662,272","36,593,966,080","2,890","2,925","2,775","2,895",2024/12/30
"15,744,170","5,464",-30,-1.03,2,"12,662,272","36,593,966,080","2,890","2,955","2,835","2,920",2024/12/27
"30,890,825","10,404",-120,-3.95,2,"12,662,272","36,973,834,240","2,920","3,045","2,915","3,040",2024/12/26
"72,273,845","23,921",110,3.75,1,"12,662,272","38,493,306,880","3,040","3,185","2,900","2,900",2024/12/24
"25,319,965","8,749",0,0.00,3,"12,662,272","37,100,456,960","2,930","2,970","2,775","2,920",2024/12/23
"18,893,680","6,344",-85,-2.82,2,"12,662,272","37,100,456,960","2,930","3,095","2,930","3,015",2024/12/20
"118,165,230","38,823",75,2.55,1,"12,662,272","38,176,750,080","3,015","3,170","2,940","2,990",2024/12/19
"20,542,345","7,012",0,0.00,3,"12,662,272","37,227,079,680","2,940","2,990","2,895","2,940",2024/12/18
"34,078,000","11,673",25,0.86,1,"12,662,272","37,227,079,680","2,940","3,000","2,885","2,945",2024/12/17
"44,108,320","15,019",-15,-0.51,2,"12,662,272","36,910,522,880","2,915","3,035","2,900","2,940",2024/12/16
"20,971,010","7,228",75,2.63,1,"12,662,272","37,100,456,960","2,930","2,930","2,845","2,900",2024/12/13
"30,254,875","10,655",25,0.88,1,"12,662,272","36,150,786,560","2,855","2,895","2,805","2,840",2024/12/12
"46,581,140","16,592",155,5.79,1,"12,662,272","35,834,229,760","2,830","2,855","2,675","2,675",2024/12/11
"99,964,995","37,703",65,2.49,1,"12,662,272","33,871,577,600","2,675","2,720","2,590","2,610",2024/12/10
"82,922,540","31,051",-225,-7.94,2,"12,662,272","33,048,529,920","2,610","2,830","2,610","2,830",2024/12/09
"47,630,985","16,584",-100,-3.41,2,"12,662,272","35,897,541,120","2,835","3,020","2,830","2,935",2024/12/06
"64,573,710","22,163",-15,-0.51,2,"12,662,272","37,163,768,320","2,935","3,000","2,860","2,950",2024/12/05
"48,264,675","16,542",-90,-2.96,2,"12,662,272","37,353,702,400","2,950","3,040","2,860","2,860",2024/12/04
"27,085,130","9,009",50,1.67,1,"12,662,272","38,493,306,880","3,040","3,050","2,980","3,000",2024/12/03
"68,159,765","22,713",-105,-3.39,2,"12,662,272","37,860,193,280","2,990","3,125","2,960","3,100",2024/12/02
"63,223,145","20,459",-150,-4.62,2,"12,662,272","39,189,731,840","3,095","3,215","3,055","3,215",2024/11/29
"23,119,265","7,170",45,1.41,1,"12,662,272","41,089,072,640","3,245","3,355","3,150","3,200",2024/11/28
"27,943,225","8,772",50,1.59,1,"12,662,272","40,519,270,400","3,200","3,260","3,150","3,150",2024/11/27
"41,460,185","13,244",55,1.78,1,"12,662,272","39,886,156,800","3,150","3,175","3,095","3,145",2024/11/26
"28,062,545","9,148",55,1.81,1,"12,662,272","39,189,731,840","3,095","3,110","3,010","3,040",2024/11/25
"54,567,995","18,062",10,0.33,1,"12,662,272","38,493,306,880","3,040","3,045","2,940","3,030",2024/11/22
"35,312,510","11,651",-55,-1.78,2,"12,662,272","38,366,684,160","3,030","3,100","2,995","3,100",2024/11/21
"21,653,970","6,980",-50,-1.59,2,"12,662,272","39,063,109,120","3,085","3,170","3,085","3,125",2024/11/20
"30,148,715","9,627",-20,-0.63,2,"12,662,272","39,696,222,720","3,135","3,220","3,050","3,170",2024/11/19
"52,283,040","16,817",145,4.82,1,"12,662,272","39,949,468,160","3,155","3,160","3,020","3,020",2024/11/18
"79,081,050","25,904",-95,-3.06,2,"12,662,272","38,113,438,720","3,010","3,215","2,990","3,160",2024/11/15
"63,075,445","20,265",0,0.00,3,"12,662,272","39,316,354,560","3,105","3,215","3,000","3,105",2024/11/14
"124,240,695","38,923",-225,-6.76,2,"12,662,272","39,316,354,560","3,105","3,460","3,105","3,460",2024/11/13
"131,840,205","39,084",-195,-5.53,2,"12,662,272","42,165,365,760","3,330","3,530","3,320","3,530",2024/11/12
"95,530,125","26,814",-160,-4.34,2,"12,662,272","44,634,508,800","3,525","3,650","3,475","3,635",2024/11/11
"69,117,645","18,658",-75,-1.99,2,"12,662,272","46,660,472,320","3,685","3,850","3,600","3,760",2024/11/08
"53,390,490","14,099",-50,-1.31,2,"12,662,272","47,610,142,720","3,760","3,950","3,720","3,900",2024/11/07
"65,399,825","16,869",-110,-2.81,2,"12,662,272","48,243,256,320","3,810","3,985","3,805","3,885",2024/11/06
"21,549,110","5,498",-10,-0.25,2,"12,662,272","49,636,106,240","3,920","3,975","3,875","3,930",2024/11/05
"51,916,850","13,317",5,0.13,1,"12,662,272","49,762,728,960","3,930","4,000","3,825","3,825",2024/11/04
"40,618,565","10,408",-80,-2.00,2,"12,662,272","49,699,417,600","3,925","4,050","3,875","3,990",2024/11/01
"78,903,115","20,033",-15,-0.37,2,"12,662,272","50,712,399,360","4,005","4,065","3,865","4,020",2024/10/31
"63,318,985","15,697",-70,-1.71,2,"12,662,272","50,902,333,440","4,020","4,170","4,000","4,170",2024/10/30
"38,602,320","9,441",-105,-2.50,2,"12,662,272","51,788,692,480","4,090","4,245","4,060","4,155",2024/10/29
"61,618,060","14,969",105,2.57,1,"12,662,272","53,118,231,040","4,195","4,295","4,035","4,090",2024/10/28
"33,202,585","8,047",-160,-3.76,2,"12,662,272","51,788,692,480","4,090","4,245","4,080","4,200",2024/10/25
"52,304,725","12,206",-125,-2.86,2,"12,662,272","53,814,656,000","4,250","4,365","4,250","4,365",2024/10/24
"90,458,135","20,782",45,1.04,1,"12,662,272","55,397,440,000","4,375","4,435","4,255","4,310",2024/10/23
"5,456,051,540","1,395,867",0,0.00,3,"12,662,272","54,827,637,760","4,330","4,400","4,195","4,330",2024/10/22
"67,919,890","15,770",-35,-0.80,2,"12,662,272","54,827,637,760","4,330","4,400","4,235","4,345",2024/10/21
"31,357,945","7,256",5,0.11,1,"12,662,272","55,270,817,280","4,365","4,395","4,280","4,360",2024/10/18
"41,907,545","9,627",15,0.35,1,"12,662,272","55,207,505,920","4,360","4,460","4,290","4,400",2024/10/17
"33,914,310","7,839",-10,-0.23,2,"12,662,272","55,017,571,840","4,345","4,420","4,270","4,355",2024/10/16
"49,105,665","11,368",5,0.11,1,"12,662,272","55,144,194,560","4,355","4,400","4,265","4,400",2024/10/15
"72,416,680","16,707",55,1.28,1,"12,662,272","55,080,883,200","4,350","4,455","4,270","4,295",2024/10/14
"76,387,275","17,711",35,0.82,1,"12,662,272","54,384,458,240","4,295","4,380","4,240","4,250",2024/10/11
"155,089,790","36,145",95,2.28,1,"12,662,272","53,941,278,720","4,260","4,370","4,170","4,175",2024/10/10
"62,171,480","14,948",-15,-0.36,2,"12,662,272","52,738,362,880","4,165","4,345","4,050","4,180",2024/10/08
"208,346,830","50,200",175,4.37,1,"12,662,272","52,928,296,960","4,180","4,255","4,015","4,050",2024/10/07
"54,263,565","13,624",40,1.01,1,"12,662,272","50,712,399,360","4,005","4,035","3,935","4,035",2024/10/04
"41,255,300","10,436",5,0.13,1,"12,662,272","50,205,908,480","3,965","4,035","3,915","3,960",2024/10/02
"60,066,210","15,096",-5,-0.13,2,"12,662,272","50,142,597,120","3,960","4,030","3,900","3,965",2024/09/30
"33,890,390","8,599",-10,-0.25,2,"12,662,272","50,205,908,480","3,965","4,000","3,915","4,000",2024/09/27
"40,078,125","10,210",80,2.05,1,"12,662,272","50,332,531,200","3,975","3,985","3,860","3,985",2024/09/26
"64,563,335","16,552",-5,-0.13,2,"12,662,272","49,319,549,440","3,895","4,010","3,750","4,010",2024/09/25
"27,945,160","7,171",60,1.56,1,"12,662,272","49,382,860,800","3,900","3,980","3,810","3,830",2024/09/24
"74,283,910","19,104",-60,-1.54,2,"12,662,272","48,623,124,480","3,840","4,040","3,815","3,915",2024/09/23
"71,907,305","18,306",-35,-0.89,2,"12,662,272","49,382,860,800","3,900","4,030","3,900","4,030",2024/09/20
"66,366,160","16,778",-95,-2.36,2,"12,662,272","49,826,040,320","3,935","4,150","3,920","4,035",2024/09/19
"39,639,320","9,825",10,0.25,1,"12,662,272","51,028,956,160","4,030","4,150","3,990","4,000",2024/09/13
"31,573,330","7,814",20,0.50,1,"12,662,272","50,902,333,440","4,020","4,140","4,000","4,000",2024/09/12
"40,834,395","10,110",-75,-1.84,2,"12,662,272","50,649,088,000","4,000","4,175","4,000","4,110",2024/09/11
"64,840,555","16,230",5,0.12,1,"12,662,272","51,598,758,400","4,075","4,160","3,950","4,070",2024/09/10
