ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 군포시 군포첨단산업1로 15,"김창수, 김범수",031-361-0800,2025.08.08 AM 11:37:54,2006/11/28,isaac-eng.com,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",KR7351330006,"ISAAC Engineering Co., Ltd.",이삭엔지니어링,351330,2021/04/21,"8,288,520",500,벤처기업부
