ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"35,085,155","6,984",75,1.51,1,"8,666,361","43,765,123,050","5,050","5,090","4,965","4,975",2024/12/30
"88,524,050","17,726",-265,-5.06,2,"8,666,361","43,115,145,975","4,975","5,210","4,965","5,210",2024/12/27
"17,393,920","3,338",-40,-0.76,2,"8,666,361","45,411,731,640","5,240","5,300","5,090","5,280",2024/12/26
"131,723,380","25,117",70,1.34,1,"8,666,361","45,758,386,080","5,280","5,320","5,020","5,210",2024/12/24
"33,760,975","6,757",190,3.78,1,"8,666,361","45,151,740,810","5,210","5,210","4,835","5,020",2024/12/23
"24,763,070","4,843",-170,-3.28,2,"8,666,361","43,505,132,220","5,020","5,190","5,020","5,190",2024/12/20
"52,820,690","10,181",-10,-0.19,2,"8,666,361","44,978,413,590","5,190","5,230","5,060","5,130",2024/12/19
"14,021,000","2,713",20,0.39,1,"8,666,361","45,065,077,200","5,200","5,210","5,070","5,210",2024/12/18
"108,177,340","21,023",100,1.97,1,"8,666,361","44,891,749,980","5,180","5,230","5,080","5,110",2024/12/17
"80,841,250","15,837",-40,-0.78,2,"8,666,361","44,025,113,880","5,080","5,230","5,000","5,150",2024/12/16
"20,124,990","3,923",-30,-0.58,2,"8,666,361","44,371,768,320","5,120","5,180","5,040","5,100",2024/12/13
"48,084,720","9,387",20,0.39,1,"8,666,361","44,631,759,150","5,150","5,210","5,010","5,100",2024/12/12
"23,079,945","4,576",225,4.59,1,"8,666,361","44,458,431,930","5,130","5,140","4,885","4,905",2024/12/11
"79,904,455","15,916",145,3.05,1,"8,666,361","42,508,500,705","4,905","5,290","4,635","4,635",2024/12/10
"73,715,890","15,414",-250,-4.99,2,"8,666,361","41,251,878,360","4,760","4,970","4,700","4,770",2024/12/09
"93,376,410","18,568",-250,-4.75,2,"8,666,361","43,418,468,610","5,010","5,320","4,965","5,140",2024/12/06
"20,359,660","3,862",-110,-2.05,2,"8,666,361","45,585,058,860","5,260","5,400","5,210","5,370",2024/12/05
"36,679,990","7,049",70,1.32,1,"8,666,361","46,538,358,570","5,370","5,380","5,050","5,270",2024/12/04
"50,892,560","9,612",0,0.00,3,"8,666,361","45,931,713,300","5,300","5,360","5,210","5,210",2024/12/03
"23,755,610","4,466",-100,-1.85,2,"8,666,361","45,931,713,300","5,300","5,460","5,290","5,430",2024/12/02
"22,305,450","4,068",-190,-3.40,2,"8,666,361","46,798,349,400","5,400","5,620","5,400","5,540",2024/11/29
"34,894,230","6,254",-40,-0.71,2,"8,666,361","48,444,957,990","5,590","5,750","5,520","5,650",2024/11/28
"23,663,290","4,182",-80,-1.40,2,"8,666,361","48,791,612,430","5,630","5,760","5,600","5,650",2024/11/27
