ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"333,168,134","273,742",2,0.17,1,"31,081,959","37,174,022,964","1,196","1,250","1,156","1,156",2024/12/30
"366,186,751","309,548",-4,-0.33,2,"31,081,959","37,111,859,046","1,194","1,229","1,145","1,163",2024/12/27
"1,576,848,527","1,296,976",45,3.90,1,"31,081,959","37,236,186,882","1,198","1,313","1,152","1,153",2024/12/26
"3,223,218,109","2,582,447",-13,-1.11,2,"31,081,959","35,837,498,727","1,153","1,389","1,146","1,166",2024/12/24
"982,628,057","852,946",-19,-1.60,2,"31,081,959","36,241,564,194","1,166","1,220","1,053","1,075",2024/12/23
"4,259,317,358","3,584,989",85,7.73,1,"31,081,959","36,832,121,415","1,185","1,264","1,100","1,100",2024/12/20
"4,470,829,068","3,707,821",-83,-7.02,2,"31,081,959","34,190,154,900","1,100","1,359","1,100","1,300",2024/12/19
"6,718,116,368","6,083,921",273,30.00,4,"31,081,959","36,769,957,497","1,183","1,183",937,950,2024/12/18
"1,113,156,299","1,294,968",30,3.41,1,"31,081,959","28,284,582,690",910,928,800,872,2024/12/17
"11,325,543,467","11,516,769",54,6.54,1,"31,081,959","27,352,123,920",880,"1,073",874,908,2024/12/16
"4,514,211,164","5,592,460",190,29.87,4,"31,081,959","25,673,698,134",826,826,637,638,2024/12/13
"115,266,803","176,258",-35,-5.22,2,"31,081,959","19,768,125,924",636,689,622,689,2024/12/12
"180,717,528","277,653",36,5.67,1,"31,081,959","20,855,994,489",671,677,617,635,2024/12/11
"124,762,786","200,080",51,8.73,1,"31,081,959","19,737,043,965",635,642,584,585,2024/12/10
"143,930,040","239,602",-40,-6.41,2,"31,081,959","18,151,864,056",584,638,582,624,2024/12/09
"133,179,481","222,551",6,0.97,1,"31,081,959","19,395,142,416",624,635,570,633,2024/12/06
"154,425,833","251,955",3,0.49,1,"31,081,959","19,208,650,662",618,643,595,616,2024/12/05
"200,845,425","324,064",15,2.50,1,"31,081,959","19,115,404,785",615,650,593,600,2024/12/04
"221,844,122","362,834",-20,-3.23,2,"31,081,959","18,649,175,400",600,639,587,620,2024/12/03
"181,188,456","287,614",-23,-3.58,2,"31,081,959","19,270,814,580",620,664,615,643,2024/12/02
"835,233,745","1,193,770",-58,-8.27,2,"31,081,959","19,985,699,637",643,772,640,715,2024/11/29
"153,278,960","215,605",-27,-3.71,2,"31,081,959","21,788,453,259",701,745,694,728,2024/11/28
"249,422,198","342,606",-9,-1.22,2,"31,081,959","22,627,666,152",728,773,702,742,2024/11/27
"292,966,951","397,752",-19,-2.51,2,"31,081,959","22,907,403,783",737,765,715,758,2024/11/26
"284,452,008","379,575",-6,-0.79,2,"31,081,959","23,497,961,004",756,773,737,762,2024/11/25
"209,067,207","271,148",-18,-2.31,2,"31,081,959","23,684,452,758",762,812,758,780,2024/11/22
"230,533,844","295,929",-21,-2.62,2,"31,081,959","24,243,928,020",780,830,762,804,2024/11/21
"185,929,507","233,070",2,0.25,1,"31,081,959","24,896,649,159",801,836,767,800,2024/11/20
"239,946,799","296,443",-45,-5.33,2,"31,081,959","24,834,485,241",799,850,786,849,2024/11/19
"261,911,509","298,822",-76,-8.26,2,"31,081,959","26,233,173,396",844,923,844,920,2024/11/18
"352,716,448","404,537",1,0.11,1,"31,081,959","28,595,402,280",920,925,827,918,2024/11/15
"368,394,899","389,234",-63,-6.42,2,"31,081,959","28,564,320,321",919,995,909,965,2024/11/14
"1,856,671,434","1,863,675",74,8.15,1,"31,081,959","30,522,483,738",982,"1,097",910,944,2024/11/13
"371,756,913","399,432",-43,-4.52,2,"31,081,959","28,222,418,772",908,985,880,947,2024/11/12
"876,280,691","890,049",-74,-7.22,2,"31,081,959","29,558,943,009",951,"1,136",935,"1,033",2024/11/11
"341,892,475","343,243",2,0.20,1,"31,081,959","31,859,007,975","1,025","1,048",966,"1,023",2024/11/08
