ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,충청남도 아산시 둔포면 아산밸리로 171,"장경호, 강정태(각자 대표이사)",031-727-9197,2025.08.08 AM 11:37:47,2017/06/01,www.innoxamc.com,전자부품 제조업,KR7272290008,"INNOX Advanced Materials Co., Ltd.",이녹스첨단소재,272290,2017/07/10,"20,227,658",500,우량기업부
