ACNTCLS_MM,ADDR,CEO,CORP_TEL_NO,CURRENT_DATETIME,FOUND_DD,HPAGE,IND_NM,ISU_CD,ISU_ENG_NM,ISU_NM,ISU_SRT_CD,LIST_DD,LIST_SHRS,PARVAL,SECT_NM
12,경기도 성남시 분당구 판교로228번길 15 (삼평동) 판교세븐벤처밸리 윈스동,김보연,031-622-8600,2025.08.08 AM 11:37:10,2011/01/05,www.wins21.co.kr,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",KR7136540002,WINS Technet,윈스테크넷,136540,2011/05/02,"12,279,746",500,우량기업부
